Frame,Chorea Label
41297,1
41298,1
41299,1
41300,0
41301,0
41302,0
41303,0
41304,0
41305,0
41306,0
41307,0
41308,0
41309,0
41310,0
41311,0
41312,0
41313,0
41378,1
41379,1
41380,1
41381,1
41382,1
41383,1
41384,1
41385,1
41386,1
41387,1
41388,1
41389,1
41390,1
41391,1
41392,1
41393,1
41394,1
41395,1
41396,1
41397,1
41398,1
41399,1
41400,1
41401,1
41402,1
41403,1
41404,1
41405,1
41406,1
41407,1
41408,1
41409,1
41410,1
41411,1
41412,1
41413,1
41414,1
41415,1
41416,1
41417,1
41418,1
41419,1
41420,1
41421,1
41422,1
41423,1
41424,0
41425,0
41426,0
41427,0
41428,0
41429,0
41430,0
41431,0
41432,0
41433,0
41434,0
41435,0
41436,0
41437,0
41438,0
41439,0
41440,0
41441,0
41442,0
41443,0
41444,0
41445,0
41446,0
41447,0
41448,0
41449,0
41450,0
41451,0
41452,0
41453,0
41454,0
41455,0
41456,0
41457,0
41458,0
41459,0
41460,0
41461,0
41462,0
41463,0
41464,0
41465,0
41466,0
41467,0
41468,0
41469,0
41470,0
41471,0
41472,0
41473,0
41474,0
41475,0
41476,0
41477,0
41478,0
41479,0
41480,0
41481,0
41482,0
41483,0
41484,0
41485,0
41486,0
41487,0
41488,0
41489,0
41490,0
41491,0
41492,0
41493,0
41494,0
41495,0
41496,0
41497,0
41498,0
41499,0
41500,0
41501,1
41502,1
41503,1
41504,1
41505,1
41506,1
41507,1
41508,1
41509,1
41510,1
41511,1
41512,1
41513,1
41514,1
41515,1
41516,1
41517,1
41518,1
41519,1
41520,1
41521,1
41522,1
41523,1
41524,1
41525,1
41526,1
41527,1
41528,1
41529,1
41530,1
41531,1
41532,1
41533,1
41534,1
41535,1
41536,1
41537,1
41538,1
41539,1
41540,1
41541,1
41542,1
41543,1
41544,1
41545,1
41546,1
41547,1
41548,0
41549,0
41550,0
41551,0
41552,0
41553,0
41554,0
41555,0
41556,0
41557,0
41558,0
41559,0
41560,0
41561,0
41562,0
41563,0
41564,0
41565,0
41566,0
41567,0
41568,0
41569,0
41570,0
41571,0
41572,0
41573,0
41574,0
41575,0
41576,0
41577,0
41578,0
41579,0
41580,0
41581,0
41582,0
41583,-9
41584,-9
41585,-9
41586,-9
41587,-9
41588,-9
41589,-9
41590,-9
41591,-9
41592,-9
41593,-9
41594,-9
41595,-9
41596,-9
41597,-9
41598,-9
41599,-9
41600,-9
41601,-9
41602,-9
41603,-9
41604,-9
41605,-9
41606,-9
41607,-9
41608,-9
41609,-9
41610,-9
41611,-9
41612,-9
41613,-9
41614,-9
41615,-9
41616,-9
41617,-9
41618,-9
41619,-9
41620,-9
41621,-9
41622,-9
41623,-9
41624,-9
41625,-9
41626,-9
41627,-9
41628,-9
41629,-9
41630,-9
41631,-9
41632,-9
41633,-9
41634,-9
41635,-9
41636,-9
41637,-9
41638,-9
41639,-9
41640,-9
41641,-9
41642,-9
41643,-9
41644,-9
41645,-9
41646,-9
41647,-9
41648,-9
41649,-9
41650,-9
41651,-9
41652,-9
41653,-9
41654,-9
41655,-9
41656,-9
41657,-9
41658,-9
41659,-9
41660,-9
41661,-9
41662,-9
41663,-9
41664,-9
41665,-9
41666,-9
41667,-9
41668,-9
41669,-9
41670,-9
41671,-9
41672,-9
41673,-9
41674,-9
41675,-9
41676,-9
41677,-9
41678,-9
41679,-9
41680,-9
41681,-9
41682,-9
41683,-9
41684,-9
41685,-9
41686,-9
41687,-9
41688,-9
41689,-9
41690,-9
41691,-9
41692,-9
41693,-9
41694,-9
41695,-9
41696,-9
41697,-9
41698,-9
41699,-9
41700,-9
41701,-9
41702,-9
41703,-9
41704,1
41705,1
41706,1
41707,1
41708,1
41709,1
41710,1
41711,1
41712,1
41713,1
41714,1
41715,1
41716,1
41717,1
41718,1
41719,1
41720,1
41721,1
41722,1
41723,1
41724,1
41725,1
41726,1
41727,1
41728,1
41729,1
41730,1
41731,-9
41732,-9
41733,-9
41734,-9
41735,-9
41736,-9
41737,-9
41738,-9
41739,-9
41740,-9
41741,-9
41742,-9
41743,-9
41744,-9
41745,-9
41746,-9
41747,-9
41748,-9
41749,-9
41750,-9
41751,-9
41752,-9
41753,-9
41754,-9
41755,-9
41756,-9
41757,-9
41758,-9
41759,-9
41760,-9
41761,-9
41762,-9
41763,-9
41764,-9
41765,-9
41766,-9
41767,-9
41768,-9
41769,-9
41770,-9
41771,-9
41772,-9
41773,-9
41774,-9
41775,-9
41776,-9
41777,-9
41778,-9
41779,-9
41780,-9
41781,-9
41782,-9
41783,-9
41784,-9
41785,-9
41786,-9
41787,-9
41788,-9
41789,-9
41790,-9
41791,-9
41792,-9
41793,-9
41794,-9
41795,-9
41796,-9
41797,-9
41798,-9
41799,-9
41800,-9
41801,-9
41802,-9
41803,-9
41804,-9
41805,-9
41806,-9
41807,-9
41808,-9
41809,-9
41810,-9
41811,-9
41812,-9
41813,-9
41814,-9
41815,-9
41816,-9
41817,-9
41818,-9
41819,-9
41820,-9
41821,-9
41822,-9
41823,-9
41824,-9
41825,-9
41826,-9
41827,-9
41828,-9
41829,-9
41830,-9
41831,-9
41832,-9
41833,-9
41834,-9
41835,-9
41836,-9
41837,-9
41838,-9
41839,-9
41840,-9
41841,-9
41842,-9
41843,-9
41844,-9
41845,-9
41846,-9
41847,-9
41848,-9
41849,-9
41850,-9
41851,-9
41852,-9
41853,-9
41854,-9
41855,-9
41856,-9
41857,-9
41858,-9
41859,-9
41860,-9
41861,-9
41862,-9
41863,-9
41864,-9
41865,-9
41866,-9
41867,-9
41868,-9
41869,-9
41870,-9
41871,-9
41872,-9
41873,-9
41874,-9
41875,-9
41876,-9
41877,-9
41878,-9
41879,-9
41880,-9
41881,-9
41882,-9
41883,-9
41884,-9
41885,-9
41886,-9
41887,-9
41888,-9
41889,-9
41890,-9
41891,-9
41892,-9
41893,-9
41894,-9
41895,-9
41896,-9
41897,-9
41898,-9
41899,-9
41900,-9
41901,-9
41902,-9
41903,-9
41904,-9
41905,-9
41906,-9
41907,-9
41908,-9
41909,-9
41910,-9
41911,-9
41912,-9
41913,-9
41914,-9
41915,-9
41916,-9
41917,-9
41918,-9
42006,-9
42007,-9
42008,-9
42009,-9
42010,-9
42011,-9
42012,-9
42013,-9
42014,-9
42015,-9
42016,-9
42017,-9
42018,-9
42019,-9
42020,-9
42021,-9
42022,-9
42023,-9
42024,-9
42025,-9
42026,-9
42027,-9
42028,-9
42029,-9
42030,-9
42031,-9
42032,-9
42033,-9
42034,-9
42035,-9
42036,3
42037,3
42038,3
42039,3
42040,3
42041,3
42042,3
42043,3
42044,3
42045,3
42046,3
42047,3
42048,3
42049,3
42050,3
42051,3
42052,3
42053,3
42054,3
42055,3
42056,3
42057,3
42058,3
42059,3
42060,3
42061,3
42062,3
42063,3
42064,3
42065,3
42066,3
42067,3
42068,3
42069,3
42070,3
42071,3
42072,3
42073,3
42074,3
42075,3
42076,3
42077,3
42078,3
42079,3
42080,3
42081,3
42082,3
42083,3
42084,3
42085,3
42086,3
42087,3
42088,3
42089,3
42090,3
42091,3
42092,3
42093,3
42094,3
42095,3
42096,3
42097,3
42098,3
42099,3
42100,3
42101,3
42102,3
42103,3
42104,3
42105,3
42106,3
42107,3
42108,3
42109,3
42110,3
42111,3
42112,3
42113,3
42114,3
42115,3
42116,3
42117,3
42118,3
42119,3
42120,3
42121,3
42122,3
42123,3
42124,3
42125,3
42126,3
42127,3
42128,3
42129,3
42130,3
42131,3
42132,3
42133,3
42134,3
42135,3
42136,3
42137,3
42138,3
42139,3
42140,3
42141,3
42142,3
42143,3
42144,3
42145,3
42146,3
42147,3
42148,3
42149,3
42150,3
42151,3
42152,3
42153,3
42154,3
42155,3
42156,3
42157,3
42158,3
42159,3
42160,3
42161,3
42162,3
42163,3
42164,3
42165,3
42166,3
42167,3
42168,3
42169,3
42170,3
42171,3
42172,3
42173,3
42174,3
42175,3
42176,3
42177,3
42178,3
42179,3
42180,3
42181,3
42182,3
42183,3
42184,3
42185,3
42186,3
42187,3
42188,3
42189,3
42190,3
42191,3
42192,3
42193,3
42194,3
42195,3
42196,3
42197,3
42198,3
42199,3
42200,3
42201,3
42202,3
42203,3
42204,3
42205,3
42206,3
42207,3
42208,3
42209,3
42210,3
42211,3
42212,3
42213,3
42214,3
42215,3
42216,3
42217,3
42218,3
42219,3
42220,3
42221,3
42222,3
42223,3
42224,3
42225,3
42226,3
42227,3
42228,3
42229,3
42230,3
42231,3
42232,3
42233,3
42234,3
42235,3
42236,3
42237,3
42238,3
42239,3
42240,3
42241,3
42242,3
42243,3
42244,3
42245,3
42246,3
42247,3
42248,3
42249,3
42250,3
42251,3
42252,3
42253,3
42254,3
42255,3
42256,3
42257,3
42258,3
42259,3
42260,3
42261,3
42262,3
42263,3
42264,3
42265,3
42266,3
42267,3
42268,3
42269,3
42270,3
42271,3
42272,3
42273,3
42274,3
42275,3
42276,3
42277,3
42278,3
42279,3
42280,3
42281,3
42282,3
42283,3
42284,3
42285,3
42286,3
42287,3
42288,3
42289,3
42290,3
42291,3
42292,3
42293,3
42294,3
42295,3
42296,0
42297,0
42298,0
42299,0
42300,0
42301,0
42302,0
42303,0
42304,0
42305,0
42306,0
42307,0
42308,0
42309,0
42310,0
42311,0
42312,0
42313,0
42314,0
42315,0
42316,0
42317,0
42318,0
42319,0
42320,0
42321,0
42322,0
42323,0
42324,0
42325,0
42326,0
42327,0
42328,0
42329,0
42330,0
42331,0
42332,0
42333,0
42334,0
42335,0
42336,0
42337,0
42338,0
42339,0
42340,0
42341,0
42342,0
42343,0
42344,0
42345,0
42346,0
42347,0
42348,0
42349,0
42350,0
42351,0
42352,0
42353,0
42354,0
42355,0
42356,0
42357,0
42358,0
42359,0
42360,0
42361,0
42362,0
42363,0
42364,0
42365,0
42366,0
42367,0
42368,0
42369,0
42370,0
42371,0
42372,0
42373,0
42374,0
42375,0
42376,0
42377,0
42378,0
42379,0
42380,0
42381,0
42382,0
42383,0
42384,0
42385,0
42386,0
42387,0
42388,0
42389,0
42390,0
42391,0
42392,0
42393,0
42394,0
42395,0
42396,0
42397,0
42398,0
42399,0
42400,0
42401,0
42402,0
42403,0
42404,0
42405,0
42406,0
42407,0
42408,0
42409,0
42410,0
42411,0
42412,0
42413,0
42414,0
42415,0
42416,0
42417,0
42418,0
42419,0
42420,0
42421,0
42422,0
42423,0
42424,0
42425,0
42426,0
42427,0
42428,0
42429,0
42430,0
42431,0
42432,0
42433,0
42434,0
42435,0
42436,0
42437,0
42438,0
42439,0
42440,0
42441,0
42442,0
42443,0
42444,0
42445,0
42446,0
42447,0
42448,0
42449,0
42450,0
42451,0
42452,0
42453,0
42454,0
42455,0
42456,0
42457,0
42458,0
42459,0
42460,0
42461,0
42462,0
42463,0
42464,0
42465,0
42466,0
42467,0
42468,0
42469,0
42470,0
42471,0
42472,0
42473,0
42474,0
42475,0
42476,0
42477,0
42478,0
42479,0
42480,0
42481,0
42482,0
42483,0
42484,0
42485,0
42486,0
42487,0
42488,0
42489,0
42490,0
42491,0
42492,0
42493,0
42494,0
42495,0
42496,0
42497,0
42498,0
42499,0
42500,0
42501,0
42502,0
42503,0
42504,0
42505,0
42506,0
42507,0
42508,0
42509,0
42510,0
42511,0
42512,0
42513,0
42514,0
42515,0
42516,0
42517,0
42518,1
42519,1
42520,1
42521,1
42522,1
42523,1
42524,1
42525,1
42526,1
42527,1
42528,1
42529,1
42530,1
42531,1
42532,1
42533,1
42534,1
42535,0
42536,0
42537,0
42538,0
42539,0
42540,0
42541,0
42542,0
42543,0
42544,0
42545,0
42546,0
42547,0
42548,0
42549,0
42550,0
42551,0
42552,0
42553,0
42554,1
42555,1
42556,1
42557,1
42618,1
42619,1
42620,1
42621,1
42622,1
42623,1
42624,1
42625,1
42626,1
42627,1
42628,1
42629,1
42630,1
42631,1
42632,1
42633,1
42634,1
42635,1
42636,1
42637,3
42638,3
42639,3
42640,3
42641,3
42642,3
42643,3
42644,3
42645,3
42646,3
42647,3
42648,3
42649,3
42650,3
42651,3
42652,3
42653,3
42654,3
42655,3
42656,3
42657,3
42658,3
42659,3
42660,3
42661,3
42662,3
42663,3
42664,3
42665,3
42666,3
42667,3
42668,3
42669,3
42670,3
42671,3
42672,3
42673,3
42674,3
42675,3
42676,3
42677,3
42678,3
42679,3
42680,3
42681,3
42682,3
42683,3
42684,3
42685,3
42686,3
42687,3
42688,3
42689,3
42690,3
42691,3
42692,3
42693,3
42694,3
42695,3
42696,3
42697,3
42698,3
42699,3
42700,3
42701,3
42702,3
42703,3
42704,3
42705,3
42706,3
42707,3
42708,3
42709,3
42710,3
42711,3
42712,3
42713,3
42714,3
42715,3
42716,3
42717,3
42718,3
42719,3
42720,3
42721,3
42722,3
42723,3
42724,3
42725,3
42726,3
42727,3
42728,3
42729,3
42730,3
42731,3
42732,3
42733,3
42734,3
42735,3
42736,3
42737,3
42738,3
42739,3
42740,3
42741,3
42742,3
42743,3
42744,3
42745,3
42746,3
42747,3
42748,3
42749,3
42750,3
42751,3
42752,3
42753,3
42754,3
42755,3
42756,3
42757,3
42758,3
42759,3
42760,3
42761,3
42762,3
42763,3
42764,3
42765,3
42766,3
42767,3
42768,3
42769,3
42770,3
42771,3
42772,3
42773,3
42774,3
42775,3
42776,3
42777,3
42778,3
42779,3
42780,3
42781,3
42782,3
42783,3
42784,3
42785,3
42786,3
42787,3
42788,3
42789,3
42790,3
42791,3
42792,3
42793,3
42794,3
42795,3
42796,3
42797,3
42798,3
42799,3
42800,3
42801,3
42802,3
42803,3
42804,3
42805,3
42806,3
42807,3
42808,3
42809,3
42810,3
42811,3
42812,3
42813,3
42814,3
42815,3
42816,3
42817,3
42818,3
42819,3
42820,3
42821,3
42822,3
42823,3
42824,3
42825,3
42826,3
42827,3
42828,3
42829,3
42830,3
42831,3
42832,3
42833,3
42834,3
42835,3
42836,3
42837,3
42838,3
42839,3
42840,3
42841,3
42842,3
42843,3
42844,3
42845,3
42846,3
42847,3
42848,3
42849,3
42850,3
42851,3
42852,3
42853,3
42854,3
42855,3
42856,3
42857,3
42858,3
42859,3
42860,3
42861,3
42862,3
42863,3
42864,3
42865,3
42866,3
42867,3
42868,3
42869,3
42870,3
42871,3
42872,3
42873,3
42874,3
42875,3
42876,3
42877,3
42878,3
42879,3
42880,3
42881,3
42882,3
42883,3
42884,3
42885,3
42886,3
42887,3
42888,3
42889,3
42890,3
42891,3
42892,3
42893,3
42894,3
42895,3
42896,3
42897,3
42898,3
42899,3
42900,3
42901,3
42902,3
42903,3
42904,3
42905,3
42906,3
42907,3
42908,3
42909,3
42910,3
42911,3
42912,3
42913,3
42914,3
42915,3
42916,3
42917,3
42918,3
42919,3
42920,3
42921,3
42922,3
42923,3
42924,3
42925,3
42926,3
42927,3
42928,3
42929,3
42930,3
42931,3
42932,0
42933,0
42934,-9
42935,-9
42936,-9
42937,-9
42938,-9
42939,-9
42940,-9
42941,-9
42942,-9
42943,-9
42944,-9
42945,-9
42946,-9
42947,-9
42948,-9
42949,-9
42950,-9
42951,-9
42952,-9
42953,-9
42954,-9
42955,-9
42956,-9
42957,-9
42958,-9
42959,-9
42960,-9
42961,-9
42962,-9
42963,-9
42964,-9
42965,-9
42966,-9
42967,-9
42968,-9
42969,-9
42970,-9
42971,-9
42972,-9
42973,-9
42974,-9
42975,-9
42976,-9
42977,-9
42978,-9
42979,-9
42980,-9
42981,-9
42982,-9
42983,-9
42984,-9
42985,-9
42986,-9
42987,-9
42988,-9
42989,-9
42990,-9
42991,-9
42992,-9
42993,-9
42994,-9
42995,-9
42996,-9
