Frame,Chorea Label
42639,3
42640,3
42641,3
42642,3
42643,3
42644,3
42645,3
42646,3
42647,3
42648,4
42649,4
42650,4
42651,4
42652,4
42653,4
42654,4
42655,4
42656,4
42657,4
42658,4
42659,4
42660,4
42661,4
42662,4
42663,4
42664,4
42665,4
42666,4
42667,4
42668,4
42669,4
42670,4
42671,4
42672,4
42673,4
42674,4
42675,4
42676,4
42677,4
42678,4
42679,4
42680,4
42681,4
42682,4
42683,4
42684,4
42685,4
42686,4
42687,4
42688,4
42689,4
42690,4
42691,4
42692,4
42693,4
42694,4
42695,4
42696,4
42697,4
42698,4
42699,4
42700,4
42701,4
42702,4
42703,4
42704,4
42705,4
42706,4
42707,4
42708,4
42709,4
42710,4
42711,4
42712,4
42713,4
42714,4
42715,4
42716,4
42717,4
42718,4
42719,4
42720,4
42721,4
42722,4
42723,4
42724,4
42725,4
42726,4
42727,4
42728,4
42729,4
42730,4
42731,4
42732,4
42733,4
42734,4
42735,4
42736,4
42737,4
42738,4
42739,4
42740,4
42741,4
42742,4
42743,4
42744,4
42745,4
42746,4
42747,4
42748,4
42749,4
42750,4
42751,4
42752,4
42753,4
42754,4
42755,4
42756,4
42757,4
42758,4
42759,4
42760,4
42761,4
42762,4
42763,4
42764,4
42765,4
42766,4
42767,4
42768,4
42769,4
42770,4
42771,4
42772,4
42773,4
42774,4
42775,4
42776,4
42777,4
42778,4
42779,4
42780,4
42781,4
42782,4
42783,4
42784,4
42785,4
42786,4
42787,4
42788,4
42789,4
42790,4
42791,4
42792,4
42793,4
42794,4
42795,4
42796,4
42797,4
42798,4
42799,4
42800,4
42801,4
42802,4
42803,4
42804,4
42805,-9
42806,3
42807,3
42808,3
42809,3
42810,3
42811,3
42812,3
42813,3
42814,3
42815,3
42816,3
42817,3
42818,3
42819,3
42820,3
42821,3
42822,3
42823,3
42824,3
42825,3
42826,3
42827,3
42828,3
42829,3
42830,3
42831,3
42832,3
42833,3
42834,3
42835,3
42836,3
42837,3
42838,3
42839,3
42840,3
42841,3
42842,3
42843,3
42844,3
42845,3
42846,3
42847,3
42848,3
42849,3
42850,3
42851,3
42852,3
42853,3
42854,3
42855,3
42856,3
42857,3
42858,3
42859,3
42860,3
42861,3
42862,3
42863,3
42864,3
42865,3
42866,3
42867,3
42868,3
42869,3
42870,3
42871,3
42872,3
42873,3
42874,3
42875,3
42876,3
42877,3
42878,3
42879,3
42880,3
42881,3
42882,3
42883,3
42884,3
42885,3
42886,3
42887,3
42888,3
42889,3
42890,3
42891,3
42892,3
42893,3
42894,3
42895,3
42896,3
42897,3
42898,3
42899,3
42900,3
42901,3
42902,3
42903,3
42904,3
42905,3
42906,3
42907,3
42908,3
42909,3
42910,3
42911,3
42912,3
42913,3
42914,3
42915,3
42916,3
42917,3
42918,3
42919,3
42920,3
42921,3
42922,3
42923,3
42924,3
42925,3
42926,3
42927,3
42928,3
42929,3
42930,3
42931,3
42932,3
42933,3
42934,3
42935,3
42936,3
42937,3
42938,3
42939,3
42940,3
42941,3
42942,3
42943,3
42944,3
42945,3
42946,3
42947,3
42948,3
42949,3
42950,3
42951,3
42952,3
42953,3
42954,3
42955,3
42956,3
42957,3
42958,3
42959,3
42960,3
42961,3
42962,3
42963,3
42964,3
42965,3
42966,3
42967,3
42968,3
42969,3
42970,3
42971,3
42972,3
42973,3
42974,3
42975,3
42976,3
42977,3
42978,3
42979,3
42980,3
42981,3
42982,3
42983,3
42984,3
42985,3
42986,3
42987,3
42988,3
42989,3
42990,3
42991,3
42992,3
42993,3
42994,3
42995,3
42996,3
42997,3
42998,3
42999,3
43000,3
43001,3
43002,3
43003,3
43004,3
43005,3
43006,3
43007,3
43008,3
43009,3
43010,3
43011,3
43012,3
43013,3
43014,3
43015,3
43016,3
43017,3
43018,3
43019,3
43020,3
43021,3
43022,3
43023,3
43024,3
43025,3
43026,3
43027,3
43028,3
43029,3
43030,3
43031,3
43032,3
43033,3
43034,3
43035,3
43036,3
43037,3
43038,3
43039,3
43040,3
43041,3
43042,3
43043,3
43044,3
43045,3
43046,3
43047,3
43048,3
43049,3
43050,3
43051,3
43052,3
43053,3
43054,3
43055,3
43056,3
43057,3
43058,3
43059,3
43060,3
43061,3
43062,3
43063,3
43064,3
43065,3
43066,3
43067,3
43068,3
43069,3
43070,3
43071,3
43072,3
43073,3
43074,3
43075,3
43076,3
43077,3
43078,3
43079,3
43080,3
43081,3
43082,3
43083,3
43084,3
43085,3
43086,3
43087,3
43088,3
43089,3
43090,3
43091,3
43092,3
43093,3
43094,3
43095,3
43096,3
43097,3
43098,3
43099,3
43100,3
43101,3
43102,3
43103,3
43104,3
43105,3
43106,3
43107,3
43108,3
43109,3
43110,3
43111,3
43112,3
43113,3
43114,3
43115,3
43116,3
43117,3
43118,3
43119,3
43120,3
43121,3
43122,3
43123,3
43124,3
43125,3
43126,3
43127,3
43128,3
43129,3
43130,3
43131,3
43132,3
43133,3
43134,3
43135,3
43136,3
43137,3
43138,3
43139,3
43140,3
43141,3
43142,3
43143,3
43144,3
43145,3
43146,3
43147,3
43148,3
43149,3
43150,3
43151,3
43152,3
43153,3
43154,3
43155,3
43156,3
43157,3
43158,3
43159,3
43160,3
43161,3
43162,3
43163,3
43164,3
43165,3
43166,3
43167,3
43168,3
43169,3
43170,3
43171,3
43172,3
43173,3
43174,3
43175,3
43176,3
43177,3
43178,3
43270,3
43271,3
43272,3
43273,3
43274,3
43275,3
43276,3
43277,3
43278,3
43279,3
43280,3
43281,3
43282,3
43283,3
