Frame,Chorea Label File 1,Chorea Label File 2,Issue
37951,-9,1,Mismatch
37952,-9,1,Mismatch
37953,-9,1,Mismatch
37954,-9,1,Mismatch
38268,-9,3,Mismatch
38269,-9,3,Mismatch
38270,-9,3,Mismatch
38271,-9,3,Mismatch
38272,-9,3,Mismatch
38273,-9,3,Mismatch
38274,-9,3,Mismatch
38275,-9,3,Mismatch
38276,-9,3,Mismatch
38277,-9,3,Mismatch
38278,-9,3,Mismatch
38279,-9,3,Mismatch
38280,-9,3,Mismatch
38281,-9,3,Mismatch
38282,-9,3,Mismatch
38283,-9,3,Mismatch
38284,-9,3,Mismatch
38285,-9,3,Mismatch
38286,-9,3,Mismatch
38287,-9,3,Mismatch
38288,-9,3,Mismatch
38289,-9,3,Mismatch
38290,-9,3,Mismatch
38291,-9,3,Mismatch
38292,-9,3,Mismatch
38293,-9,3,Mismatch
38294,-9,3,Mismatch
38295,-9,3,Mismatch
38296,-9,3,Mismatch
38297,-9,3,Mismatch
38298,-9,3,Mismatch
38299,-9,3,Mismatch
38300,-9,3,Mismatch
38301,-9,3,Mismatch
38302,-9,3,Mismatch
38303,-9,3,Mismatch
38304,-9,3,Mismatch
38305,-9,3,Mismatch
38306,-9,3,Mismatch
38307,-9,3,Mismatch
38308,-9,3,Mismatch
38309,-9,3,Mismatch
38310,-9,3,Mismatch
38311,-9,3,Mismatch
38312,-9,3,Mismatch
38788,-9,3,Mismatch
38789,-9,3,Mismatch
38790,-9,3,Mismatch
38791,-9,3,Mismatch
38792,-9,3,Mismatch
38793,-9,3,Mismatch
38794,-9,3,Mismatch
38795,-9,3,Mismatch
38796,-9,3,Mismatch
38797,-9,3,Mismatch
38798,-9,3,Mismatch
38799,-9,3,Mismatch
38800,-9,3,Mismatch
38801,-9,3,Mismatch
38802,-9,3,Mismatch
38803,-9,3,Mismatch
38804,-9,3,Mismatch
38805,-9,3,Mismatch
38806,-9,3,Mismatch
38807,-9,3,Mismatch
38808,-9,3,Mismatch
38809,-9,3,Mismatch
38810,-9,3,Mismatch
38811,-9,3,Mismatch
38812,-9,3,Mismatch
38813,-9,3,Mismatch
38814,-9,3,Mismatch
38815,-9,3,Mismatch
38816,-9,3,Mismatch
38817,-9,3,Mismatch
38818,-9,3,Mismatch
38819,-9,3,Mismatch
38820,-9,3,Mismatch
38821,-9,3,Mismatch
38822,-9,3,Mismatch
38823,-9,3,Mismatch
38824,-9,3,Mismatch
38825,-9,3,Mismatch
38826,-9,3,Mismatch
38827,-9,3,Mismatch
38828,-9,3,Mismatch
38829,-9,3,Mismatch
38830,-9,3,Mismatch
38831,-9,3,Mismatch
38832,-9,3,Mismatch
38833,-9,3,Mismatch
38834,-9,3,Mismatch
38835,-9,3,Mismatch
38836,-9,3,Mismatch
38837,-9,3,Mismatch
38838,-9,3,Mismatch
38839,-9,0,Mismatch
38840,-9,0,Mismatch
38841,-9,0,Mismatch
38842,-9,0,Mismatch
38843,-9,0,Mismatch
38844,-9,0,Mismatch
38845,-9,0,Mismatch
38846,-9,0,Mismatch
38847,-9,0,Mismatch
38848,-9,0,Mismatch
38849,-9,0,Mismatch
38850,-9,0,Mismatch
38851,-9,0,Mismatch
38852,-9,0,Mismatch
38853,-9,0,Mismatch
38854,-9,0,Mismatch
38855,-9,0,Mismatch
38856,-9,0,Mismatch
38857,-9,0,Mismatch
38858,-9,0,Mismatch
38859,-9,0,Mismatch
38860,-9,0,Mismatch
38861,-9,0,Mismatch
38862,-9,0,Mismatch
38863,-9,0,Mismatch
38864,-9,0,Mismatch
38865,-9,0,Mismatch
38866,-9,0,Mismatch
38867,-9,0,Mismatch
38868,-9,0,Mismatch
38869,-9,0,Mismatch
38870,-9,0,Mismatch
38871,-9,0,Mismatch
38872,-9,0,Mismatch
38873,-9,0,Mismatch
38874,-9,0,Mismatch
38875,-9,0,Mismatch
38876,-9,0,Mismatch
38877,-9,0,Mismatch
38878,-9,0,Mismatch
38879,-9,0,Mismatch
38880,-9,0,Mismatch
38881,-9,0,Mismatch
38882,-9,0,Mismatch
38883,-9,0,Mismatch
38884,-9,0,Mismatch
38885,-9,0,Mismatch
38886,-9,0,Mismatch
38887,-9,0,Mismatch
38888,-9,0,Mismatch
38889,-9,0,Mismatch
38890,2,0,Mismatch
38891,2,0,Mismatch
38892,2,0,Mismatch
38893,2,0,Mismatch
38894,2,0,Mismatch
38895,2,0,Mismatch
38896,2,0,Mismatch
38897,2,0,Mismatch
38898,2,0,Mismatch
38899,2,0,Mismatch
38900,2,0,Mismatch
38901,2,0,Mismatch
38902,2,0,Mismatch
38903,2,0,Mismatch
38904,2,0,Mismatch
38905,2,0,Mismatch
38906,2,0,Mismatch
38907,2,0,Mismatch
38908,2,0,Mismatch
38909,2,0,Mismatch
38910,2,0,Mismatch
38911,2,0,Mismatch
38912,2,0,Mismatch
38913,2,0,Mismatch
38914,2,0,Mismatch
38915,2,0,Mismatch
38916,2,0,Mismatch
38917,2,0,Mismatch
38918,2,0,Mismatch
38919,2,0,Mismatch
38920,2,0,Mismatch
38921,2,0,Mismatch
38922,2,0,Mismatch
39028,3,0,Mismatch
39029,3,0,Mismatch
39030,3,0,Mismatch
39031,3,0,Mismatch
39032,3,0,Mismatch
39087,3,0,Mismatch
39088,3,0,Mismatch
39177,3,0,Mismatch
39178,3,0,Mismatch
39179,3,0,Mismatch
39180,3,0,Mismatch
39181,3,0,Mismatch
39182,3,0,Mismatch
39183,3,0,Mismatch
39184,3,0,Mismatch
39185,3,0,Mismatch
39186,3,0,Mismatch
39187,3,0,Mismatch
39188,3,0,Mismatch
39189,3,0,Mismatch
39190,3,0,Mismatch
39191,3,0,Mismatch
39192,3,0,Mismatch
39193,3,0,Mismatch
39194,3,0,Mismatch
39195,3,0,Mismatch
39196,3,0,Mismatch
39197,3,0,Mismatch
39198,3,0,Mismatch
39199,3,0,Mismatch
39200,3,0,Mismatch
39201,3,0,Mismatch
39202,3,0,Mismatch
39203,3,0,Mismatch
39204,3,0,Mismatch
39205,3,0,Mismatch
39206,3,0,Mismatch
39207,3,1,Mismatch
39208,3,1,Mismatch
39209,3,1,Mismatch
39210,3,1,Mismatch
39211,3,1,Mismatch
39212,3,1,Mismatch
39213,3,1,Mismatch
39214,3,1,Mismatch
39215,3,1,Mismatch
39216,3,1,Mismatch
39217,3,1,Mismatch
39218,3,1,Mismatch
39219,3,1,Mismatch
39220,3,1,Mismatch
39221,3,1,Mismatch
39234,0,1,Mismatch
39235,0,1,Mismatch
39236,0,1,Mismatch
39237,0,1,Mismatch
39238,0,1,Mismatch
39239,0,1,Mismatch
39240,0,1,Mismatch
39241,0,1,Mismatch
39242,0,1,Mismatch
39243,0,1,Mismatch
39244,0,1,Mismatch
39245,0,1,Mismatch
39246,0,1,Mismatch
39247,0,1,Mismatch
39248,0,1,Mismatch
39249,0,1,Mismatch
39250,0,1,Mismatch
39251,0,1,Mismatch
39252,0,1,Mismatch
39253,0,1,Mismatch
39254,0,1,Mismatch
39255,0,1,Mismatch
39473,1,0,Mismatch
39474,1,0,Mismatch
39475,1,0,Mismatch
39476,1,0,Mismatch
39477,1,0,Mismatch
39478,1,0,Mismatch
39479,1,0,Mismatch
39480,1,0,Mismatch
39500,0,1,Mismatch
39501,0,1,Mismatch
39502,0,1,Mismatch
39503,0,1,Mismatch
39504,0,1,Mismatch
39505,0,1,Mismatch
39506,0,1,Mismatch
39507,0,1,Mismatch
39508,0,1,Mismatch
39509,0,1,Mismatch
39510,0,1,Mismatch
39511,0,1,Mismatch
39512,0,1,Mismatch
39554,-9,0,Mismatch
39555,-9,0,Mismatch
39556,-9,0,Mismatch
39557,-9,0,Mismatch
39558,-9,0,Mismatch
39559,-9,0,Mismatch
39560,-9,0,Mismatch
39561,-9,0,Mismatch
39562,-9,0,Mismatch
39563,-9,0,Mismatch
39564,-9,0,Mismatch
39565,-9,0,Mismatch
39566,-9,0,Mismatch
39567,-9,0,Mismatch
39568,-9,0,Mismatch
39569,-9,0,Mismatch
39570,-9,0,Mismatch
39571,-9,0,Mismatch
39572,-9,0,Mismatch
39573,-9,0,Mismatch
39574,-9,0,Mismatch
39575,-9,0,Mismatch
39576,-9,0,Mismatch
39577,-9,0,Mismatch
39578,-9,0,Mismatch
39579,-9,0,Mismatch
39580,-9,0,Mismatch
39581,-9,0,Mismatch
39582,-9,0,Mismatch
39583,-9,0,Mismatch
39584,-9,0,Mismatch
39585,-9,0,Mismatch
39682,-9,3,Mismatch
39683,-9,3,Mismatch
39684,-9,3,Mismatch
39685,-9,3,Mismatch
39686,-9,3,Mismatch
39687,-9,3,Mismatch
39688,-9,3,Mismatch
39689,-9,3,Mismatch
39690,-9,3,Mismatch
39691,-9,3,Mismatch
39692,-9,3,Mismatch
39693,-9,3,Mismatch
39694,-9,3,Mismatch
39695,-9,3,Mismatch
39696,-9,3,Mismatch
39697,-9,3,Mismatch
39698,-9,3,Mismatch
39699,-9,3,Mismatch
39700,-9,3,Mismatch
39701,-9,3,Mismatch
39702,-9,3,Mismatch
39703,-9,3,Mismatch
39704,-9,3,Mismatch
39705,-9,3,Mismatch
39706,-9,3,Mismatch
39707,-9,3,Mismatch
39708,-9,3,Mismatch
39709,-9,3,Mismatch
39710,-9,3,Mismatch
39711,-9,3,Mismatch
39712,-9,3,Mismatch
39713,-9,3,Mismatch
39714,-9,3,Mismatch
39715,-9,3,Mismatch
39716,-9,3,Mismatch
39717,-9,3,Mismatch
39718,-9,3,Mismatch
39719,-9,3,Mismatch
39720,-9,3,Mismatch
39721,-9,3,Mismatch
39722,-9,3,Mismatch
39723,-9,3,Mismatch
39724,-9,3,Mismatch
39725,-9,3,Mismatch
39726,-9,3,Mismatch
39727,-9,3,Mismatch
39728,-9,3,Mismatch
39766,-9,3,Mismatch
39767,-9,3,Mismatch
39768,-9,3,Mismatch
39769,-9,3,Mismatch
39770,-9,3,Mismatch
39771,-9,3,Mismatch
39772,-9,3,Mismatch
39773,-9,3,Mismatch
39774,-9,3,Mismatch
39775,-9,3,Mismatch
39776,-9,3,Mismatch
39777,-9,3,Mismatch
39778,-9,3,Mismatch
39779,-9,3,Mismatch
39780,-9,3,Mismatch
39781,-9,3,Mismatch
39782,-9,3,Mismatch
39783,-9,3,Mismatch
39784,-9,3,Mismatch
39785,-9,3,Mismatch
39786,-9,3,Mismatch
39787,-9,3,Mismatch
39788,-9,3,Mismatch
39789,-9,3,Mismatch
39790,-9,3,Mismatch
39791,-9,3,Mismatch
39792,-9,3,Mismatch
39793,-9,3,Mismatch
39794,-9,3,Mismatch
39795,-9,3,Mismatch
39796,-9,3,Mismatch
39797,-9,3,Mismatch
39798,-9,3,Mismatch
39799,-9,3,Mismatch
39800,-9,3,Mismatch
39801,-9,3,Mismatch
39802,-9,3,Mismatch
39803,-9,3,Mismatch
39804,-9,3,Mismatch
39805,-9,3,Mismatch
39806,-9,3,Mismatch
39807,-9,3,Mismatch
39808,-9,3,Mismatch
39809,-9,3,Mismatch
39810,-9,3,Mismatch
39811,-9,3,Mismatch
39812,-9,3,Mismatch
39813,-9,3,Mismatch
39814,-9,3,Mismatch
39815,-9,3,Mismatch
39816,-9,3,Mismatch
39817,-9,3,Mismatch
39818,-9,3,Mismatch
39819,-9,3,Mismatch
39820,-9,3,Mismatch
39821,-9,3,Mismatch
39948,-9,3,Mismatch
39949,-9,3,Mismatch
39950,-9,3,Mismatch
39951,-9,3,Mismatch
39952,-9,3,Mismatch
39953,-9,3,Mismatch
39954,-9,3,Mismatch
39955,-9,3,Mismatch
39956,-9,3,Mismatch
39957,-9,3,Mismatch
39958,-9,3,Mismatch
39959,-9,3,Mismatch
39960,-9,3,Mismatch
39961,-9,3,Mismatch
39962,-9,3,Mismatch
39963,-9,3,Mismatch
39964,-9,3,Mismatch
39965,-9,3,Mismatch
39966,-9,3,Mismatch
39967,-9,3,Mismatch
39968,-9,3,Mismatch
39969,-9,3,Mismatch
39970,-9,3,Mismatch
39971,-9,3,Mismatch
39972,-9,3,Mismatch
39973,-9,3,Mismatch
39974,-9,3,Mismatch
39975,-9,3,Mismatch
39976,-9,3,Mismatch
39977,-9,3,Mismatch
39978,-9,3,Mismatch
39979,-9,3,Mismatch
39980,-9,3,Mismatch
39981,-9,3,Mismatch
39982,-9,3,Mismatch
39983,-9,3,Mismatch
39984,-9,3,Mismatch
39985,-9,3,Mismatch
40071,-9,3,Mismatch
40072,-9,3,Mismatch
40073,-9,3,Mismatch
40074,-9,3,Mismatch
40075,-9,3,Mismatch
40076,-9,3,Mismatch
40077,-9,3,Mismatch
40078,-9,3,Mismatch
40079,-9,3,Mismatch
40080,-9,3,Mismatch
40081,-9,3,Mismatch
40082,-9,3,Mismatch
40083,-9,3,Mismatch
40084,-9,3,Mismatch
40085,-9,3,Mismatch
40086,-9,3,Mismatch
40087,-9,3,Mismatch
40088,-9,3,Mismatch
40089,-9,3,Mismatch
40090,-9,3,Mismatch
40091,-9,3,Mismatch
40092,-9,3,Mismatch
40093,-9,3,Mismatch
40094,-9,3,Mismatch
40095,-9,3,Mismatch
40096,-9,3,Mismatch
40097,-9,3,Mismatch
40098,-9,3,Mismatch
40099,-9,3,Mismatch
40100,-9,3,Mismatch
40101,-9,3,Mismatch
40102,-9,3,Mismatch
40103,-9,3,Mismatch
40104,-9,3,Mismatch
40105,-9,3,Mismatch
40106,-9,3,Mismatch
40107,-9,3,Mismatch
40108,-9,3,Mismatch
40109,-9,3,Mismatch
40110,-9,3,Mismatch
40111,-9,3,Mismatch
40112,-9,3,Mismatch
40113,-9,3,Mismatch
40114,-9,-9,Missing Frame in File 2
40115,-9,-9,Missing Frame in File 2
40116,-9,-9,Missing Frame in File 2
40117,-9,-9,Missing Frame in File 2
40118,-9,-9,Missing Frame in File 2
40119,-9,-9,Missing Frame in File 2
40120,-9,-9,Missing Frame in File 2
40121,-9,-9,Missing Frame in File 2
40122,-9,-9,Missing Frame in File 2
40123,-9,-9,Missing Frame in File 2
40124,-9,-9,Missing Frame in File 2
40125,-9,-9,Missing Frame in File 2
40126,-9,-9,Missing Frame in File 2
40257,-9,4,Mismatch
40258,-9,4,Mismatch
40259,-9,4,Mismatch
40260,-9,4,Mismatch
40261,-9,4,Mismatch
40262,-9,4,Mismatch
40263,-9,4,Mismatch
40264,-9,4,Mismatch
40265,-9,4,Mismatch
40266,-9,4,Mismatch
40267,-9,4,Mismatch
40268,-9,4,Mismatch
40269,-9,4,Mismatch
40270,-9,4,Mismatch
40271,-9,4,Mismatch
40272,-9,4,Mismatch
40273,-9,4,Mismatch
40274,-9,4,Mismatch
40275,-9,4,Mismatch
40276,-9,4,Mismatch
40277,-9,4,Mismatch
40278,-9,4,Mismatch
40279,-9,4,Mismatch
40280,-9,4,Mismatch
40281,-9,4,Mismatch
40282,-9,4,Mismatch
40283,-9,4,Mismatch
40284,-9,4,Mismatch
40285,-9,4,Mismatch
40286,-9,4,Mismatch
40287,-9,4,Mismatch
40288,-9,4,Mismatch
40289,-9,4,Mismatch
40290,-9,4,Mismatch
40291,-9,4,Mismatch
40292,-9,4,Mismatch
40293,-9,4,Mismatch
40294,-9,4,Mismatch
40295,-9,4,Mismatch
40296,-9,4,Mismatch
40297,-9,4,Mismatch
40298,-9,4,Mismatch
40299,-9,4,Mismatch
40300,-9,4,Mismatch
40301,-9,4,Mismatch
40302,-9,4,Mismatch
40303,-9,4,Mismatch
40304,-9,4,Mismatch
40305,-9,4,Mismatch
40306,-9,4,Mismatch
40307,-9,4,Mismatch
40308,-9,4,Mismatch
40309,-9,4,Mismatch
40310,-9,4,Mismatch
40311,-9,4,Mismatch
40312,-9,4,Mismatch
40313,-9,4,Mismatch
40314,-9,4,Mismatch
40315,-9,4,Mismatch
40316,-9,4,Mismatch
40317,-9,4,Mismatch
40318,-9,4,Mismatch
40319,-9,4,Mismatch
40320,-9,4,Mismatch
40321,-9,4,Mismatch
40322,-9,4,Mismatch
40323,-9,4,Mismatch
40324,-9,4,Mismatch
40325,-9,4,Mismatch
40326,-9,4,Mismatch
40327,-9,4,Mismatch
40328,-9,4,Mismatch
40329,-9,4,Mismatch
40330,-9,4,Mismatch
40331,-9,4,Mismatch
40332,-9,4,Mismatch
40333,-9,4,Mismatch
40334,-9,4,Mismatch
40335,-9,4,Mismatch
40336,-9,4,Mismatch
40337,-9,4,Mismatch
40338,-9,4,Mismatch
40339,-9,4,Mismatch
40340,-9,4,Mismatch
40341,-9,4,Mismatch
40342,-9,4,Mismatch
40343,-9,4,Mismatch
40344,-9,4,Mismatch
40345,-9,4,Mismatch
40346,-9,4,Mismatch
40347,-9,4,Mismatch
40348,-9,4,Mismatch
40349,-9,4,Mismatch
40350,-9,4,Mismatch
40351,-9,4,Mismatch
40352,-9,4,Mismatch
40353,-9,4,Mismatch
40354,-9,4,Mismatch
40355,-9,4,Mismatch
40356,-9,4,Mismatch
40357,-9,4,Mismatch
40358,-9,4,Mismatch
40359,-9,4,Mismatch
40360,-9,4,Mismatch
40361,-9,4,Mismatch
40362,-9,4,Mismatch
40363,-9,4,Mismatch
40364,-9,4,Mismatch
40365,-9,4,Mismatch
40366,-9,4,Mismatch
40367,-9,4,Mismatch
40368,-9,4,Mismatch
40369,-9,4,Mismatch
40370,-9,4,Mismatch
40371,-9,4,Mismatch
40372,-9,4,Mismatch
40373,-9,4,Mismatch
40374,-9,4,Mismatch
40375,-9,4,Mismatch
40376,-9,4,Mismatch
40377,-9,4,Mismatch
40378,-9,4,Mismatch
40379,-9,4,Mismatch
40380,-9,4,Mismatch
40381,-9,4,Mismatch
40382,-9,4,Mismatch
40383,-9,4,Mismatch
40384,-9,4,Mismatch
40385,-9,4,Mismatch
40386,-9,4,Mismatch
40387,-9,4,Mismatch
40388,-9,4,Mismatch
40389,-9,4,Mismatch
40390,-9,4,Mismatch
40391,-9,4,Mismatch
40392,-9,4,Mismatch
40393,-9,4,Mismatch
40394,-9,4,Mismatch
40395,-9,4,Mismatch
40396,-9,4,Mismatch
40397,-9,4,Mismatch
40398,-9,4,Mismatch
40399,-9,4,Mismatch
40400,-9,4,Mismatch
40401,-9,4,Mismatch
40402,-9,4,Mismatch
40403,-9,4,Mismatch
40404,-9,4,Mismatch
40405,-9,4,Mismatch
40406,-9,4,Mismatch
40407,-9,4,Mismatch
40408,-9,4,Mismatch
40409,-9,4,Mismatch
40410,-9,4,Mismatch
40411,-9,4,Mismatch
40412,-9,4,Mismatch
40413,-9,4,Mismatch
40414,-9,4,Mismatch
40415,-9,4,Mismatch
40416,-9,4,Mismatch
40417,-9,4,Mismatch
40418,-9,4,Mismatch
40419,-9,4,Mismatch
40420,-9,4,Mismatch
40421,-9,4,Mismatch
40422,-9,4,Mismatch
40423,-9,4,Mismatch
40424,-9,4,Mismatch
40425,-9,4,Mismatch
40426,-9,4,Mismatch
40427,-9,4,Mismatch
40428,-9,4,Mismatch
40429,-9,4,Mismatch
40430,-9,4,Mismatch
40431,-9,4,Mismatch
40432,-9,4,Mismatch
40433,-9,4,Mismatch
40434,-9,4,Mismatch
40435,-9,4,Mismatch
40436,-9,4,Mismatch
40437,-9,4,Mismatch
40438,-9,4,Mismatch
40439,-9,4,Mismatch
40440,-9,4,Mismatch
40441,-9,4,Mismatch
40442,-9,4,Mismatch
40443,-9,4,Mismatch
40444,-9,4,Mismatch
40445,-9,4,Mismatch
40446,-9,4,Mismatch
40447,-9,4,Mismatch
40448,-9,4,Mismatch
40449,-9,4,Mismatch
40450,-9,4,Mismatch
40451,-9,4,Mismatch
40452,-9,4,Mismatch
40453,-9,4,Mismatch
40454,-9,4,Mismatch
40455,-9,4,Mismatch
40456,-9,4,Mismatch
40457,3,4,Mismatch
40458,3,4,Mismatch
40459,3,4,Mismatch
40460,3,4,Mismatch
40461,3,4,Mismatch
40462,3,4,Mismatch
