Frame,Chorea Label
44726,4
44727,4
44728,4
44729,4
44730,4
44731,4
44732,4
44733,4
44734,4
44735,4
44736,4
44737,4
44738,4
44739,4
44740,4
44741,4
44742,4
44743,4
44744,4
44745,4
44746,4
44747,4
44748,4
44749,4
44750,4
44751,4
44752,4
44753,4
44754,4
44755,4
44756,4
44757,4
44758,4
44759,4
44760,4
44761,4
44762,4
44763,4
44764,4
44765,4
44766,4
44767,4
44768,4
44769,4
44770,4
44771,4
44772,4
44773,4
44774,4
44775,4
44776,4
44777,4
44778,4
44779,4
44780,4
44781,4
44782,4
44783,4
44784,4
44785,4
44786,4
44787,4
44788,4
44789,4
44790,4
44791,4
44792,4
44793,4
44794,4
44795,4
44796,4
44797,4
44798,4
44799,4
44800,4
44801,4
44802,4
44803,4
44804,4
44805,4
44806,4
44807,4
44808,4
44809,4
44810,4
44811,4
44812,4
44813,4
44814,4
44815,4
44816,4
44817,4
44818,4
44819,4
44820,4
44821,4
44822,4
44823,4
44824,4
44825,4
44826,4
44827,4
44828,4
44829,4
44830,4
44831,4
44832,4
44833,4
44834,4
44835,4
44836,4
44837,4
44838,4
44839,4
44840,4
44841,4
44842,4
44843,4
44844,4
44845,4
44846,4
44847,4
44848,4
44849,4
44850,4
44851,4
44852,4
44853,4
44854,4
44855,4
44856,4
44857,4
44858,4
44859,4
44860,4
44861,4
44862,4
44863,4
44864,4
44865,4
44866,4
44867,4
44868,4
44869,4
44870,4
44871,4
44872,4
44873,4
44874,4
44875,4
44876,4
44877,4
44878,4
44879,4
44880,4
44881,4
44882,4
44883,4
44884,4
44885,4
44886,4
44887,4
44888,4
44889,4
44890,4
44891,4
44892,4
44893,4
44894,4
44895,4
44896,4
44897,4
44898,4
44899,4
44900,4
44901,4
44902,4
44903,4
44904,4
44905,4
44906,4
44907,4
44908,4
44909,4
44910,4
44911,4
44912,4
44913,4
44914,4
44915,4
44916,4
44917,4
44918,4
44919,4
44920,4
44921,4
44922,4
44923,4
44924,4
44925,4
44926,4
44927,4
44928,4
44929,4
44930,4
44931,4
44932,4
44933,4
44934,4
44935,4
44936,4
44937,4
44938,4
44939,4
44940,4
44941,4
44942,4
44943,4
44944,4
44945,4
44946,4
44947,4
44948,4
44949,4
44950,4
44951,4
44952,4
44953,4
44954,4
44955,4
44956,4
44957,4
44958,4
44959,4
44960,4
44961,4
44962,4
44963,4
44964,4
44965,4
44966,4
47812,-9
47813,-9
47814,-9
47815,-9
47816,-9
47817,-9
47818,-9
47819,-9
47820,-9
47821,-9
47822,-9
47823,-9
47824,-9
47825,-9
47826,-9
47827,-9
47828,-9
47829,-9
47830,-9
47831,-9
47832,-9
47833,-9
47834,-9
47835,-9
47836,-9
47837,-9
47838,-9
47839,-9
47840,-9
47841,-9
47842,-9
47843,-9
47844,-9
47845,-9
47846,-9
47847,-9
47848,-9
47849,-9
47850,-9
47851,-9
47852,-9
47853,-9
47854,-9
47855,-9
47856,-9
47857,-9
47858,-9
47859,-9
47860,-9
47861,-9
47862,-9
47863,-9
47864,-9
47865,-9
47866,-9
47867,-9
47868,-9
47869,-9
47870,-9
47871,-9
47872,-9
47873,-9
47874,-9
47875,-9
47876,-9
47877,-9
47878,-9
47879,-9
47880,-9
47881,-9
47882,-9
47883,-9
47884,-9
47885,-9
47886,-9
47887,-9
47888,-9
47889,-9
47890,-9
47891,-9
47892,-9
47893,-9
47894,-9
47895,-9
47896,-9
47897,-9
47898,-9
47899,-9
47900,-9
47901,-9
47902,-9
47903,-9
47904,-9
47905,-9
47906,-9
47907,-9
47908,-9
47909,-9
47910,-9
47911,-9
47912,-9
47913,-9
47914,-9
47915,-9
47916,-9
47917,-9
47918,-9
47919,-9
47920,-9
47921,-9
47922,-9
47923,-9
47924,-9
47925,-9
47926,-9
47927,-9
47928,-9
47929,-9
47930,-9
47931,-9
47932,-9
47933,-9
47934,-9
47935,-9
47936,-9
47937,-9
47938,-9
47939,-9
47940,-9
47941,-9
47942,-9
47943,-9
47944,-9
47945,-9
47946,-9
47947,-9
47948,-9
47949,-9
47950,-9
47951,-9
47952,-9
47953,-9
47954,-9
47955,-9
47956,-9
47957,-9
47958,-9
47959,-9
47960,-9
47961,-9
47962,-9
47963,-9
47964,-9
47965,-9
47966,-9
47967,-9
48163,-9
48164,-9
48165,-9
48166,-9
48167,-9
48168,-9
48169,-9
48170,-9
48171,-9
48172,-9
48173,-9
48174,-9
48175,-9
48176,-9
48177,-9
48178,-9
48179,-9
48180,-9
48181,-9
48182,-9
48183,-9
48184,-9
48185,-9
48186,-9
48187,-9
48188,-9
48189,-9
48190,-9
48191,-9
48192,-9
48193,-9
48194,-9
48195,-9
48196,-9
48197,-9
48198,-9
48199,-9
48200,-9
48201,-9
48202,-9
48203,-9
48204,-9
48205,-9
48206,-9
48207,-9
48208,-9
48209,-9
48210,-9
48211,-9
48212,-9
48213,-9
48214,-9
48215,-9
48216,-9
48217,-9
48218,-9
48219,-9
48220,-9
48221,-9
48222,-9
48223,-9
48224,-9
48225,-9
48226,-9
48227,-9
48228,-9
48229,-9
48230,-9
48231,-9
48232,-9
48233,-9
48234,-9
48235,-9
48236,-9
48237,-9
48238,-9
48239,-9
48240,-9
48241,-9
48242,-9
48243,-9
48244,-9
48245,-9
48246,-9
48247,-9
48248,-9
48249,-9
48250,-9
48251,-9
48252,-9
48253,-9
48254,-9
48255,-9
48256,-9
48257,-9
48258,-9
48259,-9
48260,-9
48261,-9
48262,-9
48263,-9
48264,-9
48265,-9
48266,-9
48267,-9
48268,-9
48269,-9
48270,-9
48271,-9
48272,-9
48273,-9
48274,-9
48275,-9
48276,-9
48277,-9
48278,-9
48279,-9
48280,-9
48281,-9
48282,-9
48283,-9
48284,-9
48285,-9
48286,-9
48287,-9
48288,-9
48289,-9
48290,-9
48291,-9
48292,-9
48293,-9
48294,-9
48295,-9
48296,-9
48297,-9
48298,-9
49610,4
49611,4
49612,4
49613,4
49614,4
49615,4
49616,4
49617,4
49618,4
49619,4
49620,4
49621,4
49622,4
49623,4
49624,4
49625,4
49626,4
49627,4
49628,4
49629,4
49630,4
49631,4
49632,4
49633,4
49634,4
49635,4
49636,4
49637,4
49638,4
49639,4
49640,4
49641,4
49642,4
49643,4
49644,4
49645,4
49646,4
49647,4
49648,4
49649,4
49650,4
49651,4
49652,4
49653,4
49654,4
49655,4
49656,4
49657,4
49658,4
49659,4
49660,4
49661,4
49662,4
49663,4
49664,4
49665,4
49666,4
49667,4
49668,4
49669,4
49670,4
49671,4
49672,4
49673,4
49674,4
49675,4
49676,4
49677,4
49678,4
49679,4
49680,4
49681,4
49682,4
49683,4
49684,4
49685,4
49686,4
49687,4
49688,4
49689,4
49690,4
49691,4
49692,4
49693,4
49694,4
49695,4
49696,4
49697,4
49698,4
49699,4
49700,4
49701,4
49702,4
49703,4
49704,4
49705,4
49706,4
49707,4
49708,4
49709,4
49710,4
49711,4
49712,4
49713,4
49714,4
49715,4
49716,4
49717,4
49718,4
49719,4
49720,4
49721,4
49722,4
49723,4
49724,4
49725,4
49726,4
49727,4
49728,4
49729,4
49730,4
49731,4
49732,4
49733,4
49734,4
49735,4
49736,4
49737,4
49738,4
49739,4
49740,4
49741,4
49742,4
49743,4
49744,4
49745,4
49746,4
49747,4
49748,4
49749,4
49750,4
49751,4
49752,4
49753,4
49754,4
49755,4
49756,4
49757,4
49758,4
49759,4
49760,4
49761,4
49762,4
49763,4
49764,4
49765,4
49766,4
49767,4
49768,4
49769,4
49770,4
49771,4
49772,4
49773,4
49774,4
49775,4
49776,4
49777,4
49778,4
49779,4
49780,4
49781,4
49782,4
49783,4
49784,4
49785,4
49786,4
49787,4
49788,4
49789,4
49790,4
49791,4
49792,4
49793,4
49794,4
49795,4
49796,4
49797,4
49798,4
49799,4
49800,4
49801,4
49802,4
49803,4
49804,4
49805,4
49806,4
49807,4
49808,4
49809,4
49810,4
49811,4
49812,4
49813,4
49814,4
49815,4
49816,4
49817,4
49818,4
49819,4
49820,4
49821,4
49822,4
49823,4
49824,4
49825,4
49826,4
49827,4
49828,4
49829,4
49830,4
49831,4
49832,4
49833,4
49834,4
49835,4
49836,4
49837,2
49838,2
49839,2
49840,2
49841,2
49842,2
49843,2
49844,2
49845,2
49846,2
49847,2
49848,2
49849,2
49850,2
49851,2
49852,2
49853,2
49854,2
49855,2
49856,2
49857,2
49858,2
49859,2
49860,2
49861,2
49862,2
49863,4
49864,4
49865,4
49866,4
49867,4
49868,4
49869,4
49870,4
49871,4
49872,4
49873,4
49874,4
49875,4
49876,4
49877,4
49878,4
49879,4
49880,4
49881,4
49882,4
49883,4
49884,4
49885,4
49886,4
49887,4
49888,4
49889,4
49890,4
49891,4
49892,4
49893,4
49894,4
49895,4
49896,4
49897,4
49898,4
49899,4
49900,4
49901,4
49902,4
49903,4
49904,4
49905,4
49906,4
49907,4
49908,4
49909,4
49910,4
49911,4
49912,4
49913,4
49914,4
49915,4
49916,4
49917,4
49918,4
49919,4
49920,4
49921,4
49922,4
49923,4
49924,4
49925,4
49926,4
49927,4
49928,4
49929,4
49930,4
49931,4
49932,4
49933,4
49934,4
49935,4
49936,4
49937,4
49938,4
49939,4
49940,4
49941,4
49942,4
49943,4
49944,4
49945,4
49946,4
49947,4
49948,4
49949,4
49950,4
49951,4
49952,4
49953,4
49954,4
49955,4
49956,4
49957,4
49958,4
49959,4
49960,4
49961,4
49962,4
49963,4
49964,4
49965,4
49966,4
49967,4
49968,4
49969,4
49970,4
49971,4
49972,4
49973,4
49974,4
49975,4
49976,4
49977,4
49978,4
49979,4
49980,4
49981,4
49982,4
49983,4
49984,4
49985,4
49986,4
49987,4
49988,4
49989,4
49990,4
49991,2
49992,2
49993,2
49994,2
49995,2
49996,2
49997,2
49998,2
49999,2
50000,2
50001,2
50002,2
50003,2
50004,2
50005,2
50006,2
50007,2
50008,2
50009,2
50010,2
50011,2
50012,2
50013,2
50014,2
50015,2
50016,2
50017,2
50018,2
50019,2
50020,2
50021,2
50022,2
50023,2
50024,2
50025,2
50026,2
50027,2
50028,2
50029,2
50030,2
50031,2
50032,2
50033,2
50034,2
50035,2
50036,2
50037,2
50038,2
50039,2
50040,2
50041,2
50042,2
50043,2
50044,2
50045,2
50046,2
50047,2
50048,2
50049,2
50050,2
50051,2
50052,2
50053,2
50054,2
50055,2
50056,2
50057,2
50058,2
50059,2
50060,2
50061,2
50062,2
50063,2
50064,2
50065,2
50066,2
50067,2
50068,2
50069,2
50070,2
50071,2
50072,2
50073,2
50074,2
50075,2
50076,2
50077,2
50078,2
50079,2
50080,2
50081,2
50082,2
50083,2
50084,2
50085,2
50086,2
50087,2
50088,2
50089,2
50090,2
50091,2
50092,2
50093,2
50094,2
50095,2
50096,2
50097,2
50098,2
50099,2
50100,2
50101,2
50102,2
50103,2
50104,2
50105,2
50106,2
50107,2
50108,2
50109,2
50110,2
50111,2
50112,2
50113,2
50114,2
50115,4
50116,4
50117,4
50118,4
50119,4
50120,4
50121,4
50122,4
50123,4
50124,4
50125,4
50126,4
50127,4
50128,4
50129,4
50130,4
50131,4
50132,4
50133,4
50134,4
50135,4
50136,4
50137,4
50138,4
50139,4
50140,4
50141,4
50142,4
50143,4
50144,4
50145,4
50146,4
50147,4
50148,4
50149,4
50150,2
50151,2
50152,2
50153,2
50154,2
50155,2
50156,2
50157,2
50158,2
50159,2
50160,2
50161,2
50162,2
50163,2
50164,2
50165,2
50166,2
50167,2
50168,2
50169,2
50170,2
50171,2
50172,2
50173,2
50174,2
50175,2
50176,2
50177,2
50178,2
50179,2
50180,2
50181,2
50182,2
50183,2
50184,2
50185,2
50186,2
50187,2
50188,2
50189,2
50190,2
50191,2
50192,2
50193,2
50194,2
50195,2
50196,2
50197,2
50198,2
50199,2
50200,2
50201,2
50202,2
50203,2
50204,2
50205,2
50206,2
50207,2
50208,2
50209,2
50210,2
50211,2
50212,2
50213,2
50214,2
50215,2
50216,2
50217,2
50218,2
50219,2
50220,2
50221,2
50222,2
50223,2
50224,2
50225,2
50226,2
50227,2
50228,2
50229,2
50230,2
50231,2
50232,2
50233,2
50234,2
50235,2
50236,2
50237,2
50238,2
50239,2
50240,2
50241,2
50242,2
50243,2
50244,2
50245,2
50246,4
50247,4
50248,4
50249,4
50250,4
50251,4
50252,4
50253,4
50254,4
50255,4
50256,4
50257,4
50258,4
50259,4
50260,4
50261,4
50262,4
50263,4
50264,4
50265,4
50266,4
50267,4
50268,4
50269,4
50270,4
50271,4
50272,4
50273,4
50274,4
50275,4
50276,4
50277,4
50278,4
50279,4
50280,4
50281,4
50282,4
50283,2
50284,2
50285,2
50286,2
50287,2
50288,2
50289,2
50290,2
50291,2
50292,2
50293,2
50294,2
50295,2
50296,2
50297,2
50298,2
50299,2
50300,2
50301,2
50302,2
50303,2
50304,2
50305,2
50306,2
50307,2
50308,2
50309,2
50310,2
50311,4
50312,4
50313,4
50314,4
50315,4
50316,4
50317,4
50318,4
50319,4
50320,4
50321,4
50322,4
50323,4
50324,4
50325,4
50326,4
50327,4
50328,4
50329,4
50330,4
50331,4
50332,4
50333,4
50334,4
50335,4
50336,4
50337,4
50338,4
50339,4
50340,4
50341,4
50342,4
50343,4
50344,4
50345,4
50346,4
50347,4
50348,4
50349,4
50350,4
50351,4
50352,4
50353,4
50354,4
50355,4
50356,4
50357,4
50358,4
50359,4
50360,4
50361,4
50362,4
50363,4
50364,4
50365,4
50366,4
50367,4
50368,4
50369,4
50370,4
50371,4
50372,4
50373,4
50374,4
50375,4
50376,4
50377,4
50378,4
50379,4
50380,4
50381,4
50382,4
50383,4
50384,4
50385,4
50386,4
50387,4
50388,4
50389,4
50390,4
50391,4
50392,4
50393,4
50394,4
50395,4
50396,4
50397,4
50398,4
50399,4
50400,4
50401,4
50402,4
50403,4
50404,4
50405,4
50406,4
50407,4
50408,4
50409,4
50410,4
50411,4
50412,4
50413,4
50414,4
50415,4
50416,4
50417,4
50418,4
50419,4
50420,4
50421,4
50422,4
50423,4
50424,4
50425,4
50426,4
50427,4
50428,4
50429,4
50430,4
50431,4
50432,4
50433,4
50434,4
50435,4
50436,4
50437,4
50438,4
50439,4
50440,4
50441,4
50442,4
50443,4
50444,4
50445,4
50446,4
50447,4
50448,4
50449,4
50450,4
50451,4
50452,-9
50453,-9
50601,4
50602,4
50603,4
50604,4
50605,4
50606,4
50607,4
50608,4
50609,4
50610,4
50611,4
50612,4
50613,4
50614,4
50615,4
50616,4
50617,4
50618,4
50619,4
50620,4
50621,4
50622,4
50623,4
50624,4
50625,4
50626,4
50627,4
50628,4
50629,4
50630,4
50631,4
50632,4
50633,4
50634,4
50635,4
50636,4
50637,4
50638,4
50639,4
50640,4
50641,4
50642,4
50643,4
50644,4
50645,4
50646,4
50647,4
50648,4
50649,4
50650,4
50651,4
50652,4
50653,4
50654,4
50655,4
50656,4
50657,4
50658,4
50659,4
50660,4
50661,4
50662,4
50663,4
50664,4
50665,4
50666,4
50667,4
50668,4
50669,4
50670,4
50671,4
50672,4
50673,4
50674,4
50675,4
50676,4
50677,4
50678,4
50679,4
50680,4
50681,4
50682,4
50683,4
50684,4
50685,4
50686,4
50687,4
50688,4
50689,4
50690,4
50691,4
50692,4
50693,4
50694,4
50695,4
50696,4
50697,4
50698,4
50699,4
50700,4
50701,4
50702,4
50703,4
50704,4
50705,4
50706,4
50707,4
50708,4
50709,4
50710,4
50711,4
50712,4
50713,4
50714,4
50715,4
50716,4
50717,4
50718,4
50719,4
50720,4
50721,4
50722,4
50723,4
50724,4
50725,4
50726,4
50727,4
50728,4
50729,4
50730,4
50731,4
50732,4
50733,4
50734,4
50735,4
50736,4
50737,4
50738,4
50739,4
50740,4
50741,4
50742,4
50743,4
50744,4
50745,4
50746,4
50747,4
50748,4
50749,4
50750,4
50751,4
50752,4
50753,4
50754,4
50755,4
50756,4
50757,4
50758,4
50759,4
50760,4
50761,4
50762,4
50763,4
50764,4
50765,4
50766,4
50767,4
50768,4
50769,4
50770,4
50771,4
50772,4
50773,4
50774,4
50775,4
50776,4
50777,4
50778,4
50779,4
50780,4
50781,4
50782,4
50783,4
50784,4
50785,4
50786,4
50787,4
50788,4
50789,4
50790,4
50791,4
50792,4
50793,4
50794,4
50795,4
50796,4
50797,4
50798,4
50799,4
50800,4
50801,4
50802,4
50803,4
50804,4
50805,4
50806,4
50807,4
50808,4
50809,4
50810,4
50811,4
50812,4
50813,4
50814,4
50815,4
50816,4
50817,4
50818,4
50819,4
50820,4
50821,4
50822,4
50823,4
50824,4
50825,4
50826,4
50827,4
50828,4
50829,4
50830,4
50831,4
50832,4
50833,4
50834,4
50835,4
50836,4
50837,4
50838,4
50839,4
50840,4
50841,4
50842,4
50843,4
50844,4
50845,4
50846,4
50847,4
50848,4
50849,4
50850,4
50851,4
50852,4
50853,4
50854,4
50855,4
50856,4
50857,4
50858,4
50859,4
50860,4
50861,4
50862,4
50863,4
50864,4
50865,4
50866,4
50867,4
50868,4
50869,4
50870,4
50871,4
50872,4
50873,4
50874,4
50875,4
50876,4
50877,4
50878,4
50879,4
50880,4
50881,4
50882,4
50883,4
50884,4
50885,4
50886,4
50887,4
50888,4
50889,4
50890,4
50891,4
50892,4
50893,4
50894,4
50895,4
50896,4
50897,4
50898,4
50899,4
50900,4
50901,4
50902,4
50903,4
50904,4
50905,4
50906,4
50907,4
50908,4
50909,4
50910,4
50911,4
50912,4
50913,4
50914,4
50915,4
50916,4
50917,4
50918,4
50919,4
50920,4
50921,4
50922,4
50923,4
50924,4
50925,4
50926,4
50927,4
50928,4
50929,4
50930,4
50931,4
50932,4
50933,4
50934,4
50935,4
50936,4
50937,4
50938,4
50939,4
50940,4
50941,4
50942,4
50943,4
50944,4
50945,4
50946,4
50947,4
50948,4
50949,4
50950,4
50951,4
50952,4
50953,4
50954,4
50955,4
50956,4
50957,4
50958,4
50959,4
50960,4
50961,4
50962,4
50963,4
50964,4
50965,4
50966,4
50967,4
50968,4
50969,4
50970,4
50971,4
50972,4
50973,4
50974,4
50975,4
50976,4
50977,4
50978,4
50979,4
50980,4
50981,4
50982,4
50983,4
50984,4
50985,4
50986,4
50987,4
50988,4
50989,4
50990,4
50991,4
50992,4
50993,4
50994,4
50995,4
50996,4
50997,4
50998,4
50999,4
51000,4
51001,4
51002,4
51003,4
51004,4
51005,4
51006,4
51007,4
51008,4
51009,4
51010,4
51011,4
51012,4
51013,4
51014,4
51015,4
51016,4
51017,4
51018,4
51019,4
51020,4
51021,4
51022,4
51023,4
51024,4
51025,4
51026,4
51027,4
51028,4
51029,4
51030,4
51031,4
51032,4
51033,4
51034,4
51035,4
51036,4
51037,4
51038,4
51039,4
51040,4
51041,4
51042,4
51043,4
51044,4
51045,4
51046,4
51047,4
51048,4
51049,4
51050,4
51051,4
51052,4
51053,4
51054,4
51055,4
51056,4
51057,4
51058,4
51059,4
51060,4
51061,4
51062,4
51063,4
51064,4
51065,4
51066,4
51067,4
51068,4
51069,4
51070,4
51071,4
51072,4
51073,4
51074,4
51075,4
51076,4
51077,4
51078,4
51079,4
51080,4
51081,4
51082,4
51083,4
51084,4
51085,4
51086,4
51087,4
51088,4
51089,4
51090,4
51091,4
51092,4
51093,4
51094,4
51095,-9
51096,-9
51097,-9
51098,-9
51099,-9
51100,-9
51101,-9
51102,-9
51103,-9
51104,-9
51105,-9
51106,-9
51107,-9
51108,-9
51109,-9
51110,-9
51111,-9
51112,-9
51113,-9
51114,-9
51115,-9
51116,-9
51117,-9
51118,-9
51119,-9
51120,-9
51121,-9
51122,-9
51123,-9
51124,-9
51125,-9
51126,-9
51127,-9
51128,-9
51129,-9
51130,-9
51131,-9
51132,-9
51133,-9
51134,-9
51135,-9
51136,-9
51137,-9
51138,-9
51139,-9
51140,-9
51141,-9
51142,-9
51143,-9
51144,-9
51145,-9
51146,-9
51147,-9
51148,-9
51149,-9
51150,-9
51151,-9
51152,-9
51153,-9
51154,-9
51155,-9
51156,-9
51157,-9
51158,-9
51159,-9
51160,-9
51161,-9
51162,-9
51163,-9
51164,-9
51165,-9
51166,-9
51167,-9
51168,-9
51169,-9
51170,-9
51171,-9
51172,-9
51173,-9
51174,-9
51175,-9
51176,-9
51177,-9
51178,-9
51179,-9
51180,-9
51181,-9
51182,-9
51183,-9
51184,-9
51185,-9
51186,-9
51187,-9
51188,-9
51189,-9
51190,-9
51191,-9
51192,-9
51193,-9
51194,-9
51195,-9
51196,-9
51197,-9
51198,-9
51199,-9
51200,-9
51201,-9
51202,-9
51203,-9
51204,-9
51205,-9
51206,-9
51207,-9
51208,-9
51209,-9
51210,-9
51211,-9
51212,-9
51213,-9
51214,-9
51215,-9
51216,-9
51217,-9
51218,-9
51219,-9
51220,-9
51221,-9
51222,-9
51223,-9
51224,-9
51225,-9
51226,-9
51227,-9
51228,-9
51229,-9
51230,-9
51231,-9
51232,-9
51233,-9
51234,-9
51235,-9
51236,-9
51237,-9
51238,-9
51239,-9
51240,-9
51241,-9
51242,-9
51243,-9
51244,-9
51245,-9
51246,-9
51247,-9
51248,-9
51249,-9
51250,-9
51251,-9
51252,-9
51253,-9
51254,-9
51255,-9
51256,-9
51257,-9
51258,-9
51259,-9
51260,-9
51261,-9
51262,-9
51263,-9
51264,-9
51265,-9
51266,-9
51267,-9
51268,-9
51269,-9
51270,-9
51271,-9
51272,-9
51273,-9
51274,4
51275,4
51276,4
51277,4
51278,4
51279,4
51280,4
51281,4
51282,4
51283,4
51284,4
51285,4
51286,4
51287,4
51288,4
51289,4
51290,4
51291,4
51292,4
51293,4
51294,4
51295,4
