Frame,Chorea Label File 1,Chorea Label File 2,Issue
45844,4,-9,Mismatch
45845,4,-9,Mismatch
45846,4,-9,Mismatch
45847,4,-9,Mismatch
45848,4,-9,Mismatch
45849,4,-9,Mismatch
45850,4,-9,Mismatch
45851,4,-9,Mismatch
45852,4,-9,Mismatch
45853,4,-9,Mismatch
45854,4,-9,Mismatch
45855,4,-9,Mismatch
45856,4,-9,Mismatch
45857,4,-9,Mismatch
45858,4,-9,Mismatch
45859,4,1,Mismatch
45860,4,1,Mismatch
45861,4,1,Mismatch
45862,-9,1,Mismatch
45863,-9,1,Mismatch
45864,-9,1,Mismatch
45865,-9,1,Mismatch
45866,-9,1,Mismatch
45867,-9,1,Mismatch
45868,-9,1,Mismatch
45869,-9,1,Mismatch
45870,-9,1,Mismatch
45871,-9,1,Mismatch
45872,-9,1,Mismatch
45873,-9,1,Mismatch
45874,-9,1,Mismatch
45875,-9,1,Mismatch
45876,-9,1,Mismatch
45877,-9,1,Mismatch
45878,-9,1,Mismatch
45879,-9,1,Mismatch
45880,-9,1,Mismatch
45881,-9,1,Mismatch
45882,-9,1,Mismatch
45883,-9,1,Mismatch
45884,-9,1,Mismatch
45885,-9,1,Mismatch
45886,-9,1,Mismatch
45887,-9,1,Mismatch
45888,-9,1,Mismatch
45889,-9,1,Mismatch
45890,-9,1,Mismatch
45891,-9,1,Mismatch
45892,-9,1,Mismatch
45893,-9,1,Mismatch
45894,-9,1,Mismatch
45895,-9,1,Mismatch
45896,-9,1,Mismatch
45897,-9,2,Mismatch
45898,-9,2,Mismatch
45899,-9,2,Mismatch
45900,-9,2,Mismatch
45901,-9,2,Mismatch
45902,-9,2,Mismatch
45903,-9,2,Mismatch
45904,-9,2,Mismatch
45905,-9,2,Mismatch
45906,-9,2,Mismatch
45907,-9,2,Mismatch
45908,-9,2,Mismatch
45909,-9,2,Mismatch
45910,-9,2,Mismatch
45911,-9,2,Mismatch
45912,-9,2,Mismatch
45913,-9,2,Mismatch
45914,-9,2,Mismatch
45915,-9,2,Mismatch
45916,-9,2,Mismatch
45917,-9,2,Mismatch
45918,-9,2,Mismatch
45919,-9,2,Mismatch
45920,-9,2,Mismatch
45921,-9,2,Mismatch
45922,-9,2,Mismatch
45923,-9,2,Mismatch
45924,-9,2,Mismatch
45925,-9,2,Mismatch
45926,-9,2,Mismatch
45927,-9,2,Mismatch
45928,-9,2,Mismatch
45929,-9,2,Mismatch
45930,-9,2,Mismatch
45931,-9,2,Mismatch
45932,-9,2,Mismatch
45933,-9,2,Mismatch
45934,-9,2,Mismatch
45935,-9,2,Mismatch
45936,-9,2,Mismatch
45937,-9,2,Mismatch
45938,-9,2,Mismatch
45939,-9,2,Mismatch
45940,-9,2,Mismatch
45941,-9,2,Mismatch
45942,-9,2,Mismatch
45943,-9,2,Mismatch
45944,-9,2,Mismatch
45945,-9,2,Mismatch
45946,-9,2,Mismatch
45947,-9,2,Mismatch
45948,-9,2,Mismatch
45949,-9,2,Mismatch
45950,-9,2,Mismatch
45951,-9,2,Mismatch
45952,-9,2,Mismatch
45953,-9,2,Mismatch
45954,-9,2,Mismatch
45955,-9,2,Mismatch
45956,-9,2,Mismatch
45957,-9,2,Mismatch
45958,-9,2,Mismatch
45959,-9,2,Mismatch
45960,-9,2,Mismatch
45961,-9,2,Mismatch
45962,-9,2,Mismatch
45963,-9,2,Mismatch
45964,-9,2,Mismatch
45965,-9,2,Mismatch
45966,-9,2,Mismatch
45967,-9,2,Mismatch
45968,-9,2,Mismatch
45969,-9,2,Mismatch
45970,-9,2,Mismatch
45971,-9,2,Mismatch
45972,-9,2,Mismatch
45973,-9,2,Mismatch
45974,-9,2,Mismatch
45975,-9,2,Mismatch
45976,-9,2,Mismatch
45977,-9,2,Mismatch
45978,-9,2,Mismatch
45979,-9,2,Mismatch
45980,-9,2,Mismatch
45981,-9,2,Mismatch
45982,-9,2,Mismatch
45983,-9,2,Mismatch
45984,-9,2,Mismatch
45985,-9,2,Mismatch
45986,-9,2,Mismatch
45987,-9,2,Mismatch
45988,-9,2,Mismatch
45989,-9,2,Mismatch
45990,-9,2,Mismatch
45991,-9,2,Mismatch
45992,-9,2,Mismatch
45993,-9,2,Mismatch
45994,-9,2,Mismatch
45995,-9,2,Mismatch
45996,-9,2,Mismatch
45997,-9,2,Mismatch
45998,-9,2,Mismatch
45999,-9,2,Mismatch
46000,-9,2,Mismatch
46001,-9,2,Mismatch
46002,-9,2,Mismatch
46003,-9,2,Mismatch
46004,-9,2,Mismatch
46005,-9,2,Mismatch
46006,-9,2,Mismatch
46007,-9,2,Mismatch
46008,-9,2,Mismatch
46009,-9,2,Mismatch
46010,-9,2,Mismatch
46011,-9,2,Mismatch
46012,-9,2,Mismatch
46013,-9,2,Mismatch
46014,-9,2,Mismatch
46015,-9,2,Mismatch
46016,-9,2,Mismatch
46017,-9,2,Mismatch
46018,-9,2,Mismatch
46019,-9,2,Mismatch
46020,-9,2,Mismatch
46021,-9,2,Mismatch
46022,-9,2,Mismatch
46023,-9,2,Mismatch
46024,-9,2,Mismatch
46025,-9,2,Mismatch
46026,-9,2,Mismatch
46027,-9,2,Mismatch
46028,-9,2,Mismatch
46029,-9,2,Mismatch
46030,-9,2,Mismatch
46031,-9,2,Mismatch
46032,-9,2,Mismatch
46033,-9,2,Mismatch
46034,-9,2,Mismatch
46035,-9,2,Mismatch
46036,-9,2,Mismatch
46037,-9,2,Mismatch
46038,-9,2,Mismatch
46039,-9,2,Mismatch
46040,-9,2,Mismatch
46041,-9,2,Mismatch
46042,-9,2,Mismatch
46043,-9,2,Mismatch
46044,-9,2,Mismatch
46045,-9,2,Mismatch
46046,-9,2,Mismatch
46047,-9,2,Mismatch
46048,-9,2,Mismatch
46049,-9,2,Mismatch
46050,-9,2,Mismatch
46051,-9,2,Mismatch
46052,-9,2,Mismatch
46053,-9,2,Mismatch
46054,-9,2,Mismatch
46055,-9,2,Mismatch
46056,-9,2,Mismatch
46057,-9,0,Mismatch
46058,-9,0,Mismatch
46059,-9,0,Mismatch
46060,-9,0,Mismatch
46061,-9,0,Mismatch
46062,-9,0,Mismatch
46063,-9,0,Mismatch
46064,-9,0,Mismatch
46065,-9,0,Mismatch
46066,-9,0,Mismatch
46067,-9,0,Mismatch
46068,-9,0,Mismatch
46069,-9,0,Mismatch
46070,-9,0,Mismatch
46071,-9,0,Mismatch
46072,-9,0,Mismatch
46073,-9,0,Mismatch
46074,-9,0,Mismatch
46075,-9,0,Mismatch
46076,-9,0,Mismatch
46077,-9,0,Mismatch
46078,-9,0,Mismatch
46079,-9,0,Mismatch
46080,-9,0,Mismatch
46081,-9,0,Mismatch
46082,-9,0,Mismatch
46083,-9,0,Mismatch
46084,-9,0,Mismatch
46085,-9,0,Mismatch
46086,-9,0,Mismatch
46087,-9,0,Mismatch
46088,-9,0,Mismatch
46089,-9,0,Mismatch
46090,-9,0,Mismatch
46091,-9,0,Mismatch
46092,-9,0,Mismatch
46093,-9,0,Mismatch
46094,-9,0,Mismatch
46095,-9,0,Mismatch
46096,-9,0,Mismatch
46097,-9,0,Mismatch
46098,-9,0,Mismatch
46099,-9,0,Mismatch
46100,-9,0,Mismatch
46101,-9,0,Mismatch
46102,-9,0,Mismatch
46103,-9,0,Mismatch
46104,-9,0,Mismatch
46105,-9,0,Mismatch
46106,-9,0,Mismatch
46107,-9,0,Mismatch
46108,-9,0,Mismatch
46109,-9,0,Mismatch
46110,-9,0,Mismatch
46111,-9,0,Mismatch
46112,-9,0,Mismatch
46113,-9,0,Mismatch
46114,-9,0,Mismatch
46115,-9,0,Mismatch
46116,-9,0,Mismatch
46117,-9,0,Mismatch
46118,-9,0,Mismatch
46119,-9,0,Mismatch
46120,-9,0,Mismatch
46121,-9,0,Mismatch
46122,-9,0,Mismatch
46123,-9,0,Mismatch
46124,-9,0,Mismatch
46125,-9,0,Mismatch
46126,-9,0,Mismatch
46127,-9,0,Mismatch
46128,-9,0,Mismatch
46129,-9,0,Mismatch
46130,-9,0,Mismatch
46131,-9,0,Mismatch
46132,-9,0,Mismatch
46133,-9,0,Mismatch
46134,-9,0,Mismatch
46135,-9,0,Mismatch
46136,-9,0,Mismatch
46137,-9,0,Mismatch
46138,-9,0,Mismatch
46139,-9,0,Mismatch
46140,-9,0,Mismatch
46141,-9,0,Mismatch
46142,-9,0,Mismatch
46143,-9,0,Mismatch
46144,-9,0,Mismatch
46145,-9,0,Mismatch
46146,-9,0,Mismatch
46147,-9,0,Mismatch
46148,-9,0,Mismatch
46149,-9,0,Mismatch
46150,-9,0,Mismatch
46151,-9,0,Mismatch
46152,-9,0,Mismatch
46153,-9,0,Mismatch
46154,3,0,Mismatch
46155,3,0,Mismatch
46156,3,0,Mismatch
46157,3,0,Mismatch
46158,3,0,Mismatch
46159,3,0,Mismatch
46160,3,0,Mismatch
46161,3,0,Mismatch
46162,3,0,Mismatch
46163,3,0,Mismatch
46164,3,0,Mismatch
46165,3,0,Mismatch
46166,3,0,Mismatch
46167,3,0,Mismatch
46168,3,0,Mismatch
46169,3,0,Mismatch
46170,3,0,Mismatch
46171,3,0,Mismatch
46172,3,0,Mismatch
46173,3,0,Mismatch
46174,3,0,Mismatch
46175,3,0,Mismatch
46176,3,0,Mismatch
46177,3,0,Mismatch
46178,3,0,Mismatch
46179,3,0,Mismatch
46180,3,0,Mismatch
46181,3,0,Mismatch
46182,3,0,Mismatch
46183,3,0,Mismatch
46184,3,0,Mismatch
46185,3,0,Mismatch
46186,3,0,Mismatch
46187,3,0,Mismatch
46188,3,0,Mismatch
46189,3,0,Mismatch
46190,3,0,Mismatch
46191,3,0,Mismatch
46192,3,0,Mismatch
46193,3,0,Mismatch
46194,3,0,Mismatch
46195,3,0,Mismatch
46196,3,0,Mismatch
46197,3,0,Mismatch
46198,3,0,Mismatch
46199,3,0,Mismatch
46200,3,0,Mismatch
46201,3,0,Mismatch
46202,3,0,Mismatch
46203,3,0,Mismatch
46204,3,0,Mismatch
46205,3,0,Mismatch
46206,3,0,Mismatch
46207,3,0,Mismatch
46374,1,0,Mismatch
46375,1,0,Mismatch
46376,1,0,Mismatch
46377,1,0,Mismatch
46378,1,0,Mismatch
46379,1,0,Mismatch
46380,1,0,Mismatch
46381,1,0,Mismatch
46382,1,0,Mismatch
46383,1,0,Mismatch
46384,1,0,Mismatch
46385,1,0,Mismatch
46386,1,0,Mismatch
46387,1,0,Mismatch
46388,1,0,Mismatch
46530,1,-9,Mismatch
46531,-9,-9,Missing Frame in File 1
46803,1,-9,Mismatch
46845,4,1,Mismatch
46846,4,1,Mismatch
46847,4,1,Mismatch
46848,4,1,Mismatch
46849,4,1,Mismatch
46850,4,1,Mismatch
46851,4,1,Mismatch
46852,4,1,Mismatch
46853,4,1,Mismatch
46854,4,1,Mismatch
46855,4,1,Mismatch
46856,4,1,Mismatch
46857,4,1,Mismatch
46858,4,1,Mismatch
46859,4,1,Mismatch
46860,4,1,Mismatch
46861,4,1,Mismatch
46862,4,1,Mismatch
46863,4,1,Mismatch
46864,4,3,Mismatch
46865,4,3,Mismatch
46866,4,3,Mismatch
46867,4,3,Mismatch
46868,4,3,Mismatch
46869,4,3,Mismatch
46870,4,3,Mismatch
46871,4,3,Mismatch
46872,4,3,Mismatch
46873,4,3,Mismatch
46874,4,3,Mismatch
46875,4,3,Mismatch
46876,4,3,Mismatch
46877,4,3,Mismatch
46878,4,3,Mismatch
46879,4,3,Mismatch
46880,4,3,Mismatch
46881,4,3,Mismatch
46882,4,3,Mismatch
46883,4,3,Mismatch
46884,4,3,Mismatch
46885,4,3,Mismatch
46886,4,3,Mismatch
46887,4,3,Mismatch
46888,4,3,Mismatch
46889,4,3,Mismatch
46890,4,3,Mismatch
46891,4,3,Mismatch
46892,4,3,Mismatch
46893,4,3,Mismatch
46894,4,3,Mismatch
46895,4,3,Mismatch
46896,4,3,Mismatch
46897,4,3,Mismatch
46898,4,3,Mismatch
46899,4,3,Mismatch
46900,4,3,Mismatch
46901,4,3,Mismatch
46902,4,3,Mismatch
46903,4,3,Mismatch
46904,4,3,Mismatch
46905,4,3,Mismatch
46906,4,3,Mismatch
46907,4,3,Mismatch
46908,4,3,Mismatch
46909,4,3,Mismatch
46910,4,3,Mismatch
46911,4,3,Mismatch
46912,4,3,Mismatch
46913,4,3,Mismatch
46914,4,3,Mismatch
46915,4,3,Mismatch
46916,4,3,Mismatch
46917,4,3,Mismatch
46918,4,3,Mismatch
46919,4,3,Mismatch
46920,4,3,Mismatch
46921,4,3,Mismatch
46922,4,3,Mismatch
46923,4,3,Mismatch
46924,4,3,Mismatch
46925,4,3,Mismatch
46926,4,3,Mismatch
46927,4,3,Mismatch
46928,4,3,Mismatch
46929,4,3,Mismatch
46930,4,3,Mismatch
46931,4,3,Mismatch
46932,4,3,Mismatch
46933,4,3,Mismatch
46934,4,3,Mismatch
46935,4,3,Mismatch
46936,4,3,Mismatch
46937,4,3,Mismatch
46938,4,3,Mismatch
46939,4,3,Mismatch
46940,4,3,Mismatch
46941,4,3,Mismatch
46942,4,3,Mismatch
46943,4,3,Mismatch
46944,4,3,Mismatch
46945,4,3,Mismatch
46946,4,3,Mismatch
46947,4,3,Mismatch
46948,4,3,Mismatch
46949,4,3,Mismatch
46950,4,3,Mismatch
46951,4,3,Mismatch
46952,4,3,Mismatch
46953,4,3,Mismatch
46954,4,3,Mismatch
46955,4,3,Mismatch
46956,4,3,Mismatch
46957,4,3,Mismatch
46958,4,3,Mismatch
46959,4,3,Mismatch
46960,4,3,Mismatch
46961,4,3,Mismatch
46962,4,3,Mismatch
46963,4,3,Mismatch
46964,4,3,Mismatch
46965,4,3,Mismatch
46966,4,3,Mismatch
46967,4,3,Mismatch
46968,4,3,Mismatch
46969,4,3,Mismatch
46970,4,3,Mismatch
46971,4,3,Mismatch
46972,4,3,Mismatch
46973,4,3,Mismatch
46974,4,3,Mismatch
46975,4,3,Mismatch
46976,4,3,Mismatch
46977,4,3,Mismatch
46978,4,3,Mismatch
46979,4,3,Mismatch
46980,4,3,Mismatch
46981,4,3,Mismatch
46982,4,3,Mismatch
46983,4,3,Mismatch
46984,4,3,Mismatch
46985,4,3,Mismatch
46986,4,3,Mismatch
46987,4,3,Mismatch
46988,4,3,Mismatch
46989,4,3,Mismatch
46990,4,3,Mismatch
46991,4,3,Mismatch
46992,4,3,Mismatch
46993,4,3,Mismatch
46994,4,3,Mismatch
46995,4,3,Mismatch
46996,4,3,Mismatch
46997,4,3,Mismatch
46998,4,3,Mismatch
46999,4,3,Mismatch
47000,4,3,Mismatch
47001,4,3,Mismatch
47002,4,3,Mismatch
47003,4,3,Mismatch
47004,4,3,Mismatch
47005,4,3,Mismatch
47006,4,3,Mismatch
47007,4,3,Mismatch
47008,4,3,Mismatch
47009,4,3,Mismatch
47010,4,3,Mismatch
47011,4,3,Mismatch
47012,4,3,Mismatch
47013,4,3,Mismatch
47014,4,3,Mismatch
47015,4,3,Mismatch
47016,4,3,Mismatch
47017,4,3,Mismatch
47018,4,3,Mismatch
47019,4,3,Mismatch
47020,4,3,Mismatch
47021,4,3,Mismatch
47022,4,3,Mismatch
47023,4,3,Mismatch
47024,4,3,Mismatch
47025,4,3,Mismatch
47026,4,3,Mismatch
47027,4,3,Mismatch
47028,4,3,Mismatch
47029,4,3,Mismatch
47030,4,3,Mismatch
47031,4,3,Mismatch
47032,4,3,Mismatch
47033,4,3,Mismatch
47034,4,3,Mismatch
47035,4,3,Mismatch
47036,4,3,Mismatch
47037,4,3,Mismatch
47038,4,3,Mismatch
47039,4,3,Mismatch
47040,4,3,Mismatch
47041,4,3,Mismatch
47042,4,3,Mismatch
47043,4,3,Mismatch
47044,4,3,Mismatch
47045,4,3,Mismatch
47046,4,3,Mismatch
47047,4,3,Mismatch
47048,4,3,Mismatch
47049,4,3,Mismatch
47050,4,3,Mismatch
47051,4,3,Mismatch
47052,4,3,Mismatch
47053,4,3,Mismatch
47054,4,3,Mismatch
47055,4,3,Mismatch
47056,4,3,Mismatch
47057,4,3,Mismatch
47058,4,3,Mismatch
47059,4,3,Mismatch
47060,4,3,Mismatch
47061,4,3,Mismatch
47062,4,3,Mismatch
47063,4,3,Mismatch
47064,4,3,Mismatch
47065,4,3,Mismatch
47066,4,3,Mismatch
47067,4,3,Mismatch
47068,4,3,Mismatch
47069,4,3,Mismatch
47070,4,3,Mismatch
47071,4,3,Mismatch
47072,4,3,Mismatch
47073,4,3,Mismatch
47074,4,3,Mismatch
47075,4,3,Mismatch
47076,4,3,Mismatch
47077,4,3,Mismatch
47078,4,3,Mismatch
47079,4,3,Mismatch
47080,4,3,Mismatch
47081,4,3,Mismatch
47082,4,3,Mismatch
47083,4,3,Mismatch
47084,4,3,Mismatch
47085,4,3,Mismatch
47086,4,3,Mismatch
47087,4,3,Mismatch
47088,4,3,Mismatch
47089,4,3,Mismatch
47090,4,3,Mismatch
47091,4,3,Mismatch
47092,4,3,Mismatch
47093,4,3,Mismatch
47094,4,3,Mismatch
47095,4,3,Mismatch
47096,4,3,Mismatch
47097,4,3,Mismatch
47098,4,3,Mismatch
47099,4,3,Mismatch
47100,4,3,Mismatch
47101,4,3,Mismatch
47102,4,3,Mismatch
47103,4,3,Mismatch
47104,4,3,Mismatch
47105,4,3,Mismatch
47106,4,3,Mismatch
47107,4,3,Mismatch
47108,4,3,Mismatch
47109,4,3,Mismatch
47110,4,3,Mismatch
47111,4,3,Mismatch
47112,4,3,Mismatch
47113,4,3,Mismatch
47114,4,3,Mismatch
47115,4,3,Mismatch
47116,4,3,Mismatch
47117,4,3,Mismatch
47118,4,3,Mismatch
47119,4,3,Mismatch
47120,4,3,Mismatch
47121,4,3,Mismatch
47122,4,3,Mismatch
47123,4,3,Mismatch
47124,4,3,Mismatch
47125,4,3,Mismatch
47126,4,3,Mismatch
47127,4,3,Mismatch
47128,4,3,Mismatch
47129,4,3,Mismatch
47130,4,3,Mismatch
47131,4,3,Mismatch
47132,4,3,Mismatch
47133,4,3,Mismatch
47134,4,3,Mismatch
47135,4,3,Mismatch
47136,4,3,Mismatch
47137,4,3,Mismatch
47138,4,3,Mismatch
47139,4,3,Mismatch
47140,4,3,Mismatch
47141,4,3,Mismatch
47142,4,3,Mismatch
47143,4,3,Mismatch
47144,4,3,Mismatch
47145,4,3,Mismatch
47146,4,3,Mismatch
47147,4,3,Mismatch
47148,4,3,Mismatch
47149,4,3,Mismatch
47150,4,3,Mismatch
47151,4,3,Mismatch
47152,4,3,Mismatch
47153,4,3,Mismatch
47154,4,3,Mismatch
47155,4,3,Mismatch
47156,4,3,Mismatch
47157,4,3,Mismatch
47158,4,3,Mismatch
47159,4,3,Mismatch
47160,4,3,Mismatch
47161,4,3,Mismatch
47162,4,3,Mismatch
47163,4,3,Mismatch
47164,4,3,Mismatch
47165,4,3,Mismatch
47166,4,3,Mismatch
47167,4,3,Mismatch
47168,4,3,Mismatch
47169,4,3,Mismatch
47170,4,3,Mismatch
47171,4,3,Mismatch
47172,4,3,Mismatch
47173,4,3,Mismatch
47174,4,3,Mismatch
47175,4,3,Mismatch
47176,4,3,Mismatch
47177,4,3,Mismatch
47178,4,3,Mismatch
47179,4,3,Mismatch
47180,4,3,Mismatch
47181,4,3,Mismatch
47182,4,3,Mismatch
47183,4,3,Mismatch
47184,4,3,Mismatch
47185,4,3,Mismatch
47186,4,3,Mismatch
47187,4,3,Mismatch
47188,4,3,Mismatch
47189,4,3,Mismatch
47190,4,3,Mismatch
47191,4,3,Mismatch
47192,4,3,Mismatch
47193,4,3,Mismatch
47194,4,3,Mismatch
47195,4,3,Mismatch
47196,4,3,Mismatch
47197,4,3,Mismatch
47198,4,3,Mismatch
47199,4,3,Mismatch
47200,4,3,Mismatch
47201,4,3,Mismatch
47202,4,3,Mismatch
47203,4,3,Mismatch
47204,4,3,Mismatch
47205,4,3,Mismatch
47206,4,3,Mismatch
47207,4,3,Mismatch
47208,4,3,Mismatch
47209,4,3,Mismatch
47210,4,3,Mismatch
47211,4,3,Mismatch
47212,4,3,Mismatch
47213,4,3,Mismatch
47214,4,3,Mismatch
47215,4,3,Mismatch
47216,4,3,Mismatch
47217,4,3,Mismatch
47218,4,3,Mismatch
47219,4,3,Mismatch
47220,4,3,Mismatch
47221,4,3,Mismatch
47222,4,3,Mismatch
47223,4,3,Mismatch
47224,4,3,Mismatch
47225,4,3,Mismatch
47226,4,3,Mismatch
47227,4,3,Mismatch
47228,4,3,Mismatch
47229,4,3,Mismatch
47230,4,3,Mismatch
47231,4,3,Mismatch
47232,4,3,Mismatch
47233,4,3,Mismatch
47234,4,3,Mismatch
47235,4,3,Mismatch
47236,4,3,Mismatch
47237,4,3,Mismatch
47238,4,3,Mismatch
47239,4,3,Mismatch
47240,4,3,Mismatch
47241,4,3,Mismatch
47242,4,3,Mismatch
47243,4,3,Mismatch
47244,4,3,Mismatch
47245,4,3,Mismatch
47246,4,3,Mismatch
47247,4,3,Mismatch
47248,4,3,Mismatch
47249,4,3,Mismatch
47250,4,3,Mismatch
47251,4,3,Mismatch
47252,4,3,Mismatch
47253,4,3,Mismatch
47254,4,3,Mismatch
47255,4,3,Mismatch
47256,4,3,Mismatch
47257,4,3,Mismatch
47258,4,3,Mismatch
47259,4,3,Mismatch
47260,4,3,Mismatch
47261,4,3,Mismatch
47262,4,3,Mismatch
47263,4,3,Mismatch
47264,4,3,Mismatch
47265,4,3,Mismatch
47266,4,3,Mismatch
47267,4,3,Mismatch
47268,4,3,Mismatch
47269,4,3,Mismatch
47270,4,3,Mismatch
47271,4,3,Mismatch
47272,4,3,Mismatch
47273,4,3,Mismatch
47274,4,3,Mismatch
47275,4,3,Mismatch
47276,4,3,Mismatch
47277,4,3,Mismatch
47278,4,3,Mismatch
47279,4,3,Mismatch
47280,4,3,Mismatch
47281,4,3,Mismatch
47282,4,3,Mismatch
47283,4,3,Mismatch
47284,4,3,Mismatch
47285,4,3,Mismatch
47286,4,3,Mismatch
47287,4,3,Mismatch
47288,4,3,Mismatch
47289,4,3,Mismatch
47290,4,3,Mismatch
47291,4,3,Mismatch
47292,4,3,Mismatch
47293,4,3,Mismatch
47294,4,3,Mismatch
47295,4,3,Mismatch
47296,4,3,Mismatch
47297,4,3,Mismatch
47298,4,3,Mismatch
47299,4,3,Mismatch
47300,4,3,Mismatch
47301,4,3,Mismatch
47302,4,3,Mismatch
47303,4,3,Mismatch
47304,4,3,Mismatch
47305,4,3,Mismatch
47306,4,3,Mismatch
47307,4,3,Mismatch
47308,4,3,Mismatch
47309,4,3,Mismatch
47310,4,3,Mismatch
47311,4,3,Mismatch
47312,4,3,Mismatch
47313,4,3,Mismatch
47314,4,3,Mismatch
47315,4,3,Mismatch
47316,4,3,Mismatch
47317,4,3,Mismatch
47318,4,3,Mismatch
47319,4,3,Mismatch
47320,4,3,Mismatch
47321,4,3,Mismatch
47322,4,3,Mismatch
47323,4,3,Mismatch
47324,4,3,Mismatch
47325,4,3,Mismatch
47326,4,3,Mismatch
47327,4,3,Mismatch
47328,4,3,Mismatch
47329,4,3,Mismatch
47330,4,3,Mismatch
47331,4,3,Mismatch
47332,4,3,Mismatch
47333,4,3,Mismatch
47334,4,3,Mismatch
47335,4,3,Mismatch
47336,4,3,Mismatch
47337,4,3,Mismatch
47338,4,3,Mismatch
47339,4,3,Mismatch
47340,4,3,Mismatch
47341,4,3,Mismatch
47342,4,3,Mismatch
47818,4,2,Mismatch
47819,4,2,Mismatch
47820,4,2,Mismatch
47821,4,2,Mismatch
47822,4,2,Mismatch
47823,4,2,Mismatch
47824,4,2,Mismatch
47825,4,2,Mismatch
47826,4,2,Mismatch
47827,4,2,Mismatch
47828,4,2,Mismatch
47829,4,2,Mismatch
47830,4,2,Mismatch
47831,4,2,Mismatch
47832,4,2,Mismatch
47833,4,2,Mismatch
47834,4,2,Mismatch
47835,4,2,Mismatch
47836,4,2,Mismatch
47837,4,2,Mismatch
47838,4,-9,Mismatch
47839,4,-9,Mismatch
47840,4,-9,Mismatch
47841,4,-9,Mismatch
47842,4,-9,Mismatch
47843,4,-9,Mismatch
47844,4,-9,Mismatch
47845,4,-9,Mismatch
47846,4,-9,Mismatch
47847,4,-9,Mismatch
