Frame,Chorea Label
58772,0
58773,0
58774,0
58775,0
58776,0
58777,0
58778,0
58779,0
58780,0
58781,0
58782,0
58783,0
58784,0
58785,0
58786,0
58787,0
58788,0
58789,0
58790,0
58791,0
58792,0
58793,0
58794,0
58795,0
58796,0
58797,0
58798,0
58799,0
58800,0
58801,0
58802,0
58803,0
58804,0
58805,0
58806,0
58807,0
58808,0
58809,0
58810,0
58811,0
58812,0
58813,0
58814,0
58815,0
58816,0
58817,0
58818,0
58819,0
58820,0
58821,0
58822,0
58823,0
58824,0
58825,0
58826,0
58827,0
58828,0
58829,0
58830,0
58831,0
58832,0
58833,0
58834,0
58835,0
58836,0
58837,0
58838,0
58839,0
58840,0
58841,0
58842,0
58843,0
58844,0
58845,0
59982,2
59983,2
59984,2
59985,2
59986,2
59987,2
59988,2
59989,2
59990,2
59991,2
59992,2
59993,2
59994,2
59995,2
59996,2
59997,2
59998,2
59999,2
60000,2
60001,2
60002,2
60003,2
60004,2
60005,2
60006,2
60007,2
60008,2
60009,2
60010,2
60011,2
60012,2
60013,2
60014,2
60015,2
60016,2
60017,2
60018,2
60019,2
60020,2
60021,2
60022,2
60023,2
60024,2
60025,2
60026,2
60027,2
60028,2
60029,2
60030,2
60031,2
60032,2
60033,2
60034,2
60035,2
60036,2
60037,2
60038,2
60039,2
60040,2
60041,2
60042,2
60043,2
60044,2
60045,2
60046,2
60047,2
60048,2
60049,0
60050,0
60051,0
60052,0
60053,0
60054,0
60055,0
60056,0
60057,0
60058,0
60059,0
60060,0
60061,0
60062,0
60063,0
60064,0
60065,0
60066,0
60067,0
60068,0
60069,0
60070,0
60071,0
60072,0
60073,0
60074,0
60075,0
60076,0
60077,0
60078,0
60079,0
60080,0
60081,0
60082,0
60083,0
60084,0
60085,0
60086,0
60087,0
60088,0
60089,0
60090,0
60091,0
60092,0
60093,0
60094,0
60163,-9
60164,-9
60165,-9
60166,-9
60167,-9
60168,-9
60169,-9
60170,-9
60171,-9
60172,-9
60173,-9
60174,-9
60175,-9
60176,-9
60177,-9
60178,-9
60179,-9
60180,-9
60181,-9
60182,-9
60183,-9
60184,-9
60185,-9
60186,-9
60187,-9
60188,-9
60189,-9
60190,-9
60191,-9
60192,-9
60193,-9
60194,-9
60195,-9
60196,-9
60197,-9
60198,-9
60199,-9
60200,-9
60201,-9
60202,-9
60203,-9
60204,-9
60205,-9
60206,-9
60207,0
60208,0
60209,0
60210,0
60211,0
60212,0
60213,0
60214,0
60215,0
60216,0
60217,0
60218,0
60219,0
60220,0
60221,0
60222,0
60223,0
60224,0
60225,0
60226,0
60227,0
60228,0
60229,0
60230,0
60231,0
60232,0
60233,0
60234,0
60235,0
60236,0
60237,0
60238,0
60239,0
60240,0
60241,0
60242,0
60243,0
60244,0
60245,0
60246,0
60247,0
60248,0
60249,0
60250,0
60251,0
60252,0
60253,0
60254,0
60255,0
60256,0
60257,0
60258,0
60259,0
60260,0
60261,0
60262,0
60263,0
60264,0
60265,0
60266,0
60267,0
60268,0
60269,0
60270,0
60271,0
60272,0
62749,0
62750,0
62751,0
62752,0
62753,0
62754,0
62755,0
62756,0
62757,0
62758,0
62759,0
62760,0
62761,0
62762,0
62763,0
62764,0
62765,0
62766,0
62767,0
62768,0
62769,0
62770,0
62771,0
62772,0
62773,0
62774,0
62775,0
62776,0
62777,0
62778,0
62779,0
62780,0
62781,0
62782,0
62783,0
62784,0
62785,0
62786,0
62787,0
62788,0
62789,0
62790,0
62791,0
62792,0
62793,0
62794,0
62795,0
62796,0
62797,0
62798,0
62799,0
62800,0
62801,0
62802,0
62803,0
62804,0
62805,0
62806,0
62807,0
62808,0
62809,0
62810,0
62811,0
62812,0
62813,0
62814,0
62815,0
62816,0
62817,0
62818,0
62819,0
62820,0
62821,0
62822,0
62823,0
62824,0
62825,0
62826,0
62827,0
62828,0
62829,0
62830,0
62831,0
62832,0
62833,0
62834,0
62835,0
62836,0
62837,0
62838,0
62839,0
62840,0
62841,0
62842,0
62843,0
62844,0
62845,0
62846,0
62847,0
62848,0
62849,0
62850,0
62851,0
62852,0
62853,0
62854,0
62855,0
62856,0
62857,0
62858,0
62859,0
62860,0
62861,0
62862,0
62863,0
62864,0
62933,-9
62934,0
62935,0
62936,0
62937,0
62938,0
62939,0
62940,0
62941,0
62942,0
62943,0
62944,0
62945,0
62946,0
62947,0
62948,0
62949,0
62950,0
62951,0
62952,0
62953,0
62954,0
62955,0
62956,0
62957,0
62958,0
62959,0
62960,0
62961,0
62962,0
62963,0
62964,0
62965,0
62966,0
62967,0
62968,0
62969,0
62970,0
62971,0
62972,0
62973,0
62974,0
62975,0
62976,0
62977,0
62978,0
62979,0
62980,0
62981,0
62982,0
62983,0
62984,0
62985,0
62986,0
62987,0
62988,0
62989,0
62990,0
62991,0
62992,0
62993,0
62994,0
62995,0
62996,0
62997,0
62998,0
62999,0
63000,0
63001,0
63002,0
63003,0
63004,0
63005,0
63006,0
63007,0
63008,0
63009,0
63010,0
63011,0
63012,0
63013,0
63014,0
63015,0
63016,0
63017,0
63018,0
63019,0
63020,0
63021,0
63022,0
63023,0
63024,0
63025,0
63026,0
63027,0
63028,0
63029,0
63030,0
63031,0
63032,0
63033,0
63034,0
63035,0
63036,0
63037,0
63038,0
63039,0
63040,0
63041,0
63042,0
63043,0
63044,0
63045,0
63046,0
63047,0
63048,0
63049,0
63050,0
63051,0
63052,0
63053,0
63054,0
63055,0
63056,0
63057,-9
64702,-9
64703,0
64704,0
64705,0
64706,0
64707,0
64708,0
64709,0
64710,0
64711,0
64712,0
64713,0
64714,0
64715,0
64716,0
64717,0
64718,0
64719,0
64720,0
64721,0
64722,0
64723,0
64724,0
64725,0
64726,0
64727,0
64728,0
64729,0
64730,0
64731,0
64732,0
64733,0
64734,0
64735,0
64736,0
64737,0
64738,0
64739,0
64740,0
64741,0
64742,0
64743,0
64744,0
64745,2
64746,2
64747,2
64748,2
64749,2
64750,2
64751,2
64752,2
64753,2
64754,2
64755,2
64756,2
64757,2
64758,2
64759,2
64760,2
64761,2
64762,2
64763,2
64764,2
64765,2
64766,2
64767,2
64768,2
64769,2
64770,2
64771,2
64772,2
64773,2
64774,0
64775,0
64776,0
64777,0
64778,0
64779,0
64780,0
64781,0
64782,0
64783,0
64784,0
64785,0
64786,0
64787,0
64788,0
64789,0
64790,0
64791,0
64792,0
64793,0
64794,0
64795,0
64796,0
64797,0
64798,0
64799,0
64800,0
64801,0
64802,0
64803,0
64804,0
64805,0
64806,0
64807,0
64808,0
64809,0
64810,0
64811,0
64812,0
64813,0
64814,0
64815,0
64816,0
64817,0
64818,0
64819,0
64820,0
64821,0
64822,0
64823,0
64824,0
64825,-9
64886,-9
64887,-9
64888,-9
64889,-9
64890,-9
64891,-9
64892,-9
64893,-9
64894,-9
64895,-9
64896,-9
64897,-9
64898,-9
64899,-9
64900,-9
64901,-9
64902,-9
64903,-9
64904,-9
64905,-9
64906,-9
64907,-9
64908,-9
64909,-9
64910,-9
64911,-9
64912,-9
64913,-9
64914,-9
64915,-9
64916,-9
64917,-9
64918,-9
64919,-9
64920,-9
64921,-9
64922,-9
64923,-9
64924,-9
64925,-9
64926,-9
64927,-9
64928,-9
64929,-9
64930,-9
64931,-9
64932,-9
64933,-9
64934,-9
64935,0
64936,0
64937,0
64938,0
64939,0
64940,0
64941,0
64942,0
64943,0
64944,0
64945,0
64946,0
64947,0
64948,0
64949,0
64950,0
64951,0
64952,0
64953,0
64954,0
64955,0
64956,0
64957,0
64958,0
64959,0
64960,0
64961,0
64962,0
64963,0
64964,0
64965,0
64966,0
64967,0
64968,0
64969,0
64970,0
64971,0
64972,0
64973,0
64974,0
64975,0
64976,0
64977,0
64978,0
64979,0
64980,0
64981,0
64982,0
64983,0
64984,0
64985,0
64986,0
64987,0
64988,0
64989,0
64990,0
64991,0
64992,0
64993,0
64994,0
64995,0
64996,0
64997,0
64998,0
64999,0
65000,0
65001,0
65002,0
65003,0
65004,0
65005,0
65006,0
65007,0
65008,0
65009,0
65010,0
65011,0
65012,0
65013,0
65014,0
65015,0
65016,0
65017,0
65018,0
65019,0
65020,0
65021,0
65022,0
65023,0
65024,0
67594,4
67595,4
67596,4
67597,4
67598,4
67599,4
67600,4
67601,4
67602,4
67603,4
67604,4
67605,4
67606,4
67607,4
67608,4
67609,4
67610,4
67611,4
67612,4
67613,4
67614,4
67615,4
67616,4
67617,4
67618,4
67619,4
67620,4
67621,4
67622,4
67623,4
67624,4
67625,4
67626,4
67627,4
67628,4
67629,4
67630,4
67631,4
67632,4
67633,4
67634,4
67635,4
67636,4
67637,4
67638,4
67639,4
67640,4
67641,4
67642,4
67643,4
67644,4
67645,4
67646,4
67647,4
67648,4
67649,4
67650,4
67651,4
67652,4
67653,4
67654,4
67655,4
67656,4
67657,4
67658,4
67659,4
67660,4
67661,4
67662,4
67663,4
67664,4
67665,4
67666,4
67667,4
67668,4
67669,4
67670,4
67671,4
67672,4
67673,4
67674,4
67675,4
67676,4
67677,4
67678,4
67679,4
67680,4
67681,4
67682,4
67683,4
67684,4
67685,4
67686,4
67687,4
67688,4
67689,4
67690,4
67691,4
67692,4
67693,4
67694,4
67695,4
67696,4
67697,4
67698,4
67699,4
67700,4
67701,4
67702,4
67703,4
67704,4
67705,4
67706,4
67707,4
67708,4
67709,4
67710,4
67711,4
67712,4
67713,4
67769,4
67770,4
67771,4
67772,4
67773,4
67774,4
67775,4
67776,4
67777,4
67778,4
67779,4
67780,4
67781,4
67782,4
67783,4
67784,4
67785,4
67786,4
67787,4
67788,4
67789,4
67790,4
67791,4
67792,4
67793,4
67794,4
67795,4
67796,4
67797,4
67798,4
67799,4
67800,4
67801,4
67802,4
67803,4
67804,4
67805,4
67806,4
67807,4
67808,4
67809,4
67810,4
67811,4
67812,4
67813,4
67814,4
67815,4
67816,4
67817,4
67818,4
67819,4
67820,4
67821,4
67822,4
67823,4
67824,4
67825,4
67826,4
67827,4
67828,4
67829,4
67830,4
67831,4
67832,4
67833,4
67834,4
67835,4
67836,4
67837,4
67838,4
67839,4
67840,4
67841,4
67842,4
67843,4
67844,4
67845,4
67846,4
67847,4
67848,4
67849,4
67850,4
67851,4
67852,4
67853,4
67854,4
67855,4
67856,4
67857,4
67858,4
67859,4
67860,4
67914,4
67915,4
67916,4
67917,4
67918,4
67919,4
67920,4
67921,4
67922,4
67923,4
67924,4
67925,4
67926,4
67927,4
67928,4
67929,4
67930,4
67931,4
67932,4
67933,4
67934,4
67935,4
67936,4
67937,4
67938,4
67939,4
67940,4
67941,4
67942,4
67943,4
67944,4
67945,4
67946,4
67947,4
67948,4
67949,4
67950,4
67951,4
67952,4
67953,4
67954,4
67955,4
67956,4
67957,4
67958,4
67959,4
67960,4
67961,4
67962,4
67963,4
67964,4
67965,4
67966,4
67967,4
67968,4
67969,4
67970,4
67971,4
67972,4
67973,4
67974,4
67975,4
67976,4
67977,4
67978,4
67979,4
67980,4
67981,4
67982,4
67983,4
67984,4
67985,4
67986,4
67987,4
67988,4
67989,4
67990,4
67991,4
67992,4
67993,4
67994,4
67995,4
67996,4
67997,4
67998,4
67999,4
68000,4
68001,4
68002,4
68003,4
68004,4
68005,4
68006,4
68007,4
68008,4
68009,4
68010,4
68011,4
68012,4
68013,4
68014,4
68015,4
68016,4
68017,4
68018,4
68019,4
68020,4
68021,4
68022,4
68023,4
68024,4
68025,4
68026,4
68027,4
68028,4
68029,4
68030,4
68031,4
68032,4
68033,4
68034,4
68035,4
68036,4
68037,4
68038,4
68039,4
68040,4
68041,4
68042,-9
68121,-9
68122,4
68123,4
68124,4
68125,4
68126,4
68127,4
68128,4
68129,4
68130,4
68131,4
68132,4
68133,4
68134,4
68135,4
68136,4
68137,4
68138,4
68139,4
68140,4
68141,4
68142,4
68143,4
68144,4
68145,4
68146,4
68147,4
68148,4
68149,4
68150,4
68151,4
68152,4
68153,4
68154,4
68155,4
68156,4
68157,4
68158,4
68159,4
68160,4
68161,4
68162,4
68163,4
68164,4
68165,4
68166,4
68167,4
68168,4
68169,4
68170,4
68171,4
68172,4
68173,4
68174,4
68175,4
68176,4
68177,4
68178,4
68179,4
68180,4
68181,4
68182,4
68183,4
68184,4
68185,4
68186,4
68187,4
68188,4
68189,4
68190,4
68191,4
68192,4
68193,4
68194,4
68195,4
68196,4
68197,4
68198,4
68199,4
68200,4
68201,4
68202,4
68203,4
68204,4
68205,4
68206,4
68207,4
68208,4
68209,4
68210,4
68211,4
68212,4
68213,4
68214,4
68215,4
68216,4
68217,4
68218,4
68219,4
69261,4
69262,4
69263,4
69264,4
69265,4
69266,4
69267,4
69268,4
69269,4
69270,4
69271,4
69272,4
69273,4
69274,4
69275,4
69276,4
69277,4
69278,4
69279,4
69280,4
69281,4
69282,4
69283,4
69284,4
69285,4
69286,4
69287,4
69288,4
69289,4
69290,4
69291,4
69292,4
69293,4
69294,4
69295,4
69296,4
69297,4
69298,4
69299,4
69300,4
69301,4
69302,4
69303,4
69304,4
69305,4
69306,4
69307,4
69308,4
69309,4
69310,4
69311,4
69312,4
69313,4
69314,4
69315,4
69316,4
69317,4
69318,4
69319,4
69320,4
69321,4
69322,4
69323,4
69324,4
69325,4
69326,4
69327,4
69328,4
69329,4
69330,4
69331,0
69332,0
69333,0
69334,0
69335,0
69336,0
69337,0
69338,0
69339,0
69340,0
69341,0
69342,0
69343,0
69344,0
69345,0
69346,0
69347,0
69348,0
69349,0
69350,0
69351,0
69352,0
69353,0
69354,0
69355,0
69356,0
69357,0
69358,0
69359,0
69360,0
69361,0
69362,0
69363,0
69364,0
69365,0
69366,0
69367,0
69368,0
69369,0
69370,0
69371,0
69436,1
69437,1
69438,1
69439,1
69440,1
69441,1
69442,1
69443,1
69444,1
69445,1
69446,1
69447,1
69448,1
69449,1
69450,1
69451,1
69452,1
69453,1
69454,1
69455,1
69456,1
69457,1
69458,1
69459,1
69460,1
69461,1
69462,1
69463,1
69464,1
69465,1
69466,1
69467,1
69468,1
69469,1
69470,1
69471,1
69472,1
69473,1
69474,1
69475,1
69476,1
69477,1
69478,1
69479,1
69480,1
69481,1
69482,1
69483,1
69484,1
69485,1
69486,1
69487,1
69488,1
69489,1
69490,1
69491,1
69492,1
69493,1
69494,1
69495,1
69496,1
69497,1
69498,1
69499,1
69500,1
69501,1
69502,1
69503,1
69504,1
69505,1
69506,1
69507,1
69508,1
69509,1
69510,1
69511,1
69512,1
69513,1
69514,1
69515,1
69516,1
69517,1
69518,1
69519,1
69520,1
69521,1
69522,1
69523,1
69524,1
69525,1
69526,1
69527,1
69528,1
69529,1
69530,1
69531,1
69532,1
69533,1
69534,1
69535,1
69536,1
69537,1
69538,1
69539,1
69540,1
69541,1
69542,1
69543,1
69544,1
69545,1
69546,1
69547,1
69548,1
69549,1
69550,1
69551,1
69552,1
69553,1
69554,1
74224,0
74225,0
74226,0
74227,0
74228,0
74229,0
74230,0
74231,0
74232,0
74233,0
74234,0
74235,0
74236,0
74237,0
74238,0
74239,0
74240,0
74241,0
74242,0
74243,0
74244,0
74245,0
74246,0
74247,0
74248,0
74249,0
74250,0
74251,0
74252,0
74253,0
74254,0
74255,0
74256,0
74257,0
74258,0
74259,0
74260,0
74261,0
74262,0
74263,0
74264,0
74265,0
74266,0
74267,0
74268,0
74269,0
74270,0
74271,0
74272,0
74273,0
74274,0
74275,0
74276,0
74277,0
74278,0
74279,0
74280,0
74281,0
74282,0
74283,0
74284,0
74285,0
74286,0
74287,0
74288,0
74289,0
74290,0
74291,0
74292,0
74293,0
74294,0
74295,0
74296,0
74297,0
74298,0
74299,0
74300,0
74301,0
74302,0
74303,0
74304,0
74305,0
74306,0
74307,0
74308,0
74309,0
74310,0
74311,0
74312,0
74313,0
74314,0
74315,0
74316,0
74317,0
74318,0
74319,0
74320,0
74321,0
74322,0
74323,0
74324,0
74325,0
74326,0
74327,0
74328,0
74329,0
74330,0
74331,0
74332,0
74333,0
74334,0
74335,0
74336,0
74337,0
74338,0
74339,0
74340,0
74341,0
74342,0
74343,0
74344,0
74345,0
74346,0
74347,0
74348,0
74349,0
74350,0
74351,0
74352,0
74353,0
74354,0
74355,0
74356,0
74357,0
74358,0
74359,0
74360,0
74361,0
74362,0
74363,0
74364,0
74365,0
74366,0
74367,0
74368,0
74369,0
74370,0
74371,0
74372,0
74373,0
74374,0
74375,0
74376,0
74377,0
74378,0
74379,0
74380,0
74381,0
74382,0
74383,0
74384,0
74385,0
74386,0
74387,0
74388,0
74389,0
74390,0
74391,0
74392,0
74393,0
74394,0
74395,0
74396,0
74397,0
74398,0
74399,0
74400,0
74401,0
74402,0
74403,0
74404,0
74405,0
74406,0
74407,0
74408,0
74409,0
74410,0
74411,0
74412,0
74413,0
74414,0
74415,0
74416,0
74417,0
74418,0
74419,0
74420,0
74421,0
74422,0
74423,0
74424,0
74425,0
74426,0
74427,0
74428,0
74429,0
74430,0
74431,0
74432,0
74433,0
74434,0
74435,0
74436,0
74437,0
74438,0
74439,0
74440,0
74441,0
74442,0
74443,0
74444,0
74445,0
74446,0
74447,0
74448,0
74449,0
74450,0
74529,-9
74530,4
74531,4
74532,4
74533,4
74534,4
74535,4
74536,4
74537,4
74538,4
74539,4
74540,4
74541,4
74542,4
74543,4
74544,4
74545,4
74546,4
74547,4
74548,4
74549,4
74550,4
74551,4
74552,4
74553,4
74554,4
74555,4
74556,4
74557,4
74558,4
74559,4
74560,4
74561,4
74562,4
74563,4
74564,4
74565,4
74566,4
74567,4
74568,4
74569,4
74570,4
74571,4
74572,4
74573,4
74574,4
74575,4
74576,4
74577,4
74578,4
74579,4
74580,4
74581,4
74582,4
74583,4
74584,4
74585,4
74586,4
74587,4
74588,4
74589,4
74590,4
74591,4
74592,4
74593,4
74594,4
74595,4
74596,4
74597,4
74598,4
74599,4
74600,4
74601,4
74602,4
74603,4
74604,4
74605,4
74606,4
74607,4
74608,4
74609,4
74610,4
74611,4
74612,4
74613,4
74614,4
74615,4
74616,4
74617,4
74618,4
74619,4
74620,4
74621,4
74622,4
74623,4
74624,4
74625,4
74626,4
74627,4
74628,4
74629,4
74630,4
74631,4
74632,4
74633,4
74634,4
74635,4
74636,4
74637,4
74638,4
74639,4
74640,4
74641,4
74642,4
74643,4
74644,4
74645,4
74646,4
74647,4
74648,4
74649,4
74650,4
74651,4
74652,4
74653,0
74654,0
74655,0
74656,0
74657,0
74658,0
74659,0
74660,0
74661,0
74662,0
74663,0
74664,0
74665,0
74666,0
74667,0
74668,0
74669,0
74670,0
74671,0
74672,0
74673,0
74674,0
74675,0
74676,0
74677,0
74678,0
74679,0
74680,0
74681,0
74682,0
74683,0
74684,0
74685,0
74686,0
74687,0
74688,0
74689,0
74690,0
74691,0
74692,0
74693,0
74694,0
74695,0
74696,0
74697,0
74698,0
74699,0
74700,0
74701,0
74702,0
74703,0
74704,0
74705,0
74706,0
74707,0
74708,0
74709,0
74710,0
74711,0
74712,0
74713,0
74714,0
74715,0
74716,0
74717,0
74718,0
74719,0
74720,0
74721,0
74722,0
74723,0
74724,0
74725,0
74726,0
74727,0
74728,0
74729,0
74730,0
74731,0
74732,0
74733,0
74734,0
74735,0
74736,0
74737,0
74738,0
74739,0
74740,0
74741,0
74742,0
74743,0
74744,0
74745,0
74746,0
74747,0
74748,0
74749,0
74750,0
74751,0
74752,0
74753,0
74754,0
74755,0
74756,0
74757,0
74758,0
74759,0
74760,0
74761,0
74762,0
74763,0
74764,0
74765,0
74766,0
74767,0
74768,0
74769,0
74770,0
74771,0
74772,0
74773,0
74774,0
74775,0
74776,0
74777,0
74778,0
74779,0
74780,0
74781,0
74782,0
74783,0
74784,0
74785,0
74786,0
74787,0
74788,0
74789,0
74790,0
74791,0
74792,0
74793,0
74794,0
74795,0
74796,0
74797,0
74798,0
74799,0
74800,0
74801,0
76929,0
76930,0
76931,0
76932,0
76933,0
76934,0
76935,0
76936,0
76937,0
76938,0
76939,0
76940,0
76941,0
76942,0
76943,0
76944,0
76945,0
76946,0
76947,0
76948,0
76949,0
76950,0
76951,0
76952,0
76953,0
76954,0
76955,0
76956,0
76957,0
76958,0
76959,0
76960,0
76961,0
76962,0
76963,0
76964,0
76965,0
76966,0
76967,0
76968,0
76969,0
76970,0
76971,0
76972,0
76973,0
76974,0
76975,0
76976,0
76977,0
76978,0
76979,0
76980,0
76981,0
76982,0
76983,0
76984,0
76985,0
76986,0
76987,0
76988,0
76989,0
76990,0
76991,0
76992,0
76993,0
76994,0
76995,0
76996,0
76997,0
76998,0
76999,0
77000,0
77001,0
77002,0
77003,0
77004,0
77005,0
77006,0
77007,0
77008,0
77009,0
77010,0
77011,0
77012,0
77013,0
77014,0
77015,0
77016,0
77017,0
77018,0
77019,0
77020,0
77021,0
77022,0
77023,0
77024,0
77025,0
77026,0
77027,0
77028,0
77029,0
77030,0
77031,0
77032,0
77033,0
77034,0
77035,0
77036,0
77037,0
77038,0
77039,0
