Frame,Chorea Label File 1,Chorea Label File 2,Issue
54076,-9,-9,Missing Frame in File 1
54077,-9,-9,Missing Frame in File 1
54078,-9,-9,Missing Frame in File 1
54079,-9,-9,Missing Frame in File 1
54080,-9,-9,Missing Frame in File 1
54081,-9,-9,Missing Frame in File 1
54082,-9,-9,Missing Frame in File 1
54083,-9,-9,Missing Frame in File 1
54084,-9,-9,Missing Frame in File 1
54085,-9,-9,Missing Frame in File 1
54086,-9,-9,Missing Frame in File 1
54087,-9,-9,Missing Frame in File 1
54088,-9,-9,Missing Frame in File 1
54089,-9,-9,Missing Frame in File 1
54090,-9,-9,Missing Frame in File 1
54091,-9,-9,Missing Frame in File 1
54092,-9,-9,Missing Frame in File 1
54093,-9,-9,Missing Frame in File 1
54094,-9,-9,Missing Frame in File 1
54095,-9,-9,Missing Frame in File 1
54096,-9,-9,Missing Frame in File 1
54097,-9,-9,Missing Frame in File 1
54098,-9,-9,Missing Frame in File 1
54099,-9,-9,Missing Frame in File 1
54100,-9,-9,Missing Frame in File 1
54101,-9,-9,Missing Frame in File 1
54102,-9,-9,Missing Frame in File 1
54103,-9,-9,Missing Frame in File 1
54104,-9,-9,Missing Frame in File 1
54105,-9,-9,Missing Frame in File 1
54106,-9,-9,Missing Frame in File 1
54107,-9,-9,Missing Frame in File 1
54108,-9,-9,Missing Frame in File 1
54109,-9,-9,Missing Frame in File 1
54110,-9,-9,Missing Frame in File 1
54111,-9,-9,Missing Frame in File 1
54112,-9,-9,Missing Frame in File 1
54113,-9,-9,Missing Frame in File 1
54114,-9,-9,Missing Frame in File 1
54115,-9,-9,Missing Frame in File 1
54116,-9,-9,Missing Frame in File 1
54117,-9,-9,Missing Frame in File 1
54118,-9,-9,Missing Frame in File 1
54119,-9,-9,Missing Frame in File 1
54120,-9,-9,Missing Frame in File 1
54121,-9,-9,Missing Frame in File 1
54122,-9,-9,Missing Frame in File 1
54123,-9,-9,Missing Frame in File 1
54124,-9,-9,Missing Frame in File 1
54125,-9,-9,Missing Frame in File 1
54126,-9,-9,Missing Frame in File 1
54127,-9,-9,Missing Frame in File 1
54128,-9,-9,Missing Frame in File 1
54129,-9,-9,Missing Frame in File 1
54130,-9,-9,Missing Frame in File 1
54131,-9,-9,Missing Frame in File 1
54132,-9,-9,Missing Frame in File 1
54133,-9,-9,Missing Frame in File 1
54134,-9,-9,Missing Frame in File 1
54135,-9,-9,Missing Frame in File 1
54136,-9,-9,Missing Frame in File 1
54137,-9,-9,Missing Frame in File 1
54138,-9,-9,Missing Frame in File 1
54139,-9,-9,Missing Frame in File 1
54140,-9,-9,Missing Frame in File 1
54141,-9,-9,Missing Frame in File 1
54142,-9,-9,Missing Frame in File 1
54143,-9,-9,Missing Frame in File 1
54144,-9,-9,Missing Frame in File 1
54145,-9,-9,Missing Frame in File 1
54146,-9,-9,Missing Frame in File 1
54147,-9,-9,Missing Frame in File 1
54148,-9,-9,Missing Frame in File 1
54149,-9,-9,Missing Frame in File 1
54150,-9,-9,Missing Frame in File 1
54151,-9,-9,Missing Frame in File 1
54152,-9,-9,Missing Frame in File 1
54153,-9,-9,Missing Frame in File 1
54154,-9,-9,Missing Frame in File 1
54155,-9,-9,Missing Frame in File 1
54156,-9,-9,Missing Frame in File 1
54157,-9,-9,Missing Frame in File 1
54158,-9,-9,Missing Frame in File 1
54159,-9,-9,Missing Frame in File 1
54160,-9,-9,Missing Frame in File 1
54161,-9,-9,Missing Frame in File 1
54162,-9,-9,Missing Frame in File 1
54163,-9,-9,Missing Frame in File 1
54164,-9,-9,Missing Frame in File 1
54165,-9,-9,Missing Frame in File 1
54166,-9,-9,Missing Frame in File 1
54167,-9,-9,Missing Frame in File 1
54168,-9,-9,Missing Frame in File 1
54169,-9,-9,Missing Frame in File 1
54170,-9,-9,Missing Frame in File 1
54171,-9,-9,Missing Frame in File 1
54172,-9,-9,Missing Frame in File 1
54173,-9,-9,Missing Frame in File 1
54174,-9,-9,Missing Frame in File 1
54175,-9,-9,Missing Frame in File 1
54176,-9,-9,Missing Frame in File 1
54177,-9,-9,Missing Frame in File 1
54178,-9,-9,Missing Frame in File 1
54179,-9,-9,Missing Frame in File 1
54180,-9,-9,Missing Frame in File 1
54181,-9,-9,Missing Frame in File 1
54182,-9,-9,Missing Frame in File 1
54183,-9,-9,Missing Frame in File 1
54184,-9,-9,Missing Frame in File 1
54185,-9,-9,Missing Frame in File 1
54186,-9,-9,Missing Frame in File 1
54187,-9,-9,Missing Frame in File 1
54188,-9,-9,Missing Frame in File 1
54189,-9,-9,Missing Frame in File 1
54190,-9,-9,Missing Frame in File 1
54191,-9,-9,Missing Frame in File 1
54192,-9,-9,Missing Frame in File 1
54193,-9,-9,Missing Frame in File 1
54194,-9,-9,Missing Frame in File 1
54195,-9,-9,Missing Frame in File 1
54196,-9,-9,Missing Frame in File 1
54197,-9,-9,Missing Frame in File 1
54198,-9,-9,Missing Frame in File 1
54199,-9,-9,Missing Frame in File 1
54200,-9,-9,Missing Frame in File 1
54201,-9,-9,Missing Frame in File 1
54202,-9,-9,Missing Frame in File 1
54203,-9,-9,Missing Frame in File 1
54204,-9,-9,Missing Frame in File 1
54205,-9,-9,Missing Frame in File 1
54206,-9,-9,Missing Frame in File 1
54207,-9,-9,Missing Frame in File 1
54208,-9,-9,Missing Frame in File 1
54209,-9,-9,Missing Frame in File 1
54210,-9,-9,Missing Frame in File 1
54211,-9,-9,Missing Frame in File 1
54212,-9,-9,Missing Frame in File 1
54213,-9,-9,Missing Frame in File 1
54214,-9,-9,Missing Frame in File 1
54215,-9,-9,Missing Frame in File 1
54216,-9,-9,Missing Frame in File 1
54217,-9,-9,Missing Frame in File 1
54218,-9,-9,Missing Frame in File 1
54219,-9,-9,Missing Frame in File 1
54220,-9,-9,Missing Frame in File 1
54221,-9,-9,Missing Frame in File 1
54222,-9,-9,Missing Frame in File 1
54223,-9,-9,Missing Frame in File 1
54224,-9,-9,Missing Frame in File 1
54225,-9,-9,Missing Frame in File 1
54226,-9,-9,Missing Frame in File 1
54227,-9,-9,Missing Frame in File 1
54228,-9,-9,Missing Frame in File 1
54229,-9,-9,Missing Frame in File 1
54230,-9,-9,Missing Frame in File 1
54231,-9,-9,Missing Frame in File 1
54232,-9,-9,Missing Frame in File 1
54233,-9,-9,Missing Frame in File 1
54234,-9,-9,Missing Frame in File 1
54235,-9,-9,Missing Frame in File 1
54236,-9,-9,Missing Frame in File 1
54237,-9,-9,Missing Frame in File 1
54238,-9,-9,Missing Frame in File 1
54239,-9,-9,Missing Frame in File 1
54240,-9,-9,Missing Frame in File 1
54241,-9,-9,Missing Frame in File 1
54242,-9,-9,Missing Frame in File 1
54243,-9,-9,Missing Frame in File 1
54244,-9,-9,Missing Frame in File 1
54245,-9,-9,Missing Frame in File 1
54246,-9,-9,Missing Frame in File 1
54247,-9,-9,Missing Frame in File 1
54248,-9,-9,Missing Frame in File 1
54249,-9,-9,Missing Frame in File 1
54250,-9,-9,Missing Frame in File 1
54251,-9,-9,Missing Frame in File 1
54252,-9,-9,Missing Frame in File 1
54253,-9,-9,Missing Frame in File 1
54254,-9,-9,Missing Frame in File 1
54255,-9,-9,Missing Frame in File 1
54256,-9,-9,Missing Frame in File 1
54257,-9,-9,Missing Frame in File 1
54258,-9,-9,Missing Frame in File 1
54259,-9,-9,Missing Frame in File 1
54260,-9,-9,Missing Frame in File 1
54261,-9,-9,Missing Frame in File 1
54262,-9,-9,Missing Frame in File 1
54263,-9,-9,Missing Frame in File 1
54264,-9,-9,Missing Frame in File 1
54265,-9,-9,Missing Frame in File 1
54266,-9,-9,Missing Frame in File 1
54267,-9,-9,Missing Frame in File 1
54268,-9,-9,Missing Frame in File 1
54269,-9,-9,Missing Frame in File 1
54270,-9,-9,Missing Frame in File 1
54271,-9,-9,Missing Frame in File 1
54272,-9,-9,Missing Frame in File 1
54273,-9,-9,Missing Frame in File 1
54274,-9,-9,Missing Frame in File 1
54275,-9,-9,Missing Frame in File 1
54276,-9,-9,Missing Frame in File 1
54277,-9,-9,Missing Frame in File 1
54278,-9,-9,Missing Frame in File 1
54279,-9,-9,Missing Frame in File 1
54280,-9,-9,Missing Frame in File 1
54281,-9,-9,Missing Frame in File 1
54282,-9,-9,Missing Frame in File 1
54283,-9,-9,Missing Frame in File 1
54284,-9,-9,Missing Frame in File 1
54285,-9,-9,Missing Frame in File 1
54286,-9,-9,Missing Frame in File 1
54287,-9,-9,Missing Frame in File 1
54288,-9,-9,Missing Frame in File 1
54289,-9,-9,Missing Frame in File 1
54290,-9,-9,Missing Frame in File 1
54291,-9,-9,Missing Frame in File 1
54292,-9,-9,Missing Frame in File 1
54293,-9,-9,Missing Frame in File 1
54294,-9,-9,Missing Frame in File 1
54295,-9,-9,Missing Frame in File 1
54296,-9,-9,Missing Frame in File 1
54297,-9,-9,Missing Frame in File 1
54298,-9,-9,Missing Frame in File 1
54299,-9,-9,Missing Frame in File 1
54300,-9,-9,Missing Frame in File 1
54301,-9,-9,Missing Frame in File 1
54302,-9,-9,Missing Frame in File 1
54303,-9,-9,Missing Frame in File 1
54304,-9,-9,Missing Frame in File 1
54305,-9,-9,Missing Frame in File 1
54306,-9,-9,Missing Frame in File 1
54307,-9,-9,Missing Frame in File 1
54308,-9,-9,Missing Frame in File 1
58522,-9,0,Missing Frame in File 1
58570,0,1,Mismatch
58571,0,1,Mismatch
58572,0,1,Mismatch
58573,0,1,Mismatch
58574,0,1,Mismatch
58575,0,1,Mismatch
58576,0,1,Mismatch
58577,0,1,Mismatch
58578,0,1,Mismatch
58579,0,1,Mismatch
58580,0,1,Mismatch
58581,0,1,Mismatch
58582,0,1,Mismatch
58583,0,1,Mismatch
58584,0,1,Mismatch
58585,0,1,Mismatch
58586,0,1,Mismatch
58587,0,1,Mismatch
58588,0,1,Mismatch
58589,0,1,Mismatch
58590,0,1,Mismatch
58591,0,1,Mismatch
58592,0,1,Mismatch
58593,0,1,Mismatch
58594,0,1,Mismatch
58595,0,1,Mismatch
58596,0,1,Mismatch
58597,0,1,Mismatch
58598,0,1,Mismatch
58599,0,1,Mismatch
58600,0,1,Mismatch
58601,0,1,Mismatch
58602,0,1,Mismatch
58603,0,1,Mismatch
58845,-9,0,Mismatch
60049,2,0,Mismatch
60050,2,0,Mismatch
60051,2,0,Mismatch
60052,2,0,Mismatch
60053,2,0,Mismatch
60054,2,0,Mismatch
60055,2,0,Mismatch
60056,2,0,Mismatch
60057,2,0,Mismatch
60058,2,0,Mismatch
60059,2,0,Mismatch
60060,2,0,Mismatch
60061,2,0,Mismatch
60062,2,0,Mismatch
60063,2,0,Mismatch
60064,2,0,Mismatch
60065,2,0,Mismatch
60066,2,0,Mismatch
60067,2,0,Mismatch
60068,2,0,Mismatch
60069,2,0,Mismatch
60070,2,0,Mismatch
60071,2,0,Mismatch
60072,2,0,Mismatch
60073,2,0,Mismatch
60074,2,0,Mismatch
60075,2,0,Mismatch
60076,2,0,Mismatch
60077,2,0,Mismatch
60078,2,0,Mismatch
60079,2,0,Mismatch
60080,2,0,Mismatch
60081,2,0,Mismatch
60082,2,0,Mismatch
60083,2,0,Mismatch
60084,2,0,Mismatch
60085,2,0,Mismatch
60086,2,0,Mismatch
60087,2,0,Mismatch
60088,2,0,Mismatch
60089,2,0,Mismatch
60090,2,0,Mismatch
60091,2,0,Mismatch
60092,2,0,Mismatch
60093,2,0,Mismatch
60094,2,0,Mismatch
60207,-9,0,Mismatch
62933,0,-9,Mismatch
63057,0,-9,Mismatch
64702,-9,-9,Missing Frame in File 1
64703,-9,0,Missing Frame in File 1
64704,-9,0,Missing Frame in File 1
64705,-9,0,Missing Frame in File 1
64706,-9,0,Missing Frame in File 1
64707,-9,0,Missing Frame in File 1
64708,-9,0,Missing Frame in File 1
64709,-9,0,Mismatch
64740,2,0,Mismatch
64741,2,0,Mismatch
64742,2,0,Mismatch
64743,2,0,Mismatch
64744,2,0,Mismatch
64763,-9,2,Mismatch
64764,0,2,Mismatch
64765,0,2,Mismatch
64766,0,2,Mismatch
64767,0,2,Mismatch
64768,0,2,Mismatch
64769,0,2,Mismatch
64770,0,2,Mismatch
64771,0,2,Mismatch
64772,0,2,Mismatch
64773,0,2,Mismatch
64825,0,-9,Mismatch
64886,0,-9,Mismatch
64887,0,-9,Mismatch
64888,0,-9,Mismatch
64889,0,-9,Mismatch
64890,0,-9,Mismatch
64891,0,-9,Mismatch
64892,0,-9,Mismatch
64893,0,-9,Mismatch
64894,0,-9,Mismatch
64895,0,-9,Mismatch
64896,0,-9,Mismatch
64897,0,-9,Mismatch
64898,0,-9,Mismatch
64899,0,-9,Mismatch
64900,0,-9,Mismatch
64901,0,-9,Mismatch
64902,0,-9,Mismatch
64903,0,-9,Mismatch
64904,0,-9,Mismatch
64905,0,-9,Mismatch
64906,0,-9,Mismatch
64907,0,-9,Mismatch
64908,0,-9,Mismatch
64909,0,-9,Mismatch
64910,0,-9,Mismatch
64911,0,-9,Mismatch
64912,0,-9,Mismatch
64913,0,-9,Mismatch
64914,0,-9,Mismatch
64915,0,-9,Mismatch
64916,0,-9,Mismatch
64917,0,-9,Mismatch
64918,0,-9,Mismatch
64919,0,-9,Mismatch
64920,0,-9,Mismatch
64921,0,-9,Mismatch
64922,0,-9,Mismatch
64923,0,-9,Mismatch
64924,0,-9,Mismatch
64925,0,-9,Mismatch
64926,0,-9,Mismatch
64927,0,-9,Mismatch
64928,0,-9,Mismatch
64929,0,-9,Mismatch
64930,0,-9,Mismatch
64931,0,-9,Mismatch
64932,0,-9,Mismatch
64933,0,-9,Mismatch
64934,0,-9,Mismatch
67769,-9,4,Mismatch
67770,-9,4,Mismatch
67771,-9,4,Mismatch
68042,4,-9,Mismatch
68121,4,-9,Mismatch
69304,0,4,Mismatch
69305,0,4,Mismatch
69306,0,4,Mismatch
69307,0,4,Mismatch
69308,0,4,Mismatch
69309,0,4,Mismatch
69310,0,4,Mismatch
69311,0,4,Mismatch
69312,0,4,Mismatch
69313,0,4,Mismatch
69314,0,4,Mismatch
69315,0,4,Mismatch
69316,0,4,Mismatch
69317,0,4,Mismatch
69318,0,4,Mismatch
69319,0,4,Mismatch
69320,0,4,Mismatch
69321,0,4,Mismatch
69322,0,4,Mismatch
69323,0,4,Mismatch
69324,0,4,Mismatch
69325,0,4,Mismatch
69326,0,4,Mismatch
69327,0,4,Mismatch
69328,0,4,Mismatch
69329,0,4,Mismatch
69330,0,4,Mismatch
69436,-9,1,Mismatch
74224,-9,0,Missing Frame in File 1
74225,-9,0,Missing Frame in File 1
74226,-9,0,Missing Frame in File 1
74227,-9,0,Missing Frame in File 1
74228,-9,0,Missing Frame in File 1
74229,-9,0,Missing Frame in File 1
74230,-9,0,Missing Frame in File 1
74231,-9,0,Missing Frame in File 1
74232,-9,0,Missing Frame in File 1
74233,-9,0,Missing Frame in File 1
74234,-9,0,Missing Frame in File 1
74235,-9,0,Missing Frame in File 1
74236,-9,0,Missing Frame in File 1
74237,-9,0,Missing Frame in File 1
74238,-9,0,Missing Frame in File 1
74239,-9,0,Missing Frame in File 1
74240,-9,0,Missing Frame in File 1
74529,0,-9,Mismatch
74530,0,4,Mismatch
74531,0,4,Mismatch
74532,0,4,Mismatch
74533,0,4,Mismatch
74534,0,4,Mismatch
74535,0,4,Mismatch
74536,0,4,Mismatch
74537,0,4,Mismatch
74538,0,4,Mismatch
74539,0,4,Mismatch
74540,0,4,Mismatch
74541,0,4,Mismatch
74542,0,4,Mismatch
74543,0,4,Mismatch
74544,0,4,Mismatch
74545,0,4,Mismatch
74546,0,4,Mismatch
74547,0,4,Mismatch
74548,0,4,Mismatch
74549,0,4,Mismatch
74550,0,4,Mismatch
74551,0,4,Mismatch
74552,0,4,Mismatch
74553,0,4,Mismatch
74554,0,4,Mismatch
74555,0,4,Mismatch
74556,0,4,Mismatch
74557,0,4,Mismatch
74558,0,4,Mismatch
74559,0,4,Mismatch
74560,0,4,Mismatch
74561,0,4,Mismatch
74562,0,4,Mismatch
74563,0,4,Mismatch
74564,0,4,Mismatch
74565,0,4,Mismatch
74566,0,4,Mismatch
74567,0,4,Mismatch
74568,0,4,Mismatch
74569,0,4,Mismatch
74570,0,4,Mismatch
74571,0,4,Mismatch
74572,0,4,Mismatch
74573,0,4,Mismatch
74574,0,4,Mismatch
74575,0,4,Mismatch
74576,0,4,Mismatch
74577,0,4,Mismatch
74578,0,4,Mismatch
74579,0,4,Mismatch
74580,0,4,Mismatch
74581,0,4,Mismatch
74582,0,4,Mismatch
74583,0,4,Mismatch
74584,0,4,Mismatch
74585,0,4,Mismatch
74586,0,4,Mismatch
74587,0,4,Mismatch
74588,0,4,Mismatch
74589,0,4,Mismatch
74590,0,4,Mismatch
74591,0,4,Mismatch
74592,0,4,Mismatch
74593,0,4,Mismatch
74594,0,4,Mismatch
74595,0,4,Mismatch
74596,0,4,Mismatch
74597,0,4,Mismatch
74598,0,4,Mismatch
74599,0,4,Mismatch
74600,0,4,Mismatch
74601,0,4,Mismatch
74602,0,4,Mismatch
74603,0,4,Mismatch
74604,0,4,Mismatch
74605,0,4,Mismatch
74606,0,4,Mismatch
74607,0,4,Mismatch
74608,0,4,Mismatch
74609,0,4,Mismatch
74610,0,4,Mismatch
74611,0,4,Mismatch
74612,0,4,Mismatch
74613,0,4,Mismatch
74614,0,4,Mismatch
74615,0,4,Mismatch
74616,0,4,Mismatch
74617,0,4,Mismatch
74618,0,4,Mismatch
74619,0,4,Mismatch
74620,0,4,Mismatch
74621,0,4,Mismatch
74622,0,4,Mismatch
74623,0,4,Mismatch
74624,0,4,Mismatch
74625,0,4,Mismatch
74626,0,4,Mismatch
74627,0,4,Mismatch
74628,0,4,Mismatch
74629,0,4,Mismatch
74630,0,4,Mismatch
74631,0,4,Mismatch
74632,0,4,Mismatch
74633,0,4,Mismatch
74634,0,4,Mismatch
74635,0,4,Mismatch
74636,0,4,Mismatch
74637,0,4,Mismatch
74638,0,4,Mismatch
74639,0,4,Mismatch
74640,0,4,Mismatch
74641,0,4,Mismatch
74642,0,4,Mismatch
74643,0,4,Mismatch
74644,0,4,Mismatch
74645,0,4,Mismatch
74646,0,4,Mismatch
74647,0,4,Mismatch
74648,0,4,Mismatch
74649,0,4,Mismatch
74650,0,4,Mismatch
74651,0,4,Mismatch
74652,0,4,Mismatch
76929,-9,0,Missing Frame in File 1
76930,-9,0,Missing Frame in File 1
76931,-9,0,Missing Frame in File 1
76932,-9,0,Missing Frame in File 1
76933,-9,0,Missing Frame in File 1
76934,-9,0,Missing Frame in File 1
76935,-9,0,Missing Frame in File 1
76936,-9,0,Missing Frame in File 1
76937,-9,0,Missing Frame in File 1
76938,-9,0,Missing Frame in File 1
76939,-9,0,Missing Frame in File 1
76940,-9,0,Missing Frame in File 1
76941,-9,0,Missing Frame in File 1
76942,-9,0,Missing Frame in File 1
76943,-9,0,Missing Frame in File 1
76944,-9,0,Missing Frame in File 1
76945,-9,0,Missing Frame in File 1
76946,-9,0,Missing Frame in File 1
76947,-9,0,Missing Frame in File 1
76948,-9,0,Missing Frame in File 1
76949,-9,0,Missing Frame in File 1
76950,-9,0,Missing Frame in File 1
76951,-9,0,Missing Frame in File 1
76952,-9,0,Missing Frame in File 1
76953,-9,0,Missing Frame in File 1
76954,-9,0,Missing Frame in File 1
76955,-9,0,Missing Frame in File 1
77149,0,-9,Mismatch
77229,-9,0,Missing Frame in File 1
78678,-9,0,Missing Frame in File 1
78679,-9,0,Missing Frame in File 1
78680,-9,0,Missing Frame in File 1
78681,-9,0,Missing Frame in File 1
78682,-9,0,Missing Frame in File 1
78683,-9,0,Missing Frame in File 1
78684,-9,0,Missing Frame in File 1
78685,-9,0,Missing Frame in File 1
78686,-9,0,Missing Frame in File 1
78687,-9,0,Missing Frame in File 1
78688,-9,0,Missing Frame in File 1
78689,-9,0,Missing Frame in File 1
78690,-9,0,Missing Frame in File 1
78691,-9,0,Missing Frame in File 1
78692,-9,0,Missing Frame in File 1
78693,-9,0,Missing Frame in File 1
78694,-9,0,Missing Frame in File 1
78695,-9,0,Missing Frame in File 1
78696,-9,0,Missing Frame in File 1
78697,-9,0,Missing Frame in File 1
78698,-9,0,Missing Frame in File 1
78699,-9,0,Missing Frame in File 1
78700,-9,0,Missing Frame in File 1
79186,0,4,Mismatch
79187,0,4,Mismatch
79188,0,4,Mismatch
79189,0,4,Mismatch
79190,0,4,Mismatch
79191,0,4,Mismatch
79192,0,4,Mismatch
79193,0,4,Mismatch
79194,0,4,Mismatch
79195,0,4,Mismatch
79196,0,4,Mismatch
79197,0,4,Mismatch
79198,0,4,Mismatch
79199,0,4,Mismatch
79200,0,4,Mismatch
79201,0,4,Mismatch
79202,0,4,Mismatch
79203,0,4,Mismatch
79204,0,4,Mismatch
79205,0,4,Mismatch
79206,0,4,Mismatch
79207,0,4,Mismatch
79208,0,4,Mismatch
79275,3,0,Mismatch
79276,3,0,Mismatch
79277,3,0,Mismatch
79278,3,0,Mismatch
79279,3,4,Mismatch
79280,3,4,Mismatch
79281,3,4,Mismatch
79282,3,4,Mismatch
79283,3,4,Mismatch
79284,3,4,Mismatch
79285,3,4,Mismatch
79286,3,4,Mismatch
79287,3,4,Mismatch
79288,3,4,Mismatch
79289,3,4,Mismatch
79290,3,4,Mismatch
79291,3,4,Mismatch
79292,3,4,Mismatch
79293,3,4,Mismatch
79294,3,4,Mismatch
79295,3,4,Mismatch
79296,3,4,Mismatch
79297,3,4,Mismatch
79298,3,4,Mismatch
79299,3,4,Mismatch
79300,3,4,Mismatch
79301,3,4,Mismatch
79302,3,4,Mismatch
79303,3,4,Mismatch
79304,3,4,Mismatch
79305,3,4,Mismatch
79306,3,4,Mismatch
79307,3,4,Mismatch
79308,3,4,Mismatch
79309,3,4,Mismatch
79310,3,4,Mismatch
79311,3,-9,Mismatch
79312,3,-9,Mismatch
79313,3,-9,Mismatch
79314,3,-9,Mismatch
79315,3,-9,Mismatch
79316,3,-9,Mismatch
79317,3,-9,Mismatch
79318,3,-9,Mismatch
79319,3,-9,Mismatch
79320,3,-9,Mismatch
79321,3,-9,Mismatch
79322,3,-9,Mismatch
79323,3,-9,Mismatch
79324,3,-9,Mismatch
79325,3,-9,Mismatch
79326,3,-9,Mismatch
79327,3,-9,Mismatch
79328,3,-9,Mismatch
79329,3,-9,Mismatch
79330,3,-9,Mismatch
