Frame,Chorea Label File 1,Chorea Label File 2,Issue
54076,-9,-9,Missing Frame in File 1
54077,-9,-9,Missing Frame in File 1
54078,-9,-9,Missing Frame in File 1
54079,-9,-9,Missing Frame in File 1
54080,-9,-9,Missing Frame in File 1
54081,-9,-9,Missing Frame in File 1
54082,-9,-9,Missing Frame in File 1
54083,-9,-9,Missing Frame in File 1
54084,-9,-9,Missing Frame in File 1
54085,-9,-9,Missing Frame in File 1
54086,-9,-9,Missing Frame in File 1
54087,-9,-9,Missing Frame in File 1
54088,-9,-9,Missing Frame in File 1
54089,-9,-9,Missing Frame in File 1
54090,-9,-9,Missing Frame in File 1
54091,-9,-9,Missing Frame in File 1
54092,-9,-9,Missing Frame in File 1
54093,-9,-9,Missing Frame in File 1
54094,-9,-9,Missing Frame in File 1
54095,-9,-9,Missing Frame in File 1
54096,-9,-9,Missing Frame in File 1
54097,-9,-9,Missing Frame in File 1
54098,-9,-9,Missing Frame in File 1
54099,-9,-9,Missing Frame in File 1
54100,-9,-9,Missing Frame in File 1
54101,-9,-9,Missing Frame in File 1
54102,-9,-9,Missing Frame in File 1
54103,-9,-9,Missing Frame in File 1
54104,-9,-9,Missing Frame in File 1
54105,-9,-9,Missing Frame in File 1
54106,-9,-9,Missing Frame in File 1
54107,-9,-9,Missing Frame in File 1
54108,-9,-9,Missing Frame in File 1
54109,-9,-9,Missing Frame in File 1
54110,-9,-9,Missing Frame in File 1
54111,-9,-9,Missing Frame in File 1
54112,-9,-9,Missing Frame in File 1
54113,-9,-9,Missing Frame in File 1
54114,-9,-9,Missing Frame in File 1
54115,-9,-9,Missing Frame in File 1
54116,-9,-9,Missing Frame in File 1
54117,-9,-9,Missing Frame in File 1
54118,-9,-9,Missing Frame in File 1
54119,-9,-9,Missing Frame in File 1
54120,-9,-9,Missing Frame in File 1
54121,-9,-9,Missing Frame in File 1
54122,-9,-9,Missing Frame in File 1
54123,-9,-9,Missing Frame in File 1
54124,-9,-9,Missing Frame in File 1
54125,-9,-9,Missing Frame in File 1
54126,-9,-9,Missing Frame in File 1
54127,-9,-9,Missing Frame in File 1
54128,-9,-9,Missing Frame in File 1
54129,-9,-9,Missing Frame in File 1
54130,-9,-9,Missing Frame in File 1
54131,-9,-9,Missing Frame in File 1
54132,-9,-9,Missing Frame in File 1
54133,-9,-9,Missing Frame in File 1
54134,-9,-9,Missing Frame in File 1
54135,-9,-9,Missing Frame in File 1
54136,-9,-9,Missing Frame in File 1
54137,-9,-9,Missing Frame in File 1
54138,-9,-9,Missing Frame in File 1
54139,-9,-9,Missing Frame in File 1
54140,-9,-9,Missing Frame in File 1
54141,-9,-9,Missing Frame in File 1
54142,-9,-9,Missing Frame in File 1
54143,-9,-9,Missing Frame in File 1
54144,-9,-9,Missing Frame in File 1
54145,-9,-9,Missing Frame in File 1
54146,-9,-9,Missing Frame in File 1
54147,-9,-9,Missing Frame in File 1
54148,-9,-9,Missing Frame in File 1
54149,-9,-9,Missing Frame in File 1
54150,-9,-9,Missing Frame in File 1
54151,-9,-9,Missing Frame in File 1
54152,-9,-9,Missing Frame in File 1
54153,-9,-9,Missing Frame in File 1
54154,-9,-9,Missing Frame in File 1
54155,-9,-9,Missing Frame in File 1
54156,-9,-9,Missing Frame in File 1
54157,-9,-9,Missing Frame in File 1
54158,-9,-9,Missing Frame in File 1
54159,-9,-9,Missing Frame in File 1
54160,-9,-9,Missing Frame in File 1
54161,-9,-9,Missing Frame in File 1
54162,-9,-9,Missing Frame in File 1
54163,-9,-9,Missing Frame in File 1
54164,-9,-9,Missing Frame in File 1
54165,-9,-9,Missing Frame in File 1
54166,-9,-9,Missing Frame in File 1
54167,-9,-9,Missing Frame in File 1
54168,-9,-9,Missing Frame in File 1
54169,-9,-9,Missing Frame in File 1
54170,-9,-9,Missing Frame in File 1
54171,-9,-9,Missing Frame in File 1
54172,-9,-9,Missing Frame in File 1
54173,-9,-9,Missing Frame in File 1
54174,-9,-9,Missing Frame in File 1
54175,-9,-9,Missing Frame in File 1
54176,-9,-9,Missing Frame in File 1
54177,-9,-9,Missing Frame in File 1
54178,-9,-9,Missing Frame in File 1
54179,-9,-9,Missing Frame in File 1
54180,-9,-9,Missing Frame in File 1
54181,-9,-9,Missing Frame in File 1
54182,-9,-9,Missing Frame in File 1
54183,-9,-9,Missing Frame in File 1
54184,-9,-9,Missing Frame in File 1
54185,-9,-9,Missing Frame in File 1
54186,-9,-9,Missing Frame in File 1
54187,-9,-9,Missing Frame in File 1
54188,-9,-9,Missing Frame in File 1
54189,-9,-9,Missing Frame in File 1
54190,-9,-9,Missing Frame in File 1
54191,-9,-9,Missing Frame in File 1
54192,-9,-9,Missing Frame in File 1
54193,-9,-9,Missing Frame in File 1
54194,-9,-9,Missing Frame in File 1
54195,-9,-9,Missing Frame in File 1
54196,-9,-9,Missing Frame in File 1
54197,-9,-9,Missing Frame in File 1
54198,-9,-9,Missing Frame in File 1
54199,-9,-9,Missing Frame in File 1
54200,-9,-9,Missing Frame in File 1
54201,-9,-9,Missing Frame in File 1
54202,-9,-9,Missing Frame in File 1
54203,-9,-9,Missing Frame in File 1
54204,-9,-9,Missing Frame in File 1
54205,-9,-9,Missing Frame in File 1
54206,-9,-9,Missing Frame in File 1
54207,-9,-9,Missing Frame in File 1
54208,-9,-9,Missing Frame in File 1
54209,-9,-9,Missing Frame in File 1
54210,-9,-9,Missing Frame in File 1
54211,-9,-9,Missing Frame in File 1
54212,-9,-9,Missing Frame in File 1
54213,-9,-9,Missing Frame in File 1
54214,-9,-9,Missing Frame in File 1
54215,-9,-9,Missing Frame in File 1
54216,-9,-9,Missing Frame in File 1
54217,-9,-9,Missing Frame in File 1
54218,-9,-9,Missing Frame in File 1
54219,-9,-9,Missing Frame in File 1
54220,-9,-9,Missing Frame in File 1
54221,-9,-9,Missing Frame in File 1
54222,-9,-9,Missing Frame in File 1
54223,-9,-9,Missing Frame in File 1
54224,-9,-9,Missing Frame in File 1
54225,-9,-9,Missing Frame in File 1
54226,-9,-9,Missing Frame in File 1
54227,-9,-9,Missing Frame in File 1
54228,-9,-9,Missing Frame in File 1
54229,-9,-9,Missing Frame in File 1
54230,-9,-9,Missing Frame in File 1
54231,-9,-9,Missing Frame in File 1
54232,-9,-9,Missing Frame in File 1
54233,-9,-9,Missing Frame in File 1
54234,-9,-9,Missing Frame in File 1
54235,-9,-9,Missing Frame in File 1
54236,-9,-9,Missing Frame in File 1
54237,-9,-9,Missing Frame in File 1
54238,-9,-9,Missing Frame in File 1
54239,-9,-9,Missing Frame in File 1
54240,-9,-9,Missing Frame in File 1
54241,-9,-9,Missing Frame in File 1
54242,-9,-9,Missing Frame in File 1
54243,-9,-9,Missing Frame in File 1
54244,-9,-9,Missing Frame in File 1
54245,-9,-9,Missing Frame in File 1
54246,-9,-9,Missing Frame in File 1
54247,-9,-9,Missing Frame in File 1
54248,-9,-9,Missing Frame in File 1
54249,-9,-9,Missing Frame in File 1
54250,-9,-9,Missing Frame in File 1
54251,-9,-9,Missing Frame in File 1
54252,-9,-9,Missing Frame in File 1
54253,-9,-9,Missing Frame in File 1
54254,-9,-9,Missing Frame in File 1
54255,-9,-9,Missing Frame in File 1
54256,-9,-9,Missing Frame in File 1
54257,-9,-9,Missing Frame in File 1
54258,-9,-9,Missing Frame in File 1
54259,-9,-9,Missing Frame in File 1
54260,-9,-9,Missing Frame in File 1
54261,-9,-9,Missing Frame in File 1
54262,-9,-9,Missing Frame in File 1
54263,-9,-9,Missing Frame in File 1
54264,-9,-9,Missing Frame in File 1
54265,-9,-9,Missing Frame in File 1
54266,-9,-9,Missing Frame in File 1
54267,-9,-9,Missing Frame in File 1
54268,-9,-9,Missing Frame in File 1
54269,-9,-9,Missing Frame in File 1
54270,-9,-9,Missing Frame in File 1
54271,-9,-9,Missing Frame in File 1
54272,-9,-9,Missing Frame in File 1
54273,-9,-9,Missing Frame in File 1
54274,-9,-9,Missing Frame in File 1
54275,-9,-9,Missing Frame in File 1
54276,-9,-9,Missing Frame in File 1
54277,-9,-9,Missing Frame in File 1
54278,-9,-9,Missing Frame in File 1
54279,-9,-9,Missing Frame in File 1
54280,-9,-9,Missing Frame in File 1
54281,-9,-9,Missing Frame in File 1
54282,-9,-9,Missing Frame in File 1
54283,-9,-9,Missing Frame in File 1
54284,-9,-9,Missing Frame in File 1
54285,-9,-9,Missing Frame in File 1
54286,-9,-9,Missing Frame in File 1
54287,-9,-9,Missing Frame in File 1
54288,-9,-9,Missing Frame in File 1
54289,-9,-9,Missing Frame in File 1
54290,-9,-9,Missing Frame in File 1
54291,-9,-9,Missing Frame in File 1
54292,-9,-9,Missing Frame in File 1
54293,-9,-9,Missing Frame in File 1
54294,-9,-9,Missing Frame in File 1
54295,-9,-9,Missing Frame in File 1
54296,-9,-9,Missing Frame in File 1
54297,-9,-9,Missing Frame in File 1
54298,-9,-9,Missing Frame in File 1
54299,-9,-9,Missing Frame in File 1
54300,-9,-9,Missing Frame in File 1
54301,-9,-9,Missing Frame in File 1
54302,-9,-9,Missing Frame in File 1
54303,-9,-9,Missing Frame in File 1
54304,-9,-9,Missing Frame in File 1
54305,-9,-9,Missing Frame in File 1
54306,-9,-9,Missing Frame in File 1
54307,-9,-9,Missing Frame in File 1
54308,-9,-9,Missing Frame in File 1
58522,-9,0,Missing Frame in File 1
58600,0,1,Mismatch
58601,0,1,Mismatch
58602,0,1,Mismatch
58603,0,1,Mismatch
58604,0,1,Mismatch
58605,0,1,Mismatch
58606,0,1,Mismatch
58607,0,1,Mismatch
58608,0,1,Mismatch
58609,0,1,Mismatch
58610,0,1,Mismatch
58611,0,1,Mismatch
58612,0,1,Mismatch
58613,0,1,Mismatch
58614,0,1,Mismatch
58845,-9,0,Mismatch
59982,2,-9,Mismatch
59983,2,0,Mismatch
59984,2,0,Mismatch
59985,2,0,Mismatch
59986,2,0,Mismatch
59987,2,0,Mismatch
59988,2,0,Mismatch
59989,2,0,Mismatch
59990,2,0,Mismatch
59991,2,0,Mismatch
59992,2,0,Mismatch
59993,2,0,Mismatch
59994,2,0,Mismatch
59995,2,0,Mismatch
59996,2,0,Mismatch
59997,2,0,Mismatch
59998,2,0,Mismatch
59999,2,0,Mismatch
60000,2,0,Mismatch
60001,2,0,Mismatch
60002,2,0,Mismatch
60003,2,0,Mismatch
60004,2,0,Mismatch
60005,2,0,Mismatch
60006,2,0,Mismatch
60007,2,0,Mismatch
60008,2,0,Mismatch
60009,2,0,Mismatch
60010,2,0,Mismatch
60011,2,0,Mismatch
60012,2,0,Mismatch
60013,2,0,Mismatch
60014,2,0,Mismatch
60015,2,0,Mismatch
60016,2,0,Mismatch
60017,2,0,Mismatch
60018,2,0,Mismatch
60019,2,0,Mismatch
60020,2,0,Mismatch
60021,2,0,Mismatch
60022,2,0,Mismatch
60023,2,0,Mismatch
60024,2,0,Mismatch
60025,2,0,Mismatch
60026,2,0,Mismatch
60027,2,0,Mismatch
60028,2,0,Mismatch
60029,2,0,Mismatch
60049,2,0,Mismatch
60050,2,0,Mismatch
60051,2,0,Mismatch
60052,2,0,Mismatch
60053,2,0,Mismatch
60054,2,0,Mismatch
60055,2,0,Mismatch
60056,2,0,Mismatch
60057,2,0,Mismatch
60058,2,0,Mismatch
60059,2,0,Mismatch
60060,2,0,Mismatch
60061,2,0,Mismatch
60062,2,0,Mismatch
60063,2,0,Mismatch
60064,2,0,Mismatch
60065,2,0,Mismatch
60066,2,0,Mismatch
60067,2,0,Mismatch
60068,2,0,Mismatch
60069,2,0,Mismatch
60070,2,0,Mismatch
60071,2,0,Mismatch
60072,2,0,Mismatch
60073,2,0,Mismatch
60074,2,0,Mismatch
60075,2,0,Mismatch
60076,2,0,Mismatch
60077,2,0,Mismatch
60078,2,0,Mismatch
60079,2,0,Mismatch
60080,2,0,Mismatch
60081,2,0,Mismatch
60082,2,0,Mismatch
60083,2,0,Mismatch
60084,2,0,Mismatch
60085,2,0,Mismatch
60086,2,0,Mismatch
60087,2,0,Mismatch
60088,2,0,Mismatch
60089,2,0,Mismatch
60090,2,0,Mismatch
60091,2,0,Mismatch
60092,2,0,Mismatch
60093,2,0,Mismatch
60094,2,0,Mismatch
60207,-9,0,Mismatch
62933,0,-9,Mismatch
63057,0,-9,Mismatch
64702,-9,-9,Missing Frame in File 1
64703,-9,0,Missing Frame in File 1
64704,-9,0,Missing Frame in File 1
64705,-9,0,Missing Frame in File 1
64706,-9,0,Missing Frame in File 1
64707,-9,0,Missing Frame in File 1
64708,-9,0,Missing Frame in File 1
64709,-9,0,Mismatch
64740,2,0,Mismatch
64741,2,0,Mismatch
64742,2,0,Mismatch
64743,2,0,Mismatch
64744,2,0,Mismatch
64745,2,0,Mismatch
64746,2,0,Mismatch
64747,2,0,Mismatch
64748,2,0,Mismatch
64749,2,0,Mismatch
64750,2,0,Mismatch
64751,2,0,Mismatch
64752,2,0,Mismatch
64753,2,0,Mismatch
64754,2,0,Mismatch
64755,2,0,Mismatch
64756,2,0,Mismatch
64757,2,0,Mismatch
64758,2,0,Mismatch
64759,2,0,Mismatch
64760,2,0,Mismatch
64761,2,0,Mismatch
64762,2,0,Mismatch
64763,-9,0,Mismatch
64886,0,-9,Mismatch
64887,0,-9,Mismatch
64888,0,-9,Mismatch
64889,0,-9,Mismatch
64890,0,-9,Mismatch
64891,0,-9,Mismatch
64892,0,-9,Mismatch
64893,0,-9,Mismatch
64894,0,-9,Mismatch
64895,0,-9,Mismatch
64896,0,-9,Mismatch
64897,0,-9,Mismatch
64898,0,-9,Mismatch
64899,0,-9,Mismatch
64900,0,-9,Mismatch
64901,0,-9,Mismatch
64902,0,-9,Mismatch
64903,0,-9,Mismatch
64904,0,-9,Mismatch
64905,0,-9,Mismatch
64906,0,-9,Mismatch
64907,0,-9,Mismatch
64908,0,-9,Mismatch
64909,0,-9,Mismatch
64910,0,-9,Mismatch
64911,0,-9,Mismatch
64912,0,-9,Mismatch
64913,0,-9,Mismatch
64914,0,-9,Mismatch
64915,0,-9,Mismatch
64916,0,-9,Mismatch
64917,0,-9,Mismatch
64918,0,-9,Mismatch
64919,0,-9,Mismatch
64920,0,-9,Mismatch
64921,0,-9,Mismatch
64922,0,-9,Mismatch
64923,0,-9,Mismatch
64924,0,-9,Mismatch
64925,0,-9,Mismatch
64926,0,-9,Mismatch
64927,0,-9,Mismatch
64928,0,-9,Mismatch
64929,0,-9,Mismatch
64930,0,-9,Mismatch
64931,0,-9,Mismatch
64932,0,-9,Mismatch
64933,0,-9,Mismatch
64934,0,-9,Mismatch
67769,-9,4,Mismatch
67770,-9,4,Mismatch
67771,-9,4,Mismatch
68042,4,-9,Mismatch
68121,4,-9,Mismatch
68122,4,-9,Mismatch
68123,4,-9,Mismatch
68124,4,-9,Mismatch
68125,4,-9,Mismatch
68126,4,-9,Mismatch
68127,4,-9,Mismatch
68128,4,-9,Mismatch
68129,4,-9,Mismatch
68130,4,-9,Mismatch
68131,4,-9,Mismatch
68132,4,-9,Mismatch
68133,4,-9,Mismatch
68134,4,-9,Mismatch
68135,4,-9,Mismatch
68136,4,-9,Mismatch
68137,4,-9,Mismatch
68138,4,-9,Mismatch
68139,4,-9,Mismatch
68140,4,-9,Mismatch
68141,4,-9,Mismatch
68142,4,-9,Mismatch
68143,4,-9,Mismatch
68144,4,-9,Mismatch
68145,4,-9,Mismatch
68146,4,-9,Mismatch
68147,4,-9,Mismatch
68148,4,-9,Mismatch
68149,4,-9,Mismatch
68150,4,-9,Mismatch
68151,4,-9,Mismatch
68152,4,-9,Mismatch
68153,4,-9,Mismatch
68154,4,-9,Mismatch
68155,4,-9,Mismatch
68156,4,-9,Mismatch
68157,4,-9,Mismatch
68158,4,-9,Mismatch
68159,4,-9,Mismatch
68160,4,-9,Mismatch
68161,4,-9,Mismatch
68162,4,-9,Mismatch
68163,4,-9,Mismatch
68164,4,-9,Mismatch
68165,4,-9,Mismatch
68166,4,-9,Mismatch
68167,4,-9,Mismatch
68168,4,-9,Mismatch
68169,4,-9,Mismatch
68170,4,-9,Mismatch
68171,4,-9,Mismatch
68172,4,-9,Mismatch
68173,4,-9,Mismatch
68174,4,-9,Mismatch
68175,4,-9,Mismatch
68176,4,-9,Mismatch
68177,4,-9,Mismatch
68178,4,-9,Mismatch
68179,4,-9,Mismatch
68180,4,-9,Mismatch
68181,4,-9,Mismatch
68182,4,-9,Mismatch
68183,4,-9,Mismatch
68184,4,-9,Mismatch
68185,4,-9,Mismatch
68186,4,-9,Mismatch
68187,4,-9,Mismatch
68188,4,-9,Mismatch
68189,4,-9,Mismatch
68190,4,-9,Mismatch
68191,4,-9,Mismatch
68192,4,-9,Mismatch
68193,4,-9,Mismatch
68194,4,-9,Mismatch
68195,4,-9,Mismatch
68196,4,-9,Mismatch
68197,4,-9,Mismatch
68198,4,-9,Mismatch
68199,4,-9,Mismatch
68200,4,-9,Mismatch
68201,4,-9,Mismatch
68202,4,-9,Mismatch
68203,4,-9,Mismatch
68204,4,-9,Mismatch
68205,4,-9,Mismatch
68206,4,-9,Mismatch
68207,4,-9,Mismatch
68208,4,-9,Mismatch
68209,4,-9,Mismatch
68210,4,-9,Mismatch
68211,4,-9,Mismatch
68212,4,-9,Mismatch
68213,4,-9,Mismatch
68214,4,-9,Mismatch
68215,4,-9,Mismatch
68216,4,-9,Mismatch
68217,4,-9,Mismatch
68218,4,-9,Mismatch
68219,4,-9,Mismatch
69261,4,0,Mismatch
69262,4,0,Mismatch
69263,4,0,Mismatch
69264,4,0,Mismatch
69265,4,0,Mismatch
69266,4,0,Mismatch
69267,4,0,Mismatch
69268,4,0,Mismatch
69269,4,0,Mismatch
69270,4,0,Mismatch
69271,4,0,Mismatch
69272,4,0,Mismatch
69273,4,0,Mismatch
69274,4,0,Mismatch
69275,4,0,Mismatch
69276,4,0,Mismatch
69277,4,0,Mismatch
69278,4,0,Mismatch
69279,4,0,Mismatch
69280,4,0,Mismatch
69281,4,0,Mismatch
69282,4,0,Mismatch
69283,4,0,Mismatch
69284,4,0,Mismatch
69285,4,0,Mismatch
69286,4,0,Mismatch
69287,4,0,Mismatch
69288,4,0,Mismatch
69289,4,0,Mismatch
69290,4,0,Mismatch
69291,4,0,Mismatch
69292,4,0,Mismatch
69293,4,0,Mismatch
69294,4,0,Mismatch
69295,4,0,Mismatch
69296,4,0,Mismatch
69297,4,0,Mismatch
69298,4,0,Mismatch
69299,4,0,Mismatch
69300,4,0,Mismatch
69301,4,0,Mismatch
69302,4,0,Mismatch
69303,4,0,Mismatch
69437,1,0,Mismatch
69438,1,0,Mismatch
69439,1,0,Mismatch
69440,1,0,Mismatch
69441,1,0,Mismatch
69442,1,0,Mismatch
69443,1,0,Mismatch
69444,1,0,Mismatch
69445,1,0,Mismatch
69446,1,0,Mismatch
69447,1,0,Mismatch
69448,1,0,Mismatch
69449,1,0,Mismatch
69450,1,0,Mismatch
69451,1,0,Mismatch
69452,1,0,Mismatch
69453,1,0,Mismatch
69454,1,0,Mismatch
69455,1,0,Mismatch
69456,1,0,Mismatch
69457,1,0,Mismatch
69458,1,0,Mismatch
69459,1,0,Mismatch
69460,1,0,Mismatch
69461,1,0,Mismatch
69462,1,0,Mismatch
69463,1,0,Mismatch
69464,1,0,Mismatch
69465,1,0,Mismatch
69466,1,0,Mismatch
69467,1,0,Mismatch
69468,1,0,Mismatch
69469,1,0,Mismatch
69470,1,0,Mismatch
69471,1,0,Mismatch
69472,1,0,Mismatch
69473,1,0,Mismatch
69474,1,0,Mismatch
69475,1,0,Mismatch
69476,1,0,Mismatch
69477,1,0,Mismatch
69478,1,0,Mismatch
69479,1,0,Mismatch
69480,1,0,Mismatch
69481,1,0,Mismatch
69482,1,0,Mismatch
69483,1,0,Mismatch
69484,1,0,Mismatch
69485,1,0,Mismatch
69486,1,0,Mismatch
69487,1,0,Mismatch
69488,1,0,Mismatch
69489,1,0,Mismatch
69490,1,0,Mismatch
69491,1,0,Mismatch
69492,1,0,Mismatch
69493,1,0,Mismatch
69494,1,0,Mismatch
69495,1,0,Mismatch
69496,1,0,Mismatch
69497,1,0,Mismatch
69498,1,0,Mismatch
69499,1,0,Mismatch
69500,1,0,Mismatch
69501,1,0,Mismatch
69502,1,0,Mismatch
69503,1,0,Mismatch
69527,1,0,Mismatch
69528,1,0,Mismatch
69529,1,0,Mismatch
69530,1,0,Mismatch
69531,1,0,Mismatch
69532,1,0,Mismatch
69533,1,0,Mismatch
69534,1,0,Mismatch
69535,1,0,Mismatch
69536,1,0,Mismatch
69537,1,0,Mismatch
69538,1,0,Mismatch
69539,1,0,Mismatch
69540,1,0,Mismatch
69541,1,0,Mismatch
69542,1,0,Mismatch
69543,1,0,Mismatch
69544,1,0,Mismatch
69545,1,0,Mismatch
69546,1,0,Mismatch
69547,1,0,Mismatch
69548,1,0,Mismatch
69549,1,0,Mismatch
69550,1,0,Mismatch
69551,1,0,Mismatch
69552,1,0,Mismatch
69553,1,-9,Mismatch
69554,1,-9,Mismatch
74224,-9,0,Missing Frame in File 1
74225,-9,0,Missing Frame in File 1
74226,-9,0,Missing Frame in File 1
74227,-9,0,Missing Frame in File 1
74228,-9,0,Missing Frame in File 1
74229,-9,0,Missing Frame in File 1
74230,-9,0,Missing Frame in File 1
74231,-9,0,Missing Frame in File 1
74232,-9,0,Missing Frame in File 1
74233,-9,0,Missing Frame in File 1
74234,-9,0,Missing Frame in File 1
74235,-9,0,Missing Frame in File 1
74236,-9,0,Missing Frame in File 1
74237,-9,0,Missing Frame in File 1
74238,-9,0,Missing Frame in File 1
74239,-9,0,Missing Frame in File 1
74240,-9,0,Missing Frame in File 1
74529,0,-9,Mismatch
74530,0,4,Mismatch
74531,0,4,Mismatch
74532,0,4,Mismatch
74533,0,4,Mismatch
74534,0,4,Mismatch
74535,0,4,Mismatch
74536,0,4,Mismatch
74537,0,4,Mismatch
74538,0,4,Mismatch
74539,0,4,Mismatch
74540,0,4,Mismatch
74541,0,4,Mismatch
74542,0,4,Mismatch
74543,0,4,Mismatch
74544,0,4,Mismatch
74545,0,4,Mismatch
74546,0,4,Mismatch
74547,0,4,Mismatch
74548,0,4,Mismatch
74549,0,4,Mismatch
74550,0,4,Mismatch
74551,0,4,Mismatch
74552,0,4,Mismatch
74553,0,4,Mismatch
74554,0,4,Mismatch
74555,0,4,Mismatch
74556,0,4,Mismatch
74557,0,4,Mismatch
