Frame,Chorea Label File 1,Chorea Label File 2,Issue
32470,0,-9,Mismatch
32471,0,-9,Mismatch
32472,0,-9,Mismatch
32473,0,-9,Mismatch
32474,0,-9,Mismatch
32475,0,-9,Mismatch
32476,0,-9,Mismatch
32477,0,-9,Mismatch
32478,0,-9,Mismatch
32479,0,-9,Mismatch
32480,0,-9,Mismatch
32481,0,-9,Mismatch
32482,0,-9,Mismatch
32483,0,-9,Mismatch
32484,0,-9,Mismatch
32485,0,-9,Mismatch
32486,0,-9,Mismatch
32487,0,-9,Mismatch
32488,0,-9,Mismatch
32489,0,-9,Mismatch
32490,0,-9,Mismatch
32491,0,-9,Mismatch
32492,0,-9,Mismatch
32493,0,-9,Mismatch
32494,0,-9,Mismatch
32495,0,-9,Mismatch
32496,0,-9,Mismatch
32497,0,-9,Mismatch
32498,0,-9,Mismatch
32499,0,-9,Mismatch
32500,0,-9,Mismatch
32501,0,-9,Mismatch
32502,0,-9,Mismatch
32503,0,-9,Mismatch
32504,0,-9,Mismatch
32505,0,-9,Mismatch
32506,0,-9,Mismatch
32507,0,-9,Mismatch
32508,0,-9,Mismatch
32509,0,-9,Mismatch
32510,0,-9,Mismatch
32511,0,-9,Mismatch
32512,0,-9,Mismatch
32513,0,-9,Mismatch
32514,0,-9,Mismatch
32515,0,-9,Mismatch
32516,0,-9,Mismatch
32517,0,-9,Mismatch
32518,0,-9,Mismatch
32519,0,-9,Mismatch
32520,0,-9,Mismatch
32521,0,-9,Mismatch
32522,0,-9,Mismatch
32523,0,-9,Mismatch
32524,0,-9,Mismatch
32525,0,-9,Mismatch
32526,0,-9,Mismatch
32527,0,-9,Mismatch
32528,0,-9,Mismatch
32529,0,-9,Mismatch
32530,0,-9,Mismatch
32531,0,-9,Mismatch
32532,0,-9,Mismatch
32533,0,-9,Mismatch
32534,0,-9,Mismatch
32535,0,-9,Mismatch
32536,0,-9,Mismatch
32537,0,-9,Mismatch
32538,0,-9,Mismatch
32539,0,-9,Mismatch
32540,0,-9,Mismatch
32541,0,-9,Mismatch
32542,0,-9,Mismatch
32543,0,-9,Mismatch
32544,0,-9,Mismatch
32545,0,-9,Mismatch
32546,0,-9,Mismatch
32547,0,-9,Mismatch
32548,0,-9,Mismatch
32549,0,-9,Mismatch
32550,0,-9,Mismatch
32551,0,-9,Mismatch
32552,0,-9,Mismatch
32553,0,-9,Mismatch
32554,0,-9,Mismatch
32555,0,-9,Mismatch
32556,0,-9,Mismatch
32557,0,-9,Mismatch
32558,0,-9,Mismatch
32559,0,-9,Mismatch
32560,0,-9,Mismatch
32561,0,-9,Mismatch
32562,0,-9,Mismatch
32563,0,-9,Mismatch
32564,0,-9,Mismatch
32565,0,-9,Mismatch
32566,0,-9,Mismatch
32567,0,-9,Mismatch
32568,0,-9,Mismatch
32569,0,-9,Mismatch
32570,0,-9,Mismatch
32571,0,-9,Mismatch
32572,0,-9,Mismatch
32573,0,-9,Mismatch
32574,0,-9,Mismatch
32575,0,-9,Mismatch
32576,0,-9,Mismatch
32577,0,-9,Mismatch
32578,0,-9,Mismatch
32579,0,-9,Mismatch
32580,0,-9,Mismatch
32581,0,-9,Mismatch
32582,0,-9,Mismatch
32583,0,-9,Mismatch
32584,0,-9,Mismatch
32585,0,-9,Mismatch
32586,0,-9,Mismatch
32587,0,-9,Mismatch
32588,0,-9,Mismatch
32589,0,-9,Mismatch
32590,0,-9,Mismatch
32591,0,-9,Mismatch
32592,0,-9,Mismatch
32593,0,-9,Mismatch
32594,0,-9,Mismatch
32595,0,-9,Mismatch
32596,0,-9,Mismatch
32597,0,-9,Mismatch
32598,0,-9,Mismatch
32599,0,-9,Mismatch
32600,0,-9,Mismatch
32601,0,-9,Mismatch
32602,0,-9,Mismatch
32603,0,-9,Mismatch
32604,0,-9,Mismatch
32605,0,-9,Mismatch
32606,0,-9,Mismatch
32607,0,-9,Mismatch
32608,0,-9,Mismatch
32609,0,-9,Mismatch
32610,0,-9,Mismatch
32611,0,-9,Mismatch
32612,0,-9,Mismatch
32613,0,-9,Mismatch
32614,0,-9,Mismatch
32615,0,-9,Mismatch
32616,0,-9,Mismatch
32617,0,-9,Mismatch
32618,0,-9,Mismatch
32619,0,-9,Mismatch
32620,0,-9,Mismatch
32621,0,-9,Mismatch
32622,0,-9,Mismatch
32623,0,-9,Mismatch
32624,0,-9,Mismatch
32625,0,-9,Mismatch
32626,0,-9,Mismatch
32627,0,-9,Mismatch
32628,0,-9,Mismatch
32629,0,-9,Mismatch
32630,0,-9,Mismatch
32631,0,-9,Mismatch
32632,0,-9,Mismatch
32633,0,-9,Mismatch
32634,0,-9,Mismatch
32635,0,-9,Mismatch
32636,0,-9,Mismatch
32637,0,-9,Mismatch
32638,0,-9,Mismatch
32639,0,-9,Mismatch
32640,0,-9,Mismatch
32641,0,-9,Mismatch
32642,0,-9,Mismatch
32643,0,-9,Mismatch
32644,0,-9,Mismatch
32645,0,-9,Mismatch
32646,0,-9,Mismatch
32647,0,-9,Mismatch
32648,0,-9,Mismatch
32649,0,-9,Mismatch
32650,0,-9,Mismatch
32651,0,-9,Mismatch
32652,0,-9,Mismatch
32653,0,-9,Mismatch
32654,0,-9,Mismatch
32655,0,-9,Mismatch
32656,0,-9,Mismatch
32657,0,-9,Mismatch
32658,0,-9,Mismatch
32659,0,-9,Mismatch
32660,0,-9,Mismatch
32661,0,-9,Mismatch
32662,0,-9,Mismatch
32663,0,-9,Mismatch
32664,0,-9,Mismatch
32665,0,-9,Mismatch
32666,0,-9,Mismatch
32667,0,-9,Mismatch
32668,0,-9,Mismatch
32669,0,-9,Mismatch
32670,0,-9,Mismatch
32671,0,-9,Mismatch
32672,0,-9,Mismatch
32673,0,-9,Mismatch
32674,0,-9,Mismatch
32675,0,-9,Mismatch
32676,0,-9,Mismatch
32677,0,-9,Mismatch
32678,0,-9,Mismatch
32679,0,-9,Mismatch
32680,0,-9,Mismatch
32681,0,-9,Mismatch
32682,0,-9,Mismatch
32683,0,-9,Mismatch
32684,0,-9,Mismatch
32685,0,-9,Mismatch
32686,0,-9,Mismatch
32687,0,-9,Mismatch
32688,0,-9,Mismatch
32689,0,-9,Mismatch
32690,0,-9,Mismatch
32691,0,-9,Mismatch
32692,0,-9,Mismatch
32693,0,-9,Mismatch
32694,0,-9,Mismatch
32695,0,-9,Mismatch
32696,0,-9,Mismatch
32697,0,-9,Mismatch
32698,0,-9,Mismatch
32699,0,-9,Mismatch
32700,0,-9,Mismatch
32701,0,-9,Mismatch
32702,0,-9,Mismatch
32703,0,-9,Mismatch
32704,0,-9,Mismatch
32705,0,-9,Mismatch
32706,0,-9,Mismatch
32707,0,-9,Mismatch
32708,0,-9,Mismatch
32709,0,-9,Mismatch
32710,0,-9,Mismatch
32711,0,-9,Mismatch
32712,0,-9,Mismatch
32713,0,-9,Mismatch
32714,-9,-9,Missing Frame in File 1
32715,-9,-9,Missing Frame in File 1
32716,-9,-9,Missing Frame in File 1
32717,-9,-9,Missing Frame in File 1
32718,-9,-9,Missing Frame in File 1
32719,-9,-9,Missing Frame in File 1
32720,-9,-9,Missing Frame in File 1
32721,-9,-9,Missing Frame in File 1
32722,-9,-9,Missing Frame in File 1
32723,-9,-9,Missing Frame in File 1
32724,-9,-9,Missing Frame in File 1
32725,-9,-9,Missing Frame in File 1
32726,-9,-9,Missing Frame in File 1
32727,-9,-9,Missing Frame in File 1
32728,-9,-9,Missing Frame in File 1
32729,-9,-9,Missing Frame in File 1
32730,-9,-9,Missing Frame in File 1
32731,-9,-9,Missing Frame in File 1
32732,-9,-9,Missing Frame in File 1
32733,-9,-9,Missing Frame in File 1
32734,-9,-9,Missing Frame in File 1
32735,-9,-9,Missing Frame in File 1
32736,-9,-9,Missing Frame in File 1
32737,-9,-9,Missing Frame in File 1
32738,-9,-9,Missing Frame in File 1
32739,-9,-9,Missing Frame in File 1
32740,-9,-9,Missing Frame in File 1
32741,-9,-9,Missing Frame in File 1
32742,-9,-9,Missing Frame in File 1
32743,-9,-9,Missing Frame in File 1
32744,-9,-9,Missing Frame in File 1
32745,-9,-9,Missing Frame in File 1
32746,-9,-9,Missing Frame in File 1
32747,-9,-9,Missing Frame in File 1
32748,-9,-9,Missing Frame in File 1
32749,-9,-9,Missing Frame in File 1
32750,-9,-9,Missing Frame in File 1
32751,-9,-9,Missing Frame in File 1
32752,-9,-9,Missing Frame in File 1
32753,-9,-9,Missing Frame in File 1
32754,-9,-9,Missing Frame in File 1
32755,-9,-9,Missing Frame in File 1
32756,-9,-9,Missing Frame in File 1
32757,-9,-9,Missing Frame in File 1
32758,-9,-9,Missing Frame in File 1
32759,-9,-9,Missing Frame in File 1
