Frame,Chorea Label File 1,Chorea Label File 2,Issue
22221,-9,-9,Missing Frame in File 1
22222,-9,-9,Missing Frame in File 1
22223,-9,-9,Missing Frame in File 1
22224,-9,-9,Missing Frame in File 1
22225,-9,-9,Missing Frame in File 1
22226,-9,-9,Missing Frame in File 1
22227,-9,-9,Missing Frame in File 1
22228,-9,-9,Missing Frame in File 1
22229,-9,-9,Missing Frame in File 1
22230,-9,-9,Missing Frame in File 1
22231,-9,-9,Missing Frame in File 1
22232,-9,-9,Missing Frame in File 1
22233,-9,-9,Missing Frame in File 1
22234,-9,-9,Missing Frame in File 1
22235,-9,-9,Missing Frame in File 1
22236,-9,-9,Missing Frame in File 1
22237,-9,-9,Missing Frame in File 1
22238,-9,-9,Missing Frame in File 1
22239,-9,-9,Missing Frame in File 1
22240,-9,-9,Missing Frame in File 1
22241,-9,-9,Missing Frame in File 1
22242,-9,-9,Missing Frame in File 1
22243,-9,-9,Missing Frame in File 1
22244,-9,-9,Missing Frame in File 1
22245,-9,-9,Missing Frame in File 1
22246,-9,-9,Missing Frame in File 1
22247,-9,-9,Missing Frame in File 1
22248,-9,-9,Missing Frame in File 1
22249,-9,-9,Missing Frame in File 1
22250,-9,-9,Missing Frame in File 1
22251,-9,-9,Missing Frame in File 1
22252,-9,-9,Missing Frame in File 1
22253,-9,-9,Missing Frame in File 1
22254,-9,-9,Missing Frame in File 1
22255,-9,-9,Missing Frame in File 1
22256,-9,-9,Missing Frame in File 1
22257,-9,-9,Missing Frame in File 1
22258,-9,-9,Missing Frame in File 1
22259,-9,-9,Missing Frame in File 1
22260,-9,-9,Missing Frame in File 1
22261,-9,-9,Missing Frame in File 1
22262,-9,-9,Missing Frame in File 1
22263,-9,-9,Missing Frame in File 1
22264,-9,-9,Missing Frame in File 1
22265,-9,-9,Missing Frame in File 1
22266,-9,-9,Missing Frame in File 1
22267,-9,-9,Missing Frame in File 1
22268,-9,-9,Missing Frame in File 1
26111,-9,-9,Missing Frame in File 1
26112,-9,-9,Missing Frame in File 1
26113,-9,-9,Missing Frame in File 1
26114,-9,-9,Missing Frame in File 1
26115,-9,-9,Missing Frame in File 1
26116,-9,-9,Missing Frame in File 1
26117,-9,-9,Missing Frame in File 1
26118,-9,-9,Missing Frame in File 1
26119,-9,-9,Missing Frame in File 1
26120,-9,-9,Missing Frame in File 1
26121,-9,-9,Missing Frame in File 1
26122,-9,-9,Missing Frame in File 1
26123,-9,-9,Missing Frame in File 1
26124,-9,-9,Missing Frame in File 1
26125,-9,-9,Missing Frame in File 1
26126,-9,-9,Missing Frame in File 1
26127,-9,-9,Missing Frame in File 1
26128,-9,-9,Missing Frame in File 1
26129,-9,-9,Missing Frame in File 1
26130,-9,-9,Missing Frame in File 1
26131,0,-9,Mismatch
26132,0,-9,Mismatch
26133,0,-9,Mismatch
26134,0,-9,Mismatch
26135,0,-9,Mismatch
26136,0,-9,Mismatch
26137,0,-9,Mismatch
26138,0,-9,Mismatch
26373,0,-9,Mismatch
26374,0,-9,Mismatch
26375,0,-9,Missing Frame in File 2
26376,0,-9,Missing Frame in File 2
26377,-9,-9,Missing Frame in File 2
31965,0,-9,Mismatch
32705,0,-9,Missing Frame in File 2
32706,0,-9,Missing Frame in File 2
32707,0,-9,Missing Frame in File 2
32708,0,-9,Missing Frame in File 2
32709,0,-9,Missing Frame in File 2
32710,0,-9,Missing Frame in File 2
32711,0,-9,Missing Frame in File 2
32712,0,-9,Missing Frame in File 2
32713,0,-9,Missing Frame in File 2
33449,0,1,Mismatch
33450,0,1,Mismatch
33451,0,1,Mismatch
33452,0,1,Mismatch
33453,0,1,Mismatch
33454,0,1,Mismatch
33455,0,1,Mismatch
33456,0,1,Mismatch
33492,1,0,Mismatch
33493,-9,0,Mismatch
33569,-9,0,Mismatch
33570,-9,0,Mismatch
33657,0,-9,Mismatch
33658,0,-9,Mismatch
33659,0,-9,Mismatch
33660,0,-9,Mismatch
33661,0,-9,Mismatch
33662,0,-9,Mismatch
33663,0,-9,Mismatch
33664,0,-9,Mismatch
33665,0,-9,Mismatch
33666,0,-9,Mismatch
33667,0,-9,Mismatch
33668,0,-9,Mismatch
33669,0,-9,Mismatch
33670,0,-9,Mismatch
33671,0,-9,Mismatch
33672,0,-9,Mismatch
33673,0,-9,Mismatch
33674,0,-9,Mismatch
33675,0,-9,Mismatch
33676,0,-9,Mismatch
33677,0,-9,Mismatch
33678,0,-9,Mismatch
34521,-9,0,Mismatch
34522,-9,0,Mismatch
37093,-9,0,Mismatch
37183,-9,0,Mismatch
37941,-9,0,Mismatch
37942,-9,0,Mismatch
38307,0,-9,Mismatch
38308,0,-9,Mismatch
38309,-9,-9,Missing Frame in File 2
38310,-9,-9,Missing Frame in File 2
38311,-9,-9,Missing Frame in File 2
38367,-9,-9,Missing Frame in File 2
38368,-9,-9,Missing Frame in File 2
38369,0,-9,Missing Frame in File 2
38370,0,-9,Missing Frame in File 2
38371,0,-9,Missing Frame in File 2
38372,0,-9,Missing Frame in File 2
38373,0,-9,Missing Frame in File 2
38374,0,-9,Missing Frame in File 2
38375,0,-9,Missing Frame in File 2
38376,0,-9,Missing Frame in File 2
38377,0,-9,Missing Frame in File 2
38378,0,-9,Missing Frame in File 2
38379,0,-9,Missing Frame in File 2
38380,0,-9,Missing Frame in File 2
38381,0,-9,Missing Frame in File 2
38382,0,-9,Missing Frame in File 2
38383,0,-9,Missing Frame in File 2
38384,0,-9,Missing Frame in File 2
38385,0,-9,Missing Frame in File 2
38386,0,-9,Missing Frame in File 2
38387,0,-9,Missing Frame in File 2
38388,0,-9,Missing Frame in File 2
38389,0,-9,Missing Frame in File 2
38390,0,-9,Missing Frame in File 2
38391,0,-9,Missing Frame in File 2
38392,0,-9,Missing Frame in File 2
38393,0,-9,Missing Frame in File 2
38394,0,-9,Missing Frame in File 2
38395,0,-9,Missing Frame in File 2
38396,0,-9,Missing Frame in File 2
38397,0,-9,Missing Frame in File 2
38398,0,-9,Missing Frame in File 2
38399,0,-9,Missing Frame in File 2
38400,0,-9,Missing Frame in File 2
38401,0,-9,Missing Frame in File 2
38402,0,-9,Missing Frame in File 2
38403,0,-9,Missing Frame in File 2
38404,0,-9,Missing Frame in File 2
38405,0,-9,Missing Frame in File 2
38406,0,-9,Missing Frame in File 2
38407,0,-9,Missing Frame in File 2
38408,0,-9,Missing Frame in File 2
38409,0,-9,Missing Frame in File 2
38410,0,-9,Missing Frame in File 2
38411,0,-9,Missing Frame in File 2
38412,0,-9,Missing Frame in File 2
38413,0,-9,Missing Frame in File 2
38414,0,-9,Missing Frame in File 2
38415,0,-9,Missing Frame in File 2
38416,0,-9,Missing Frame in File 2
38417,0,-9,Missing Frame in File 2
38418,0,-9,Missing Frame in File 2
38419,0,-9,Missing Frame in File 2
38420,0,-9,Missing Frame in File 2
38421,0,-9,Missing Frame in File 2
38422,0,-9,Missing Frame in File 2
38423,0,-9,Missing Frame in File 2
38424,0,-9,Missing Frame in File 2
38425,0,-9,Missing Frame in File 2
38537,0,-9,Mismatch
38538,0,-9,Mismatch
38539,0,-9,Mismatch
38540,0,-9,Mismatch
38541,0,-9,Mismatch
38542,0,-9,Mismatch
38543,0,-9,Mismatch
38544,0,-9,Mismatch
38545,0,-9,Mismatch
38546,0,-9,Mismatch
38547,0,-9,Mismatch
38548,0,-9,Mismatch
38549,0,-9,Mismatch
38550,0,-9,Mismatch
38551,0,-9,Mismatch
38552,0,-9,Mismatch
38553,0,-9,Mismatch
38554,0,-9,Mismatch
38555,0,-9,Mismatch
38556,0,-9,Mismatch
38557,0,-9,Mismatch
38558,0,-9,Mismatch
38559,0,-9,Mismatch
38560,0,-9,Mismatch
38561,0,-9,Mismatch
38562,0,-9,Mismatch
38563,0,-9,Mismatch
38564,0,-9,Mismatch
38565,0,-9,Mismatch
38566,0,-9,Mismatch
38567,0,-9,Mismatch
38568,0,-9,Mismatch
38569,0,-9,Mismatch
38570,0,-9,Mismatch
38571,0,-9,Mismatch
38572,0,-9,Mismatch
38573,0,-9,Mismatch
38574,0,-9,Mismatch
38575,0,-9,Mismatch
38576,0,-9,Mismatch
38577,0,-9,Mismatch
38578,0,-9,Mismatch
38579,0,-9,Mismatch
38580,0,-9,Mismatch
38581,0,-9,Mismatch
38582,0,-9,Mismatch
38583,0,-9,Mismatch
38584,0,-9,Mismatch
38585,0,-9,Mismatch
38586,0,-9,Mismatch
38587,0,-9,Mismatch
38588,0,-9,Mismatch
38589,0,-9,Mismatch
38590,0,-9,Mismatch
38591,0,-9,Mismatch
38592,0,-9,Mismatch
38593,0,-9,Mismatch
38594,0,-9,Mismatch
38595,0,-9,Mismatch
38596,0,-9,Mismatch
38597,0,-9,Mismatch
38598,0,-9,Mismatch
38599,0,-9,Mismatch
38600,0,-9,Mismatch
38601,0,-9,Mismatch
38602,0,-9,Mismatch
38603,0,-9,Mismatch
38604,0,-9,Mismatch
38605,0,-9,Mismatch
38606,0,-9,Mismatch
38607,0,-9,Mismatch
38608,0,-9,Mismatch
38609,0,-9,Mismatch
38610,0,-9,Mismatch
38611,0,-9,Mismatch
38612,0,-9,Mismatch
38613,0,-9,Mismatch
38614,0,-9,Mismatch
38615,0,-9,Mismatch
38616,0,-9,Mismatch
38617,0,-9,Mismatch
38618,0,-9,Mismatch
38619,0,-9,Mismatch
38620,0,-9,Mismatch
38621,0,-9,Mismatch
38622,0,-9,Mismatch
38623,0,-9,Mismatch
38624,0,-9,Mismatch
38625,0,-9,Mismatch
38626,0,-9,Mismatch
38627,0,-9,Mismatch
38628,0,-9,Mismatch
38629,0,-9,Mismatch
38630,0,-9,Mismatch
38631,0,-9,Mismatch
38632,0,-9,Mismatch
38633,0,-9,Mismatch
38634,0,-9,Mismatch
38635,0,-9,Mismatch
38636,0,-9,Mismatch
38637,0,-9,Mismatch
38638,0,-9,Mismatch
38639,0,-9,Mismatch
38640,0,-9,Mismatch
38641,0,-9,Mismatch
38642,0,-9,Mismatch
38643,0,-9,Mismatch
38644,0,-9,Mismatch
38645,0,-9,Mismatch
38646,0,-9,Mismatch
38647,0,-9,Mismatch
38648,0,-9,Mismatch
38649,0,-9,Mismatch
38650,0,-9,Mismatch
38651,0,-9,Mismatch
38652,0,-9,Mismatch
38653,0,-9,Mismatch
38654,0,-9,Mismatch
38655,0,-9,Mismatch
38656,0,-9,Mismatch
38657,0,-9,Mismatch
38658,0,-9,Mismatch
38659,0,-9,Mismatch
38660,0,-9,Mismatch
38661,0,-9,Mismatch
38662,0,-9,Mismatch
38663,0,-9,Mismatch
38664,0,-9,Mismatch
38665,0,-9,Mismatch
38666,0,-9,Mismatch
38667,0,-9,Mismatch
38668,0,-9,Mismatch
38669,0,-9,Mismatch
38670,0,-9,Mismatch
61311,-9,0,Missing Frame in File 1
61312,-9,0,Missing Frame in File 1
61313,-9,0,Missing Frame in File 1
61314,-9,0,Missing Frame in File 1
61315,-9,-9,Missing Frame in File 1
61316,-9,-9,Missing Frame in File 1
61317,-9,-9,Missing Frame in File 1
61318,-9,-9,Missing Frame in File 1
61319,-9,-9,Missing Frame in File 1
61320,-9,-9,Missing Frame in File 1
61321,-9,-9,Missing Frame in File 1
61322,-9,-9,Missing Frame in File 1
61323,-9,-9,Missing Frame in File 1
61324,-9,-9,Missing Frame in File 1
61325,-9,-9,Missing Frame in File 1
61326,-9,-9,Missing Frame in File 1
61327,-9,-9,Missing Frame in File 1
61328,-9,-9,Missing Frame in File 1
61329,-9,-9,Missing Frame in File 1
61330,-9,-9,Missing Frame in File 1
61331,-9,-9,Missing Frame in File 1
61332,-9,-9,Missing Frame in File 1
61333,-9,-9,Missing Frame in File 1
61334,-9,-9,Missing Frame in File 1
61335,-9,-9,Missing Frame in File 1
61336,-9,-9,Missing Frame in File 1
61337,-9,-9,Missing Frame in File 1
61338,-9,-9,Missing Frame in File 1
61339,-9,-9,Missing Frame in File 1
61340,-9,-9,Missing Frame in File 1
61341,-9,-9,Missing Frame in File 1
61342,-9,-9,Missing Frame in File 1
61343,-9,-9,Missing Frame in File 1
61344,-9,-9,Missing Frame in File 1
61345,-9,-9,Missing Frame in File 1
61346,-9,-9,Missing Frame in File 1
61347,-9,-9,Missing Frame in File 1
61348,-9,-9,Missing Frame in File 1
61349,-9,-9,Missing Frame in File 1
61350,-9,-9,Missing Frame in File 1
61351,-9,-9,Missing Frame in File 1
61352,-9,-9,Missing Frame in File 1
61353,-9,-9,Missing Frame in File 1
61354,-9,-9,Missing Frame in File 1
61355,-9,-9,Missing Frame in File 1
64965,-9,-9,Missing Frame in File 2
64966,-9,-9,Missing Frame in File 2
64967,-9,-9,Missing Frame in File 2
64968,-9,-9,Missing Frame in File 2
64969,-9,-9,Missing Frame in File 2
64970,-9,-9,Missing Frame in File 2
64971,-9,-9,Missing Frame in File 2
64972,-9,-9,Missing Frame in File 2
64973,-9,-9,Missing Frame in File 2
64974,-9,-9,Missing Frame in File 2
64975,-9,-9,Missing Frame in File 2
64976,-9,-9,Missing Frame in File 2
64977,-9,-9,Missing Frame in File 2
64978,-9,-9,Missing Frame in File 2
64979,-9,-9,Missing Frame in File 2
64980,-9,-9,Missing Frame in File 2
64981,-9,-9,Missing Frame in File 2
64982,-9,-9,Missing Frame in File 2
64983,-9,-9,Missing Frame in File 2
64984,-9,-9,Missing Frame in File 2
64985,-9,-9,Missing Frame in File 2
64986,-9,-9,Missing Frame in File 2
64987,-9,-9,Missing Frame in File 2
64988,-9,-9,Missing Frame in File 2
64989,-9,-9,Missing Frame in File 2
64990,-9,-9,Missing Frame in File 2
64991,-9,-9,Missing Frame in File 2
64992,-9,-9,Missing Frame in File 2
64993,-9,-9,Missing Frame in File 2
64994,-9,-9,Missing Frame in File 2
64995,-9,-9,Missing Frame in File 2
64996,-9,-9,Missing Frame in File 2
64997,-9,-9,Missing Frame in File 2
64998,-9,-9,Missing Frame in File 2
64999,-9,-9,Missing Frame in File 2
65000,-9,-9,Missing Frame in File 2
65001,-9,-9,Missing Frame in File 2
65002,-9,-9,Missing Frame in File 2
65003,-9,-9,Missing Frame in File 2
65004,-9,-9,Missing Frame in File 2
65005,-9,-9,Missing Frame in File 2
65006,-9,-9,Missing Frame in File 2
65007,-9,-9,Missing Frame in File 2
65008,-9,-9,Missing Frame in File 2
65009,-9,-9,Missing Frame in File 2
65010,-9,-9,Missing Frame in File 2
65011,-9,-9,Missing Frame in File 2
65012,-9,-9,Missing Frame in File 2
65013,-9,-9,Missing Frame in File 2
65014,-9,-9,Missing Frame in File 2
65015,-9,-9,Missing Frame in File 2
65016,-9,-9,Missing Frame in File 2
65017,-9,-9,Missing Frame in File 2
65018,-9,-9,Missing Frame in File 2
65019,-9,-9,Missing Frame in File 2
65020,-9,-9,Missing Frame in File 2
65021,-9,-9,Missing Frame in File 2
65022,-9,-9,Missing Frame in File 2
65023,-9,-9,Missing Frame in File 2
65024,-9,-9,Missing Frame in File 2
65025,-9,-9,Missing Frame in File 2
65026,-9,-9,Missing Frame in File 2
65027,-9,-9,Missing Frame in File 2
65028,-9,-9,Missing Frame in File 2
65029,-9,-9,Missing Frame in File 2
65030,-9,-9,Missing Frame in File 2
65031,-9,-9,Missing Frame in File 2
65032,-9,-9,Missing Frame in File 2
65033,-9,-9,Missing Frame in File 2
65034,-9,-9,Missing Frame in File 2
65035,-9,-9,Missing Frame in File 2
65036,-9,-9,Missing Frame in File 2
65037,-9,-9,Missing Frame in File 2
65038,-9,-9,Missing Frame in File 2
65039,-9,-9,Missing Frame in File 2
65040,-9,-9,Missing Frame in File 2
65041,-9,-9,Missing Frame in File 2
65042,-9,-9,Missing Frame in File 2
65043,-9,-9,Missing Frame in File 2
65044,-9,-9,Missing Frame in File 2
65045,-9,-9,Missing Frame in File 2
65046,-9,-9,Missing Frame in File 2
65047,-9,-9,Missing Frame in File 2
65048,-9,-9,Missing Frame in File 2
65049,-9,-9,Missing Frame in File 2
65050,-9,-9,Missing Frame in File 2
65051,-9,-9,Missing Frame in File 2
65052,-9,-9,Missing Frame in File 2
66084,-9,-9,Missing Frame in File 2
66085,-9,-9,Missing Frame in File 2
66086,-9,-9,Missing Frame in File 2
66087,-9,-9,Missing Frame in File 2
66088,-9,-9,Missing Frame in File 2
66089,-9,-9,Missing Frame in File 2
66090,-9,-9,Missing Frame in File 2
66091,-9,-9,Missing Frame in File 2
66092,-9,-9,Missing Frame in File 2
66093,-9,-9,Missing Frame in File 2
66094,-9,-9,Missing Frame in File 2
66095,-9,-9,Missing Frame in File 2
66096,-9,-9,Missing Frame in File 2
66097,-9,-9,Missing Frame in File 2
66098,-9,-9,Missing Frame in File 2
66099,-9,-9,Missing Frame in File 2
66100,-9,-9,Missing Frame in File 2
66101,-9,-9,Missing Frame in File 2
66102,-9,-9,Missing Frame in File 2
66103,-9,-9,Missing Frame in File 2
66104,-9,-9,Missing Frame in File 2
66105,-9,-9,Missing Frame in File 2
66106,-9,-9,Missing Frame in File 2
66107,-9,-9,Missing Frame in File 2
66108,-9,-9,Missing Frame in File 2
66109,-9,-9,Missing Frame in File 2
66110,-9,-9,Missing Frame in File 2
66111,-9,-9,Missing Frame in File 2
66112,-9,-9,Missing Frame in File 2
66113,-9,-9,Missing Frame in File 2
66114,-9,-9,Missing Frame in File 2
66115,-9,-9,Missing Frame in File 2
66116,-9,-9,Missing Frame in File 2
66117,-9,-9,Missing Frame in File 2
66118,-9,-9,Missing Frame in File 2
66119,-9,-9,Missing Frame in File 2
66120,-9,-9,Missing Frame in File 2
66121,-9,-9,Missing Frame in File 2
66122,-9,-9,Missing Frame in File 2
66123,-9,-9,Missing Frame in File 2
66124,-9,-9,Missing Frame in File 2
66125,-9,-9,Missing Frame in File 2
66126,-9,-9,Missing Frame in File 2
66127,-9,-9,Missing Frame in File 2
66128,-9,-9,Missing Frame in File 2
66129,-9,-9,Missing Frame in File 2
66130,-9,-9,Missing Frame in File 2
66131,-9,-9,Missing Frame in File 2
66132,-9,-9,Missing Frame in File 2
66133,-9,-9,Missing Frame in File 2
66134,-9,-9,Missing Frame in File 2
66135,-9,-9,Missing Frame in File 2
66136,-9,-9,Missing Frame in File 2
66137,-9,-9,Missing Frame in File 2
66138,-9,-9,Missing Frame in File 2
66139,-9,-9,Missing Frame in File 2
66140,-9,-9,Missing Frame in File 2
66141,-9,-9,Missing Frame in File 2
66142,-9,-9,Missing Frame in File 2
66143,-9,-9,Missing Frame in File 2
66144,-9,-9,Missing Frame in File 2
66145,-9,-9,Missing Frame in File 2
66146,-9,-9,Missing Frame in File 2
66147,-9,-9,Missing Frame in File 2
66148,-9,-9,Missing Frame in File 2
66149,-9,-9,Missing Frame in File 2
66150,-9,-9,Missing Frame in File 2
66151,-9,-9,Missing Frame in File 2
66152,-9,-9,Missing Frame in File 2
66153,-9,-9,Missing Frame in File 2
66154,-9,-9,Missing Frame in File 2
66155,-9,-9,Missing Frame in File 2
66156,-9,-9,Missing Frame in File 2
66157,-9,-9,Missing Frame in File 2
66158,-9,-9,Missing Frame in File 2
66159,-9,-9,Missing Frame in File 2
66160,-9,-9,Missing Frame in File 2
66161,-9,-9,Missing Frame in File 2
66162,-9,-9,Missing Frame in File 2
66163,-9,-9,Missing Frame in File 2
66164,-9,-9,Missing Frame in File 2
66165,-9,-9,Missing Frame in File 2
66166,-9,-9,Missing Frame in File 2
66167,-9,-9,Missing Frame in File 2
66168,-9,-9,Missing Frame in File 2
66169,-9,-9,Missing Frame in File 2
66170,-9,-9,Missing Frame in File 2
66171,-9,-9,Missing Frame in File 2
66172,-9,-9,Missing Frame in File 2
66173,-9,-9,Missing Frame in File 2
66174,-9,-9,Missing Frame in File 2
66175,-9,-9,Missing Frame in File 2
66176,-9,-9,Missing Frame in File 2
66177,-9,-9,Missing Frame in File 2
66178,-9,-9,Missing Frame in File 2
66179,-9,-9,Missing Frame in File 2
66180,-9,-9,Missing Frame in File 2
66181,-9,-9,Missing Frame in File 2
66182,-9,-9,Missing Frame in File 2
66183,-9,-9,Missing Frame in File 2
66184,-9,-9,Missing Frame in File 2
66185,-9,-9,Missing Frame in File 2
66186,-9,-9,Missing Frame in File 2
66187,-9,-9,Missing Frame in File 2
66188,-9,-9,Missing Frame in File 2
66189,-9,-9,Missing Frame in File 2
66190,-9,-9,Missing Frame in File 2
66191,-9,-9,Missing Frame in File 2
66192,-9,-9,Missing Frame in File 2
66193,-9,-9,Missing Frame in File 2
66194,-9,-9,Missing Frame in File 2
66195,-9,-9,Missing Frame in File 2
66196,-9,-9,Missing Frame in File 2
66197,-9,-9,Missing Frame in File 2
66198,-9,-9,Missing Frame in File 2
66199,-9,-9,Missing Frame in File 2
66200,-9,-9,Missing Frame in File 2
66201,-9,-9,Missing Frame in File 2
66202,-9,-9,Missing Frame in File 2
66203,-9,-9,Missing Frame in File 2
66204,-9,-9,Missing Frame in File 2
66205,-9,-9,Missing Frame in File 2
75081,0,-9,Missing Frame in File 2
75082,0,-9,Missing Frame in File 2
75083,0,-9,Missing Frame in File 2
75084,0,-9,Missing Frame in File 2
75085,0,-9,Missing Frame in File 2
75086,0,-9,Missing Frame in File 2
75087,0,-9,Missing Frame in File 2
75088,0,-9,Missing Frame in File 2
75089,0,-9,Missing Frame in File 2
75090,0,-9,Missing Frame in File 2
75091,0,-9,Missing Frame in File 2
75092,0,-9,Missing Frame in File 2
76105,0,-9,Missing Frame in File 2
76106,0,-9,Missing Frame in File 2
76107,0,-9,Missing Frame in File 2
76108,0,-9,Missing Frame in File 2
76109,0,-9,Missing Frame in File 2
76110,0,-9,Missing Frame in File 2
76111,0,-9,Missing Frame in File 2
76112,0,-9,Missing Frame in File 2
76113,0,-9,Missing Frame in File 2
76114,0,-9,Missing Frame in File 2
76115,0,-9,Missing Frame in File 2
76116,0,-9,Missing Frame in File 2
76117,0,-9,Missing Frame in File 2
76118,0,-9,Missing Frame in File 2
76119,0,-9,Missing Frame in File 2
76120,0,-9,Missing Frame in File 2
76121,0,-9,Missing Frame in File 2
76122,0,-9,Missing Frame in File 2
76123,0,-9,Missing Frame in File 2
76124,0,-9,Missing Frame in File 2
76125,0,-9,Missing Frame in File 2
76126,0,-9,Missing Frame in File 2
76127,0,-9,Missing Frame in File 2
76128,0,-9,Missing Frame in File 2
