Frame,Chorea Label File 1,Chorea Label File 2,Issue
65157,-9,0,Missing Frame in File 1
65158,-9,0,Missing Frame in File 1
65475,-9,0,Missing Frame in File 1
65476,-9,0,Missing Frame in File 1
65477,-9,0,Missing Frame in File 1
65478,-9,0,Missing Frame in File 1
65479,-9,0,Missing Frame in File 1
65480,-9,0,Missing Frame in File 1
65481,-9,0,Missing Frame in File 1
65482,-9,0,Missing Frame in File 1
65483,-9,0,Missing Frame in File 1
65484,-9,0,Missing Frame in File 1
65485,-9,0,Missing Frame in File 1
65486,-9,0,Missing Frame in File 1
65487,-9,0,Missing Frame in File 1
65488,-9,0,Missing Frame in File 1
65489,-9,0,Missing Frame in File 1
65490,-9,0,Missing Frame in File 1
65491,-9,0,Missing Frame in File 1
65492,-9,0,Missing Frame in File 1
65493,-9,0,Missing Frame in File 1
65494,-9,0,Missing Frame in File 1
65495,-9,0,Missing Frame in File 1
65496,-9,0,Missing Frame in File 1
65497,-9,0,Missing Frame in File 1
65498,-9,0,Missing Frame in File 1
65499,-9,0,Missing Frame in File 1
65500,-9,0,Missing Frame in File 1
65501,-9,0,Missing Frame in File 1
65502,-9,0,Missing Frame in File 1
65503,-9,0,Missing Frame in File 1
65504,-9,0,Missing Frame in File 1
65505,-9,0,Missing Frame in File 1
65506,-9,0,Missing Frame in File 1
65507,-9,0,Missing Frame in File 1
65508,-9,0,Missing Frame in File 1
65509,-9,0,Missing Frame in File 1
65510,-9,0,Missing Frame in File 1
65511,-9,0,Missing Frame in File 1
65512,-9,0,Missing Frame in File 1
65513,-9,0,Missing Frame in File 1
65514,-9,0,Missing Frame in File 1
65515,-9,0,Missing Frame in File 1
65516,-9,0,Missing Frame in File 1
65517,-9,0,Missing Frame in File 1
65518,-9,0,Missing Frame in File 1
65519,-9,0,Missing Frame in File 1
65520,-9,0,Missing Frame in File 1
65521,-9,0,Missing Frame in File 1
65522,-9,0,Missing Frame in File 1
65523,-9,0,Missing Frame in File 1
65524,-9,0,Missing Frame in File 1
65525,-9,0,Missing Frame in File 1
65526,-9,0,Missing Frame in File 1
65527,-9,0,Missing Frame in File 1
65528,-9,0,Missing Frame in File 1
65529,-9,0,Missing Frame in File 1
65530,-9,0,Missing Frame in File 1
65531,-9,0,Missing Frame in File 1
65532,-9,0,Missing Frame in File 1
65533,-9,0,Missing Frame in File 1
65534,-9,0,Missing Frame in File 1
65535,-9,0,Missing Frame in File 1
65536,-9,0,Missing Frame in File 1
65537,-9,0,Missing Frame in File 1
65538,-9,0,Missing Frame in File 1
65539,-9,0,Missing Frame in File 1
65540,-9,0,Missing Frame in File 1
65541,-9,0,Missing Frame in File 1
65542,-9,0,Missing Frame in File 1
65543,-9,0,Missing Frame in File 1
65544,-9,0,Missing Frame in File 1
65545,-9,0,Missing Frame in File 1
65546,-9,0,Missing Frame in File 1
65547,-9,0,Missing Frame in File 1
65548,-9,0,Missing Frame in File 1
65549,-9,0,Missing Frame in File 1
65550,-9,0,Missing Frame in File 1
65551,-9,0,Missing Frame in File 1
65552,-9,0,Missing Frame in File 1
65553,-9,0,Missing Frame in File 1
65554,-9,0,Missing Frame in File 1
65555,-9,0,Missing Frame in File 1
65556,-9,0,Missing Frame in File 1
65557,-9,0,Missing Frame in File 1
65558,-9,0,Missing Frame in File 1
65559,-9,0,Missing Frame in File 1
65560,-9,0,Missing Frame in File 1
65561,-9,0,Missing Frame in File 1
65562,-9,0,Missing Frame in File 1
65563,-9,0,Missing Frame in File 1
65564,-9,0,Missing Frame in File 1
65565,-9,0,Missing Frame in File 1
65566,-9,0,Missing Frame in File 1
65567,-9,0,Missing Frame in File 1
65568,-9,0,Missing Frame in File 1
65569,-9,0,Missing Frame in File 1
65570,-9,0,Missing Frame in File 1
65571,-9,0,Missing Frame in File 1
65572,-9,0,Missing Frame in File 1
65573,-9,0,Missing Frame in File 1
65574,-9,0,Missing Frame in File 1
65575,-9,0,Missing Frame in File 1
65576,-9,0,Missing Frame in File 1
65577,-9,0,Missing Frame in File 1
65578,-9,0,Missing Frame in File 1
65579,-9,0,Missing Frame in File 1
65580,-9,0,Missing Frame in File 1
65581,-9,0,Missing Frame in File 1
65582,-9,0,Missing Frame in File 1
65583,-9,0,Missing Frame in File 1
65584,-9,0,Missing Frame in File 1
65585,-9,0,Missing Frame in File 1
65586,-9,0,Missing Frame in File 1
65587,-9,0,Missing Frame in File 1
65588,-9,0,Missing Frame in File 1
65589,-9,0,Missing Frame in File 1
65590,-9,0,Missing Frame in File 1
65591,-9,0,Missing Frame in File 1
65592,-9,0,Missing Frame in File 1
65593,-9,0,Missing Frame in File 1
65594,-9,0,Missing Frame in File 1
65595,-9,0,Missing Frame in File 1
65596,-9,0,Missing Frame in File 1
65597,-9,0,Missing Frame in File 1
65598,-9,0,Missing Frame in File 1
65599,-9,0,Missing Frame in File 1
65600,-9,0,Missing Frame in File 1
65601,-9,0,Missing Frame in File 1
65602,-9,0,Missing Frame in File 1
65603,-9,0,Missing Frame in File 1
65604,-9,0,Missing Frame in File 1
65605,-9,0,Missing Frame in File 1
65606,-9,0,Missing Frame in File 1
65607,-9,0,Missing Frame in File 1
65608,-9,0,Missing Frame in File 1
65609,-9,0,Missing Frame in File 1
65610,-9,0,Missing Frame in File 1
65611,-9,0,Missing Frame in File 1
65612,-9,0,Missing Frame in File 1
65613,-9,0,Missing Frame in File 1
65614,-9,0,Missing Frame in File 1
65615,-9,0,Missing Frame in File 1
65616,-9,0,Missing Frame in File 1
65617,-9,0,Missing Frame in File 1
65618,-9,0,Missing Frame in File 1
65619,-9,0,Missing Frame in File 1
65620,-9,0,Missing Frame in File 1
65621,-9,0,Missing Frame in File 1
65622,-9,0,Missing Frame in File 1
65623,-9,0,Missing Frame in File 1
65624,-9,0,Missing Frame in File 1
65625,-9,0,Missing Frame in File 1
65626,-9,0,Missing Frame in File 1
65627,-9,0,Missing Frame in File 1
65628,-9,0,Missing Frame in File 1
65629,-9,0,Missing Frame in File 1
65630,-9,0,Missing Frame in File 1
65631,-9,0,Missing Frame in File 1
65632,-9,0,Missing Frame in File 1
65633,-9,0,Missing Frame in File 1
65634,-9,0,Missing Frame in File 1
65635,-9,0,Missing Frame in File 1
65636,-9,0,Missing Frame in File 1
65637,-9,-9,Missing Frame in File 1
65638,-9,-9,Missing Frame in File 1
65639,-9,-9,Missing Frame in File 1
65640,-9,-9,Missing Frame in File 1
65641,-9,-9,Missing Frame in File 1
65642,-9,-9,Missing Frame in File 1
65643,-9,-9,Missing Frame in File 1
65644,-9,-9,Missing Frame in File 1
65645,-9,-9,Missing Frame in File 1
65646,-9,-9,Missing Frame in File 1
65647,-9,-9,Missing Frame in File 1
65648,-9,-9,Missing Frame in File 1
65649,-9,-9,Missing Frame in File 1
65650,-9,-9,Missing Frame in File 1
65651,-9,-9,Missing Frame in File 1
65652,-9,-9,Missing Frame in File 1
65653,-9,-9,Missing Frame in File 1
65654,-9,-9,Missing Frame in File 1
65655,-9,-9,Missing Frame in File 1
65656,-9,-9,Missing Frame in File 1
65657,-9,-9,Missing Frame in File 1
65658,-9,-9,Missing Frame in File 1
65659,-9,-9,Missing Frame in File 1
65660,-9,-9,Missing Frame in File 1
65661,-9,-9,Missing Frame in File 1
65662,-9,-9,Missing Frame in File 1
65663,-9,-9,Missing Frame in File 1
65664,-9,-9,Missing Frame in File 1
65665,-9,-9,Missing Frame in File 1
65666,-9,-9,Missing Frame in File 1
65667,-9,-9,Missing Frame in File 1
65668,-9,-9,Missing Frame in File 1
65669,-9,-9,Missing Frame in File 1
65670,-9,-9,Missing Frame in File 1
65671,-9,-9,Missing Frame in File 1
65672,-9,-9,Missing Frame in File 1
65673,-9,-9,Missing Frame in File 1
65674,-9,-9,Missing Frame in File 1
65675,-9,-9,Missing Frame in File 1
65676,-9,-9,Missing Frame in File 1
65677,-9,-9,Missing Frame in File 1
65678,-9,-9,Missing Frame in File 1
65679,-9,-9,Missing Frame in File 1
65680,-9,-9,Missing Frame in File 1
65681,-9,-9,Missing Frame in File 1
65682,-9,-9,Missing Frame in File 1
65683,-9,-9,Missing Frame in File 1
65684,-9,-9,Missing Frame in File 1
65685,-9,-9,Missing Frame in File 1
65686,-9,-9,Missing Frame in File 1
65687,-9,-9,Missing Frame in File 1
65688,-9,-9,Missing Frame in File 1
65689,-9,-9,Missing Frame in File 1
65690,-9,-9,Missing Frame in File 1
65691,-9,-9,Missing Frame in File 1
65692,-9,-9,Missing Frame in File 1
65693,-9,-9,Missing Frame in File 1
65694,-9,-9,Missing Frame in File 1
65695,-9,-9,Missing Frame in File 1
65696,-9,-9,Missing Frame in File 1
65697,-9,-9,Missing Frame in File 1
65698,-9,-9,Missing Frame in File 1
65699,-9,-9,Missing Frame in File 1
65700,-9,-9,Missing Frame in File 1
65701,-9,-9,Missing Frame in File 1
65762,-9,-9,Missing Frame in File 1
65763,-9,-9,Missing Frame in File 1
65764,-9,-9,Missing Frame in File 1
65765,-9,-9,Missing Frame in File 1
65766,-9,-9,Missing Frame in File 1
65767,-9,-9,Missing Frame in File 1
65768,-9,-9,Missing Frame in File 1
65769,-9,-9,Missing Frame in File 1
65770,-9,-9,Missing Frame in File 1
65771,-9,-9,Missing Frame in File 1
65772,-9,-9,Missing Frame in File 1
65773,-9,-9,Missing Frame in File 1
65774,-9,-9,Missing Frame in File 1
65775,-9,-9,Missing Frame in File 1
65776,-9,-9,Missing Frame in File 1
65777,-9,-9,Missing Frame in File 1
65778,-9,-9,Missing Frame in File 1
65779,-9,-9,Missing Frame in File 1
65780,-9,-9,Missing Frame in File 1
65781,-9,-9,Missing Frame in File 1
65782,-9,-9,Missing Frame in File 1
65783,-9,-9,Missing Frame in File 1
65784,-9,-9,Missing Frame in File 1
65785,-9,-9,Missing Frame in File 1
65786,-9,-9,Missing Frame in File 1
65787,-9,-9,Missing Frame in File 1
65788,-9,-9,Missing Frame in File 1
65789,-9,-9,Missing Frame in File 1
65790,-9,-9,Missing Frame in File 1
65791,-9,-9,Missing Frame in File 1
65792,-9,-9,Missing Frame in File 1
65793,-9,-9,Missing Frame in File 1
65794,-9,-9,Missing Frame in File 1
65795,-9,-9,Missing Frame in File 1
65796,-9,-9,Missing Frame in File 1
65797,-9,-9,Missing Frame in File 1
65798,-9,-9,Missing Frame in File 1
65799,-9,-9,Missing Frame in File 1
65800,-9,-9,Missing Frame in File 1
65801,-9,-9,Missing Frame in File 1
65802,-9,-9,Missing Frame in File 1
65803,-9,-9,Missing Frame in File 1
65804,-9,-9,Missing Frame in File 1
65805,-9,-9,Missing Frame in File 1
65806,-9,-9,Missing Frame in File 1
65807,-9,-9,Missing Frame in File 1
65808,-9,-9,Missing Frame in File 1
65809,-9,-9,Missing Frame in File 1
65810,-9,-9,Missing Frame in File 1
65811,-9,-9,Missing Frame in File 1
65812,-9,-9,Missing Frame in File 1
65813,-9,-9,Missing Frame in File 1
65814,-9,-9,Missing Frame in File 1
65815,-9,-9,Missing Frame in File 1
65816,-9,-9,Missing Frame in File 1
65817,-9,-9,Missing Frame in File 1
65818,-9,-9,Missing Frame in File 1
65819,-9,-9,Missing Frame in File 1
65820,-9,-9,Missing Frame in File 1
65821,-9,-9,Missing Frame in File 1
65822,-9,-9,Missing Frame in File 1
65823,-9,-9,Missing Frame in File 1
65824,-9,-9,Missing Frame in File 1
65825,-9,-9,Missing Frame in File 1
65826,-9,-9,Missing Frame in File 1
65827,-9,-9,Missing Frame in File 1
65828,-9,-9,Missing Frame in File 1
65829,-9,-9,Missing Frame in File 1
65830,-9,-9,Missing Frame in File 1
65831,-9,-9,Missing Frame in File 1
65832,-9,-9,Missing Frame in File 1
65833,-9,-9,Missing Frame in File 1
77606,0,-9,Missing Frame in File 2
77607,0,-9,Missing Frame in File 2
77608,0,-9,Missing Frame in File 2
78031,-9,0,Mismatch
78032,-9,0,Mismatch
78238,-9,-9,Missing Frame in File 2
78239,-9,-9,Missing Frame in File 2
78298,-9,-9,Missing Frame in File 2
78299,-9,-9,Missing Frame in File 2
78300,-9,-9,Missing Frame in File 2
78301,-9,-9,Missing Frame in File 2
78302,-9,-9,Missing Frame in File 2
78303,-9,-9,Missing Frame in File 2
78304,-9,-9,Missing Frame in File 2
78305,-9,-9,Missing Frame in File 2
78306,-9,-9,Missing Frame in File 2
78307,-9,-9,Missing Frame in File 2
78415,-9,0,Mismatch
78416,-9,0,Mismatch
78417,-9,0,Mismatch
78418,-9,0,Mismatch
78419,-9,0,Mismatch
78420,-9,0,Mismatch
78857,0,-9,Missing Frame in File 2
78858,0,-9,Missing Frame in File 2
78859,0,-9,Missing Frame in File 2
78860,0,-9,Missing Frame in File 2
78861,0,-9,Missing Frame in File 2
78862,0,-9,Missing Frame in File 2
78863,0,-9,Missing Frame in File 2
78864,0,-9,Missing Frame in File 2
78865,0,-9,Missing Frame in File 2
78866,0,-9,Missing Frame in File 2
78867,0,-9,Missing Frame in File 2
78868,0,-9,Missing Frame in File 2
78869,0,-9,Missing Frame in File 2
78870,0,-9,Missing Frame in File 2
78871,0,-9,Missing Frame in File 2
78872,0,-9,Missing Frame in File 2
78873,0,-9,Missing Frame in File 2
78874,0,-9,Missing Frame in File 2
78875,0,-9,Missing Frame in File 2
78937,0,-9,Missing Frame in File 2
78938,0,-9,Missing Frame in File 2
78939,0,-9,Mismatch
79030,1,0,Mismatch
79031,1,0,Mismatch
79268,-9,0,Mismatch
79269,-9,0,Mismatch
79519,-9,-9,Missing Frame in File 1
79520,-9,-9,Missing Frame in File 1
79521,-9,-9,Missing Frame in File 1
79522,-9,-9,Missing Frame in File 1
79523,-9,-9,Missing Frame in File 1
79524,-9,-9,Missing Frame in File 1
79606,-9,-9,Missing Frame in File 1
79607,-9,-9,Missing Frame in File 1
79608,-9,-9,Missing Frame in File 1
79609,-9,-9,Missing Frame in File 1
79719,0,-9,Mismatch
79720,0,-9,Mismatch
79721,0,-9,Mismatch
79722,0,-9,Mismatch
80145,-9,0,Missing Frame in File 1
80146,-9,0,Missing Frame in File 1
80147,-9,0,Missing Frame in File 1
80148,-9,0,Missing Frame in File 1
80149,-9,0,Missing Frame in File 1
80150,-9,0,Missing Frame in File 1
80151,-9,0,Missing Frame in File 1
80235,-9,-9,Missing Frame in File 1
80236,-9,0,Missing Frame in File 1
80237,-9,0,Missing Frame in File 1
80238,-9,0,Missing Frame in File 1
80239,-9,0,Missing Frame in File 1
80240,-9,0,Missing Frame in File 1
80241,-9,0,Missing Frame in File 1
80242,-9,0,Missing Frame in File 1
80243,-9,0,Missing Frame in File 1
80244,-9,0,Missing Frame in File 1
80245,-9,0,Missing Frame in File 1
80246,-9,0,Missing Frame in File 1
80259,0,1,Mismatch
80260,0,1,Mismatch
80261,0,1,Mismatch
80262,0,1,Mismatch
80263,0,1,Mismatch
80264,0,1,Mismatch
80265,0,1,Mismatch
80266,0,1,Mismatch
80267,0,1,Mismatch
80268,0,1,Mismatch
80269,0,1,Mismatch
80270,0,1,Mismatch
80271,0,1,Mismatch
80272,0,1,Mismatch
80273,0,1,Mismatch
80274,0,1,Mismatch
80275,0,1,Mismatch
80276,0,1,Mismatch
80277,0,1,Mismatch
80278,0,1,Mismatch
80279,0,1,Mismatch
80280,0,1,Mismatch
80281,0,1,Mismatch
80282,0,1,Mismatch
80283,0,1,Mismatch
80284,0,1,Mismatch
80285,0,1,Mismatch
80286,0,1,Mismatch
80287,0,1,Mismatch
80288,0,1,Mismatch
80599,0,-9,Mismatch
80600,0,-9,Mismatch
80601,0,-9,Mismatch
80602,0,-9,Mismatch
80603,0,-9,Mismatch
80604,0,-9,Mismatch
80605,0,-9,Mismatch
80606,0,-9,Mismatch
80607,0,-9,Mismatch
80608,0,-9,Mismatch
80609,0,-9,Mismatch
80610,0,-9,Mismatch
80611,0,-9,Mismatch
80612,0,-9,Mismatch
80613,0,-9,Mismatch
80614,0,-9,Mismatch
80615,0,-9,Mismatch
80616,0,-9,Mismatch
80617,0,-9,Mismatch
80618,0,-9,Mismatch
80619,0,-9,Mismatch
80620,0,-9,Mismatch
80621,0,-9,Mismatch
80622,0,-9,Mismatch
80623,0,-9,Mismatch
80624,0,-9,Mismatch
80625,0,-9,Mismatch
80626,0,-9,Mismatch
80627,0,-9,Mismatch
80628,0,-9,Mismatch
80629,0,-9,Mismatch
80630,0,-9,Mismatch
80631,0,-9,Mismatch
80632,0,-9,Mismatch
80633,0,-9,Mismatch
80634,0,-9,Mismatch
80635,0,-9,Mismatch
80636,0,-9,Mismatch
80637,0,-9,Mismatch
80638,0,-9,Mismatch
80639,0,-9,Mismatch
80640,0,-9,Mismatch
80641,0,-9,Mismatch
80642,0,-9,Mismatch
80643,0,-9,Mismatch
80644,0,-9,Mismatch
80645,0,-9,Mismatch
80646,0,-9,Mismatch
80647,0,-9,Mismatch
80648,0,-9,Mismatch
80649,0,-9,Mismatch
80650,0,-9,Mismatch
80651,0,-9,Mismatch
80652,0,-9,Mismatch
80653,0,-9,Mismatch
80654,0,-9,Mismatch
80655,0,-9,Mismatch
80656,0,-9,Mismatch
80657,0,-9,Mismatch
80658,0,-9,Mismatch
80659,0,-9,Mismatch
80660,0,-9,Mismatch
80661,0,-9,Mismatch
80662,0,-9,Mismatch
80663,0,-9,Mismatch
80664,0,-9,Mismatch
80665,0,-9,Mismatch
80666,0,-9,Mismatch
80667,0,-9,Mismatch
80668,0,-9,Mismatch
80669,0,-9,Mismatch
80670,0,-9,Mismatch
80671,0,-9,Mismatch
80672,0,-9,Mismatch
80830,-9,-9,Missing Frame in File 2
80831,-9,-9,Missing Frame in File 2
80832,-9,-9,Missing Frame in File 2
80833,-9,-9,Missing Frame in File 2
80834,-9,-9,Missing Frame in File 2
80835,-9,-9,Missing Frame in File 2
80836,-9,-9,Missing Frame in File 2
80837,-9,-9,Missing Frame in File 2
80838,-9,-9,Missing Frame in File 2
80839,-9,-9,Missing Frame in File 2
80840,-9,-9,Missing Frame in File 2
80841,-9,-9,Missing Frame in File 2
80842,-9,-9,Missing Frame in File 2
80843,-9,-9,Missing Frame in File 2
80844,-9,-9,Missing Frame in File 2
80845,-9,-9,Missing Frame in File 2
80846,-9,-9,Missing Frame in File 2
80847,-9,-9,Missing Frame in File 2
80848,-9,-9,Missing Frame in File 2
80849,-9,-9,Missing Frame in File 2
80850,-9,-9,Missing Frame in File 2
80935,-9,-9,Missing Frame in File 1
80936,-9,-9,Missing Frame in File 1
80937,-9,-9,Missing Frame in File 1
80938,-9,-9,Missing Frame in File 1
80939,-9,-9,Missing Frame in File 1
80940,-9,-9,Missing Frame in File 1
80941,-9,-9,Missing Frame in File 1
80942,-9,-9,Missing Frame in File 1
80943,-9,-9,Missing Frame in File 1
80944,-9,-9,Missing Frame in File 1
80945,-9,-9,Missing Frame in File 1
80946,-9,-9,Missing Frame in File 1
80947,-9,-9,Missing Frame in File 1
80948,-9,-9,Missing Frame in File 1
80949,-9,-9,Missing Frame in File 1
80950,-9,-9,Missing Frame in File 1
80951,-9,-9,Missing Frame in File 1
80952,-9,-9,Missing Frame in File 1
80953,-9,-9,Missing Frame in File 1
80954,-9,-9,Missing Frame in File 1
80955,-9,-9,Missing Frame in File 1
80956,-9,-9,Missing Frame in File 1
80957,-9,-9,Missing Frame in File 1
80958,-9,-9,Missing Frame in File 1
80959,-9,-9,Missing Frame in File 1
80960,-9,-9,Missing Frame in File 1
80961,-9,-9,Missing Frame in File 1
80962,-9,-9,Missing Frame in File 1
80963,-9,-9,Missing Frame in File 1
80964,-9,-9,Missing Frame in File 1
80965,-9,-9,Missing Frame in File 1
80966,-9,-9,Missing Frame in File 1
81079,0,-9,Mismatch
81080,0,-9,Mismatch
81081,0,-9,Mismatch
81082,0,-9,Mismatch
81083,0,-9,Mismatch
81084,0,-9,Mismatch
81085,0,-9,Mismatch
81086,0,-9,Mismatch
81087,0,-9,Mismatch
81088,0,-9,Mismatch
81089,0,-9,Mismatch
81090,0,-9,Mismatch
81091,0,-9,Mismatch
81092,0,-9,Mismatch
81093,0,-9,Mismatch
81094,0,-9,Mismatch
81095,0,-9,Mismatch
81096,0,-9,Mismatch
81097,0,-9,Mismatch
81098,0,-9,Mismatch
81153,1,0,Mismatch
81154,1,0,Mismatch
81155,1,0,Mismatch
81156,1,0,Mismatch
81255,0,1,Mismatch
81256,0,1,Mismatch
81314,0,1,Mismatch
81315,0,1,Mismatch
81316,0,1,Mismatch
81332,1,0,Mismatch
81333,1,0,Mismatch
81334,1,0,Mismatch
81335,1,0,Mismatch
81336,1,0,Mismatch
81337,1,0,Mismatch
81338,1,0,Mismatch
81339,1,0,Mismatch
81340,1,0,Mismatch
81552,0,-9,Missing Frame in File 2
81635,0,-9,Missing Frame in File 2
81939,0,-9,Mismatch
81940,0,-9,Mismatch
81941,0,-9,Mismatch
81942,0,-9,Mismatch
81943,0,-9,Mismatch
81944,0,-9,Mismatch
81945,0,-9,Mismatch
81946,0,-9,Mismatch
81947,0,-9,Mismatch
81948,0,-9,Mismatch
81949,0,-9,Mismatch
81950,0,-9,Mismatch
81951,0,-9,Mismatch
81952,0,-9,Mismatch
81953,0,-9,Mismatch
81954,0,-9,Mismatch
81955,0,-9,Mismatch
81956,0,-9,Mismatch
81957,0,-9,Mismatch
81958,0,-9,Mismatch
81959,0,-9,Mismatch
81960,0,-9,Mismatch
81961,0,-9,Mismatch
81962,0,-9,Mismatch
81963,0,-9,Mismatch
81964,0,-9,Mismatch
81965,0,-9,Mismatch
81966,0,-9,Mismatch
81967,0,-9,Mismatch
81968,0,-9,Mismatch
81969,0,-9,Mismatch
81970,0,-9,Mismatch
81971,0,-9,Mismatch
81972,0,-9,Mismatch
81973,0,-9,Mismatch
81974,0,-9,Mismatch
81975,0,-9,Mismatch
81976,0,-9,Mismatch
81977,0,-9,Mismatch
81978,0,-9,Mismatch
81979,0,-9,Mismatch
81980,0,-9,Mismatch
81981,0,-9,Mismatch
81982,0,-9,Mismatch
81983,0,-9,Mismatch
81984,0,-9,Mismatch
81985,0,-9,Mismatch
81986,0,-9,Mismatch
82226,-9,-9,Missing Frame in File 1
82227,-9,-9,Missing Frame in File 1
82228,-9,-9,Missing Frame in File 1
82229,-9,-9,Missing Frame in File 1
82230,-9,-9,Missing Frame in File 1
82231,-9,-9,Missing Frame in File 1
82232,-9,-9,Missing Frame in File 1
82233,-9,-9,Missing Frame in File 1
82234,-9,-9,Missing Frame in File 1
82235,-9,-9,Missing Frame in File 1
82402,-9,0,Mismatch
82403,-9,0,Mismatch
82404,-9,0,Mismatch
82405,-9,0,Mismatch
