Frame,Chorea Label File 1,Chorea Label File 2,Issue
52131,1,-9,Missing Frame in File 2
52132,1,-9,Missing Frame in File 2
52133,1,-9,Missing Frame in File 2
90379,1,0,Mismatch
90380,1,0,Mismatch
90381,1,0,Mismatch
90382,1,0,Mismatch
90383,1,0,Mismatch
90384,1,0,Mismatch
90385,1,0,Mismatch
90386,1,0,Mismatch
90387,1,0,Mismatch
90388,1,0,Mismatch
90389,1,0,Mismatch
90390,1,0,Mismatch
90391,1,0,Mismatch
90392,1,0,Mismatch
90393,1,0,Mismatch
90394,1,0,Mismatch
90395,1,0,Mismatch
90396,1,0,Mismatch
90397,1,0,Mismatch
90398,1,0,Mismatch
90399,1,0,Mismatch
90400,1,0,Mismatch
90401,1,0,Mismatch
90402,1,0,Mismatch
90403,1,0,Mismatch
90404,1,0,Mismatch
90405,1,0,Mismatch
90406,1,0,Mismatch
90407,1,0,Mismatch
90408,1,0,Mismatch
90409,1,0,Mismatch
90410,1,0,Mismatch
90411,1,0,Mismatch
90412,1,0,Mismatch
90413,1,0,Mismatch
90414,1,0,Mismatch
90415,1,0,Mismatch
90416,1,-9,Mismatch
90471,3,1,Mismatch
90472,3,1,Mismatch
90473,3,1,Mismatch
90508,3,1,Mismatch
90509,3,1,Mismatch
90510,3,1,Mismatch
90511,3,1,Mismatch
90512,3,1,Mismatch
90513,3,1,Mismatch
90514,3,1,Mismatch
90537,0,1,Mismatch
90538,0,1,Mismatch
90539,0,1,Mismatch
90540,0,1,Mismatch
90541,0,1,Mismatch
90542,0,1,Mismatch
90543,0,1,Mismatch
90544,0,1,Mismatch
90545,0,1,Mismatch
95117,0,1,Mismatch
95118,0,1,Mismatch
95119,0,1,Mismatch
95120,0,1,Mismatch
95121,0,1,Mismatch
95122,0,1,Mismatch
95123,0,1,Mismatch
95124,0,1,Mismatch
95125,0,1,Mismatch
95126,0,1,Mismatch
95127,0,1,Mismatch
95847,1,-9,Mismatch
95913,1,0,Mismatch
95938,3,0,Mismatch
96007,3,-9,Mismatch
96008,3,-9,Mismatch
96009,3,-9,Mismatch
96010,3,-9,Mismatch
96011,3,-9,Mismatch
96012,3,-9,Mismatch
96013,3,-9,Mismatch
113547,-9,1,Mismatch
113548,-9,1,Mismatch
113549,-9,1,Mismatch
113550,-9,1,Mismatch
113551,-9,1,Mismatch
113552,-9,1,Mismatch
113553,-9,1,Mismatch
113554,-9,1,Mismatch
113555,-9,1,Mismatch
113556,-9,1,Mismatch
113557,-9,1,Mismatch
113558,-9,1,Mismatch
113559,-9,1,Mismatch
113560,-9,1,Mismatch
113561,-9,1,Mismatch
113562,-9,1,Mismatch
113563,-9,1,Mismatch
113564,-9,1,Mismatch
113565,-9,1,Mismatch
113566,-9,1,Mismatch
113567,-9,1,Mismatch
113568,-9,1,Mismatch
113569,-9,1,Mismatch
113570,-9,1,Mismatch
113571,-9,1,Mismatch
113572,-9,1,Mismatch
113573,-9,1,Mismatch
113574,-9,1,Mismatch
113905,-9,0,Mismatch
113906,-9,0,Mismatch
113907,-9,0,Mismatch
113908,-9,0,Mismatch
113909,-9,0,Mismatch
113910,-9,0,Mismatch
113911,-9,0,Mismatch
113912,-9,0,Mismatch
113913,-9,0,Mismatch
113914,-9,0,Mismatch
113915,-9,0,Mismatch
113916,-9,0,Mismatch
113917,-9,0,Mismatch
113918,-9,0,Mismatch
113919,-9,0,Mismatch
113920,-9,0,Mismatch
113921,-9,0,Mismatch
113922,-9,0,Mismatch
113923,-9,0,Mismatch
113924,-9,0,Mismatch
113925,-9,0,Mismatch
113926,-9,0,Mismatch
113927,-9,0,Mismatch
113928,-9,0,Mismatch
113929,-9,0,Mismatch
113930,-9,0,Mismatch
113931,-9,0,Mismatch
113932,-9,0,Mismatch
113933,-9,0,Mismatch
113934,-9,0,Mismatch
113935,-9,0,Mismatch
113936,-9,0,Mismatch
113937,-9,0,Mismatch
113938,-9,0,Mismatch
113939,-9,0,Mismatch
113940,-9,0,Mismatch
113941,-9,0,Mismatch
113942,-9,0,Mismatch
113943,-9,0,Mismatch
113944,-9,0,Mismatch
113945,-9,0,Mismatch
113946,-9,0,Mismatch
113947,-9,0,Mismatch
113948,-9,0,Mismatch
113949,-9,0,Mismatch
113950,-9,0,Mismatch
113951,-9,0,Mismatch
113952,-9,0,Mismatch
113953,-9,0,Mismatch
113954,-9,0,Mismatch
113955,-9,0,Mismatch
113956,-9,0,Mismatch
113957,-9,0,Mismatch
113958,-9,0,Mismatch
113959,-9,0,Mismatch
113960,-9,0,Mismatch
113961,-9,0,Mismatch
113962,-9,0,Mismatch
113963,-9,0,Mismatch
113964,-9,0,Mismatch
113965,-9,0,Mismatch
113966,-9,0,Mismatch
113967,-9,0,Mismatch
113968,-9,0,Mismatch
113969,-9,0,Mismatch
113970,-9,0,Mismatch
113971,-9,0,Mismatch
113972,-9,0,Mismatch
113973,-9,0,Mismatch
113974,-9,0,Mismatch
113975,-9,0,Mismatch
113976,-9,0,Mismatch
113977,-9,0,Mismatch
113978,-9,0,Mismatch
113979,-9,0,Mismatch
113980,-9,0,Mismatch
113981,-9,0,Mismatch
113982,-9,0,Mismatch
113983,-9,0,Mismatch
113984,-9,0,Mismatch
113985,-9,0,Mismatch
113986,-9,0,Mismatch
113987,-9,0,Mismatch
113988,-9,0,Mismatch
113989,-9,0,Mismatch
113990,-9,0,Mismatch
113991,-9,0,Mismatch
113992,-9,0,Mismatch
113993,-9,0,Mismatch
113994,-9,0,Mismatch
113995,-9,0,Mismatch
113996,-9,0,Mismatch
113997,-9,0,Mismatch
113998,-9,0,Mismatch
113999,-9,0,Mismatch
114415,0,1,Mismatch
114416,0,1,Mismatch
114417,0,1,Mismatch
114418,0,1,Mismatch
114419,0,1,Mismatch
114765,0,2,Mismatch
114766,0,2,Mismatch
114767,0,2,Mismatch
114768,0,2,Mismatch
114769,0,2,Mismatch
114770,0,2,Mismatch
114771,0,2,Mismatch
114772,0,2,Mismatch
114773,0,2,Mismatch
114774,0,2,Mismatch
114775,0,2,Mismatch
114776,0,2,Mismatch
114777,0,2,Mismatch
114778,0,2,Mismatch
114779,0,2,Mismatch
114780,0,2,Mismatch
114781,0,2,Mismatch
114782,0,2,Mismatch
114783,0,2,Mismatch
114784,0,2,Mismatch
114810,2,0,Mismatch
114811,2,0,Mismatch
114812,2,0,Mismatch
115024,0,-9,Mismatch
116258,0,4,Mismatch
116259,0,4,Mismatch
116260,0,4,Mismatch
116261,0,4,Mismatch
116262,0,4,Mismatch
116263,0,4,Mismatch
116371,2,1,Mismatch
116372,2,1,Mismatch
116373,2,1,Mismatch
116374,2,1,Mismatch
116375,2,1,Mismatch
116376,2,1,Mismatch
116377,2,1,Mismatch
116378,2,1,Mismatch
116379,2,1,Mismatch
116380,2,1,Mismatch
116381,2,1,Mismatch
116382,2,1,Mismatch
116383,2,1,Mismatch
116384,2,1,Mismatch
116385,2,1,Mismatch
116386,2,1,Mismatch
116450,1,2,Mismatch
116517,2,1,Mismatch
116540,1,-9,Mismatch
116541,1,-9,Mismatch
116729,-9,0,Mismatch
116730,-9,0,Mismatch
116731,-9,0,Mismatch
116732,-9,0,Mismatch
116733,-9,0,Mismatch
116734,-9,0,Mismatch
116735,-9,0,Mismatch
116736,-9,0,Mismatch
116737,-9,0,Mismatch
116738,-9,0,Mismatch
116739,-9,0,Mismatch
116740,-9,0,Mismatch
116741,-9,0,Mismatch
116742,-9,0,Mismatch
116743,-9,0,Mismatch
116744,-9,0,Mismatch
116745,-9,0,Mismatch
116746,-9,0,Mismatch
116747,-9,0,Mismatch
116748,-9,0,Mismatch
116749,-9,0,Mismatch
116750,-9,0,Mismatch
116751,-9,0,Mismatch
116752,-9,0,Mismatch
116753,-9,0,Mismatch
116754,-9,0,Mismatch
116755,-9,0,Mismatch
116756,-9,0,Mismatch
116757,-9,0,Mismatch
116758,-9,0,Mismatch
116759,-9,0,Mismatch
116760,-9,0,Mismatch
116761,-9,0,Mismatch
116762,-9,0,Mismatch
116763,-9,0,Mismatch
116764,-9,0,Mismatch
116765,-9,0,Mismatch
116766,-9,0,Mismatch
116767,-9,0,Mismatch
116768,-9,0,Mismatch
116769,-9,0,Mismatch
116770,-9,0,Mismatch
116771,-9,0,Mismatch
116772,-9,0,Mismatch
116773,-9,0,Mismatch
116774,-9,0,Mismatch
116775,-9,0,Mismatch
116776,-9,0,Mismatch
116777,-9,0,Mismatch
116778,-9,0,Mismatch
116779,-9,0,Mismatch
116780,-9,0,Mismatch
116908,2,0,Mismatch
116909,2,0,Mismatch
116910,2,1,Mismatch
116911,2,1,Mismatch
116912,2,1,Mismatch
116913,2,1,Mismatch
116914,2,1,Mismatch
116915,2,1,Mismatch
116916,2,1,Mismatch
116917,2,1,Mismatch
116918,2,1,Mismatch
116919,2,1,Mismatch
116920,2,1,Mismatch
116921,2,1,Mismatch
116922,2,1,Mismatch
116923,2,1,Mismatch
116924,2,1,Mismatch
116925,2,1,Mismatch
116926,2,1,Mismatch
116927,2,1,Mismatch
116928,2,1,Mismatch
116929,2,1,Mismatch
116930,2,1,Mismatch
116931,2,1,Mismatch
116932,2,1,Mismatch
116933,2,0,Mismatch
116934,2,0,Mismatch
116935,2,0,Mismatch
116936,2,0,Mismatch
116937,2,0,Mismatch
116938,2,0,Mismatch
116939,2,0,Mismatch
117182,4,0,Mismatch
117183,4,0,Mismatch
117184,4,0,Mismatch
117185,4,0,Mismatch
117186,4,0,Mismatch
117187,4,0,Mismatch
117188,4,0,Mismatch
117189,4,0,Mismatch
117190,4,0,Mismatch
117191,4,0,Mismatch
117192,4,0,Mismatch
117193,4,0,Mismatch
117194,4,0,Mismatch
117195,4,0,Mismatch
117196,4,0,Mismatch
117197,4,0,Mismatch
117198,4,0,Mismatch
117199,4,0,Mismatch
117200,4,0,Mismatch
117201,4,0,Mismatch
117202,4,0,Mismatch
117203,4,2,Mismatch
117204,4,2,Mismatch
117205,4,2,Mismatch
117206,4,2,Mismatch
117207,4,2,Mismatch
117208,4,2,Mismatch
117209,4,2,Mismatch
117210,4,2,Mismatch
117211,4,2,Mismatch
117212,4,2,Mismatch
117213,4,2,Mismatch
117222,2,1,Mismatch
117223,2,1,Mismatch
117224,2,1,Mismatch
117225,2,1,Mismatch
117226,2,1,Mismatch
117227,2,1,Mismatch
117228,2,1,Mismatch
117229,2,1,Mismatch
117230,2,1,Mismatch
117231,2,1,Mismatch
117232,2,1,Mismatch
117233,2,1,Mismatch
117234,2,1,Mismatch
117235,2,1,Mismatch
117236,2,1,Mismatch
117237,2,1,Mismatch
117238,2,1,Mismatch
117239,2,1,Mismatch
117240,2,1,Mismatch
117241,2,1,Mismatch
117242,2,1,Mismatch
117243,2,1,Mismatch
117244,2,1,Mismatch
117245,2,1,Mismatch
117246,2,1,Mismatch
117247,2,1,Mismatch
117248,2,1,Mismatch
117249,2,1,Mismatch
117250,2,1,Mismatch
117251,2,1,Mismatch
117252,2,1,Mismatch
117253,2,1,Mismatch
117254,2,1,Mismatch
117255,2,1,Mismatch
117256,2,1,Mismatch
117257,2,0,Mismatch
117811,-9,4,Mismatch
117812,-9,4,Mismatch
117813,-9,4,Mismatch
117814,-9,4,Mismatch
117815,-9,4,Mismatch
117816,-9,4,Mismatch
117817,-9,4,Mismatch
117818,-9,4,Mismatch
117819,-9,4,Mismatch
117820,-9,4,Mismatch
117821,-9,4,Mismatch
117822,-9,4,Mismatch
117823,-9,4,Mismatch
117824,-9,4,Mismatch
117825,-9,4,Mismatch
117826,-9,4,Mismatch
117827,-9,4,Mismatch
117828,-9,4,Mismatch
117829,-9,4,Mismatch
117830,-9,4,Mismatch
117831,-9,4,Mismatch
117853,-9,2,Mismatch
117854,-9,2,Mismatch
117855,-9,2,Mismatch
117856,-9,2,Mismatch
117857,-9,2,Mismatch
117858,-9,2,Mismatch
117859,-9,2,Mismatch
117860,-9,2,Mismatch
117861,-9,2,Mismatch
117862,-9,2,Mismatch
117863,-9,2,Mismatch
117864,-9,2,Mismatch
117865,-9,2,Mismatch
117866,-9,2,Mismatch
117867,-9,2,Mismatch
117868,-9,2,Mismatch
117869,-9,2,Mismatch
117870,-9,2,Mismatch
117871,-9,2,Mismatch
117872,-9,2,Mismatch
117873,-9,2,Mismatch
117874,-9,2,Mismatch
117875,-9,2,Mismatch
117876,-9,2,Mismatch
117877,-9,2,Mismatch
117878,-9,2,Mismatch
117879,-9,2,Mismatch
117880,-9,2,Mismatch
117881,-9,2,Mismatch
117882,-9,2,Mismatch
117883,-9,2,Mismatch
117884,-9,2,Mismatch
117984,-9,0,Mismatch
117985,-9,0,Mismatch
117986,-9,0,Mismatch
117987,-9,0,Mismatch
117988,-9,0,Mismatch
117989,-9,0,Mismatch
117990,-9,0,Mismatch
117991,-9,0,Mismatch
117992,-9,0,Mismatch
117993,-9,0,Mismatch
117994,-9,0,Mismatch
117995,-9,0,Mismatch
117996,-9,0,Mismatch
117997,-9,0,Mismatch
117998,-9,0,Mismatch
117999,-9,0,Mismatch
118000,-9,0,Mismatch
118001,-9,0,Mismatch
118002,-9,0,Mismatch
118003,-9,0,Mismatch
118004,-9,0,Mismatch
118005,-9,0,Mismatch
118006,-9,0,Mismatch
118007,-9,0,Mismatch
118008,-9,0,Mismatch
118009,-9,0,Mismatch
118010,-9,0,Mismatch
118011,-9,0,Mismatch
118012,-9,0,Mismatch
118013,-9,0,Mismatch
118014,-9,0,Mismatch
118015,-9,0,Mismatch
118016,-9,0,Mismatch
118017,-9,0,Mismatch
118018,-9,0,Mismatch
118019,-9,0,Mismatch
118020,-9,0,Mismatch
118021,-9,0,Mismatch
118022,-9,0,Mismatch
118023,-9,0,Mismatch
118024,-9,0,Mismatch
118025,-9,0,Mismatch
118026,-9,0,Mismatch
118027,-9,0,Mismatch
118028,-9,0,Mismatch
118029,-9,0,Mismatch
118030,-9,0,Mismatch
118031,-9,0,Mismatch
118032,-9,0,Mismatch
118033,-9,0,Mismatch
118034,-9,0,Mismatch
118035,-9,0,Mismatch
118036,-9,0,Mismatch
118037,-9,0,Mismatch
118038,-9,0,Mismatch
118039,-9,0,Mismatch
118040,-9,0,Mismatch
118041,-9,0,Mismatch
118042,-9,0,Mismatch
118043,-9,0,Mismatch
118188,0,2,Mismatch
118189,0,2,Mismatch
118216,2,0,Mismatch
118217,2,0,Mismatch
118273,0,2,Mismatch
118274,0,2,Mismatch
118275,0,2,Mismatch
118276,0,2,Mismatch
118277,0,2,Mismatch
118278,0,2,Mismatch
118279,0,2,Mismatch
118280,0,2,Mismatch
118281,0,2,Mismatch
118282,0,2,Mismatch
118283,0,2,Mismatch
118284,0,2,Mismatch
118285,0,2,Mismatch
118286,0,2,Mismatch
118287,0,2,Mismatch
118288,0,2,Mismatch
118289,0,2,Mismatch
118358,0,2,Mismatch
118473,0,2,Mismatch
118495,0,2,Mismatch
118496,0,2,Mismatch
118553,0,2,Mismatch
118554,0,2,Mismatch
118555,0,2,Mismatch
118556,0,2,Mismatch
118557,0,2,Mismatch
118558,0,2,Mismatch
118559,0,2,Mismatch
118560,0,2,Mismatch
118788,2,0,Mismatch
118789,2,0,Mismatch
118790,2,0,Mismatch
118791,2,0,Mismatch
118792,2,0,Mismatch
118820,0,2,Mismatch
118821,0,2,Mismatch
118822,0,2,Mismatch
118823,0,2,Mismatch
118824,0,2,Mismatch
118825,0,2,Mismatch
118826,0,2,Mismatch
118827,0,2,Mismatch
118828,0,2,Mismatch
118829,0,2,Mismatch
118830,0,2,Mismatch
118831,0,2,Mismatch
118832,0,2,Mismatch
118833,0,2,Mismatch
118834,0,2,Mismatch
118835,0,2,Mismatch
118836,0,2,Mismatch
118914,2,0,Mismatch
118915,2,0,Mismatch
118916,2,0,Mismatch
118917,2,0,Mismatch
118918,2,0,Mismatch
118919,2,1,Mismatch
118920,2,1,Mismatch
118921,2,1,Mismatch
118922,2,1,Mismatch
118923,2,1,Mismatch
118924,2,1,Mismatch
118925,2,1,Mismatch
118926,2,1,Mismatch
118927,2,1,Mismatch
118928,2,1,Mismatch
118929,2,1,Mismatch
118930,2,1,Mismatch
118931,2,1,Mismatch
118932,2,1,Mismatch
118933,2,1,Mismatch
118934,2,1,Mismatch
118935,2,1,Mismatch
118936,2,1,Mismatch
118937,2,1,Mismatch
118938,2,1,Mismatch
118939,2,1,Mismatch
118940,2,1,Mismatch
118941,2,1,Mismatch
118942,2,1,Mismatch
118943,2,1,Mismatch
118944,2,1,Mismatch
118945,2,1,Mismatch
118946,2,1,Mismatch
118947,2,1,Mismatch
118948,2,1,Mismatch
118949,2,1,Mismatch
118950,2,1,Mismatch
118951,2,1,Mismatch
118952,2,1,Mismatch
118953,2,1,Mismatch
118954,2,1,Mismatch
118955,2,1,Mismatch
118956,2,1,Mismatch
118957,2,1,Mismatch
118958,2,1,Mismatch
118959,2,1,Mismatch
118960,2,1,Mismatch
118961,2,1,Mismatch
118962,2,1,Mismatch
118963,2,1,Mismatch
118964,2,1,Mismatch
118965,2,0,Mismatch
118966,2,0,Mismatch
118967,2,0,Mismatch
118968,2,0,Mismatch
118969,2,0,Mismatch
118970,2,0,Mismatch
118971,2,0,Mismatch
119178,0,2,Mismatch
119179,0,2,Mismatch
119180,0,2,Mismatch
119203,2,-9,Mismatch
119204,2,-9,Mismatch
119205,2,-9,Mismatch
119206,2,-9,Mismatch
119207,2,-9,Mismatch
119208,2,-9,Mismatch
119411,-9,1,Mismatch
119412,-9,1,Mismatch
119413,-9,1,Mismatch
119414,-9,1,Mismatch
119415,-9,1,Mismatch
119416,-9,1,Mismatch
119417,-9,1,Mismatch
119418,-9,1,Mismatch
119419,-9,1,Mismatch
119420,-9,1,Mismatch
119421,-9,1,Mismatch
119422,-9,1,Mismatch
119423,-9,1,Mismatch
119424,-9,1,Mismatch
119425,-9,1,Mismatch
119426,-9,1,Mismatch
119427,-9,1,Mismatch
119428,-9,2,Mismatch
119429,-9,2,Mismatch
119430,-9,2,Mismatch
119431,-9,2,Mismatch
119432,-9,2,Mismatch
119433,-9,2,Mismatch
119434,-9,2,Mismatch
119435,-9,2,Mismatch
119436,-9,2,Mismatch
119437,-9,2,Mismatch
119438,-9,2,Mismatch
119439,-9,2,Mismatch
119440,-9,2,Mismatch
119441,-9,2,Mismatch
119442,-9,2,Mismatch
119443,-9,2,Mismatch
119444,-9,2,Mismatch
119445,-9,2,Mismatch
119446,-9,2,Mismatch
119447,-9,2,Mismatch
119448,-9,2,Mismatch
119449,-9,2,Mismatch
119953,-9,4,Mismatch
119954,-9,4,Mismatch
119955,-9,4,Mismatch
119956,-9,4,Mismatch
119957,-9,4,Mismatch
119958,-9,4,Mismatch
119959,-9,4,Mismatch
119960,-9,4,Mismatch
119961,-9,4,Mismatch
119962,-9,4,Mismatch
119963,-9,4,Mismatch
119964,-9,4,Mismatch
119965,-9,4,Mismatch
119966,-9,4,Mismatch
119967,-9,4,Mismatch
119968,-9,4,Mismatch
119969,-9,4,Mismatch
119970,-9,4,Mismatch
119971,-9,4,Mismatch
119972,-9,4,Mismatch
120193,1,0,Mismatch
120243,1,0,Mismatch
120244,1,0,Mismatch
120245,1,0,Mismatch
120246,1,0,Mismatch
120247,1,0,Mismatch
120248,1,0,Mismatch
120249,1,0,Mismatch
120250,1,0,Mismatch
120251,1,0,Mismatch
120252,1,0,Mismatch
120253,1,0,Mismatch
120254,1,0,Mismatch
120255,1,0,Mismatch
120256,1,0,Mismatch
120257,1,0,Mismatch
120258,1,0,Mismatch
120259,1,0,Mismatch
120260,1,0,Mismatch
120261,1,0,Mismatch
120262,1,0,Mismatch
120263,1,0,Mismatch
120264,1,0,Mismatch
120265,1,0,Mismatch
120266,1,0,Mismatch
120267,1,0,Mismatch
120268,1,0,Mismatch
120269,1,0,Mismatch
120270,1,0,Mismatch
120271,1,0,Mismatch
120272,1,0,Mismatch
120273,1,0,Mismatch
120274,1,0,Mismatch
120275,1,0,Mismatch
120296,1,0,Mismatch
120297,1,0,Mismatch
120320,2,0,Mismatch
120321,2,0,Mismatch
120322,2,0,Mismatch
120323,2,0,Mismatch
120324,2,0,Mismatch
120325,2,0,Mismatch
120326,2,0,Mismatch
120327,2,0,Mismatch
120328,2,0,Mismatch
120329,2,0,Mismatch
120330,2,0,Mismatch
120331,2,0,Mismatch
120352,2,0,Mismatch
120353,2,0,Mismatch
120354,2,0,Mismatch
120355,2,0,Mismatch
120356,2,0,Mismatch
120357,2,0,Mismatch
120358,2,0,Mismatch
120359,2,0,Mismatch
120360,2,0,Mismatch
120361,2,0,Mismatch
120406,0,1,Mismatch
120407,0,1,Mismatch
120441,1,0,Mismatch
120477,2,0,Mismatch
120478,2,0,Mismatch
120479,2,0,Mismatch
120480,2,0,Mismatch
120481,2,0,Mismatch
121245,2,0,Mismatch
121246,2,0,Mismatch
121247,2,0,Mismatch
121248,2,0,Mismatch
121249,2,0,Mismatch
121250,2,0,Mismatch
121251,2,0,Mismatch
121252,2,0,Mismatch
121253,2,0,Mismatch
121254,2,0,Mismatch
121255,2,0,Mismatch
121256,2,0,Mismatch
121257,2,0,Mismatch
121258,2,0,Mismatch
121259,2,0,Mismatch
121260,2,0,Mismatch
121261,2,0,Mismatch
121262,2,0,Mismatch
121263,2,0,Mismatch
121277,0,2,Mismatch
121278,0,2,Mismatch
121279,0,2,Mismatch
121280,0,2,Mismatch
121281,0,2,Mismatch
121282,0,2,Mismatch
121874,1,0,Mismatch
121875,1,0,Mismatch
121876,1,0,Mismatch
121877,1,0,Mismatch
121878,1,0,Mismatch
121879,1,0,Mismatch
121880,1,0,Mismatch
121881,1,0,Mismatch
121882,1,0,Mismatch
121883,1,0,Mismatch
121884,1,0,Mismatch
121885,1,0,Mismatch
121886,1,0,Mismatch
121909,2,0,Mismatch
121910,2,0,Mismatch
121911,2,0,Mismatch
121912,2,0,Mismatch
121913,2,0,Mismatch
121914,2,0,Mismatch
121915,2,0,Mismatch
121916,2,0,Mismatch
121917,2,0,Mismatch
121936,0,2,Mismatch
121937,0,2,Mismatch
121938,0,2,Mismatch
121939,0,2,Mismatch
123168,0,3,Mismatch
123169,0,3,Mismatch
123170,0,3,Mismatch
123171,0,3,Mismatch
123172,0,3,Mismatch
123173,0,3,Mismatch
123174,0,3,Mismatch
123175,0,3,Mismatch
123176,0,3,Mismatch
123177,0,3,Mismatch
123178,0,3,Mismatch
123179,0,3,Mismatch
123180,0,3,Mismatch
123221,3,0,Mismatch
123222,3,0,Mismatch
123223,3,0,Mismatch
123224,3,0,Mismatch
123225,3,0,Mismatch
123226,3,0,Mismatch
123227,3,0,Mismatch
123228,3,0,Mismatch
123229,3,0,Mismatch
123230,3,0,Mismatch
123231,3,0,Mismatch
123232,3,0,Mismatch
123233,3,0,Mismatch
