Frame,Chorea Label File 1,Chorea Label File 2,Issue
34077,4,-9,Mismatch
34078,4,-9,Mismatch
34079,4,-9,Mismatch
34080,4,-9,Mismatch
34081,4,-9,Mismatch
34082,4,-9,Mismatch
34083,4,-9,Mismatch
34084,4,-9,Mismatch
34085,4,-9,Mismatch
34086,4,-9,Mismatch
34087,4,-9,Mismatch
34088,4,-9,Mismatch
34089,4,-9,Mismatch
34090,4,-9,Mismatch
34091,4,-9,Mismatch
34092,4,-9,Mismatch
34093,4,-9,Mismatch
34094,4,-9,Mismatch
34095,4,-9,Mismatch
34096,4,-9,Mismatch
34097,4,-9,Mismatch
34098,4,-9,Mismatch
34099,4,-9,Mismatch
34100,4,-9,Mismatch
34101,4,-9,Mismatch
34102,4,-9,Mismatch
34103,4,-9,Mismatch
34104,4,-9,Mismatch
34105,4,-9,Mismatch
34106,4,-9,Mismatch
34107,4,-9,Mismatch
34108,4,-9,Mismatch
34109,4,-9,Mismatch
34110,3,-9,Mismatch
34111,3,-9,Mismatch
34112,3,-9,Mismatch
34113,3,-9,Mismatch
34114,3,-9,Mismatch
34115,3,-9,Mismatch
34116,3,-9,Mismatch
34117,3,-9,Mismatch
34118,3,-9,Mismatch
34119,3,-9,Mismatch
34120,3,-9,Mismatch
34121,3,-9,Mismatch
34122,3,-9,Mismatch
34123,3,-9,Mismatch
34124,3,-9,Mismatch
34125,3,-9,Mismatch
34126,3,-9,Mismatch
34127,3,-9,Mismatch
34128,3,-9,Mismatch
34129,3,-9,Mismatch
34130,3,-9,Mismatch
34131,3,-9,Mismatch
34132,3,-9,Mismatch
34133,3,-9,Mismatch
34134,3,-9,Mismatch
34135,3,-9,Mismatch
34136,3,-9,Mismatch
34137,3,-9,Mismatch
34138,3,-9,Mismatch
34139,3,-9,Mismatch
34140,3,-9,Mismatch
34141,3,-9,Mismatch
34142,3,-9,Mismatch
34143,3,-9,Mismatch
34144,3,-9,Mismatch
34145,3,-9,Mismatch
34146,3,-9,Mismatch
34147,3,-9,Mismatch
34148,3,-9,Mismatch
34149,3,-9,Mismatch
34150,3,-9,Mismatch
34151,3,-9,Mismatch
34152,3,-9,Mismatch
34153,3,-9,Mismatch
34154,3,-9,Mismatch
34155,3,-9,Mismatch
34156,3,-9,Mismatch
34157,3,-9,Mismatch
34158,3,-9,Mismatch
34159,3,-9,Mismatch
34160,3,-9,Mismatch
34161,3,-9,Mismatch
34162,3,-9,Mismatch
34163,3,-9,Mismatch
34164,3,-9,Mismatch
34165,3,-9,Mismatch
34166,3,-9,Mismatch
34167,3,-9,Mismatch
34168,3,-9,Mismatch
34169,3,-9,Mismatch
34170,3,-9,Mismatch
34171,3,-9,Mismatch
34172,3,-9,Mismatch
34173,3,-9,Mismatch
34174,3,-9,Mismatch
34175,3,-9,Mismatch
34176,3,-9,Mismatch
34177,3,-9,Mismatch
34178,3,-9,Mismatch
34179,3,-9,Mismatch
34180,3,-9,Mismatch
34181,3,-9,Mismatch
34182,3,-9,Mismatch
34183,3,-9,Mismatch
34184,2,-9,Mismatch
34185,2,-9,Mismatch
34186,2,-9,Mismatch
34187,2,-9,Mismatch
34188,2,-9,Mismatch
34189,2,-9,Mismatch
34190,2,-9,Mismatch
34191,2,-9,Mismatch
34192,2,-9,Mismatch
34193,2,-9,Mismatch
34194,2,-9,Mismatch
34195,2,-9,Mismatch
34196,2,-9,Mismatch
34197,2,-9,Mismatch
34198,2,-9,Mismatch
34199,2,-9,Mismatch
34200,2,-9,Mismatch
34201,2,-9,Mismatch
34202,2,-9,Mismatch
34203,2,-9,Mismatch
34204,2,-9,Mismatch
34205,2,-9,Mismatch
34206,2,-9,Mismatch
34207,2,-9,Mismatch
34208,2,-9,Mismatch
34209,2,-9,Mismatch
34210,2,-9,Mismatch
34211,2,-9,Mismatch
34212,2,-9,Mismatch
34213,2,-9,Mismatch
34214,2,-9,Mismatch
34215,2,-9,Mismatch
34216,2,-9,Mismatch
34217,2,-9,Mismatch
34218,2,-9,Mismatch
34219,2,-9,Mismatch
34220,2,-9,Mismatch
34221,2,-9,Mismatch
34222,2,-9,Mismatch
34223,2,-9,Mismatch
34224,2,-9,Mismatch
34225,2,-9,Mismatch
34226,2,-9,Mismatch
34227,2,-9,Mismatch
34228,2,-9,Mismatch
34229,2,-9,Mismatch
34230,2,-9,Mismatch
34231,2,-9,Mismatch
34232,2,-9,Mismatch
34233,2,-9,Mismatch
34234,2,-9,Mismatch
34235,2,-9,Mismatch
34236,2,-9,Mismatch
34237,2,-9,Mismatch
34238,0,-9,Mismatch
34239,0,-9,Mismatch
34240,0,-9,Mismatch
34241,0,-9,Mismatch
34242,0,-9,Mismatch
34243,0,-9,Mismatch
34244,0,-9,Mismatch
34245,0,-9,Mismatch
34246,0,-9,Mismatch
34247,0,-9,Mismatch
34248,0,-9,Mismatch
34249,0,-9,Mismatch
34250,0,-9,Mismatch
34251,0,-9,Mismatch
34252,0,-9,Mismatch
34253,0,-9,Mismatch
34254,0,-9,Mismatch
34255,0,-9,Mismatch
34256,0,-9,Mismatch
34257,0,-9,Mismatch
34258,4,-9,Mismatch
34259,4,-9,Mismatch
34260,4,-9,Mismatch
34261,4,-9,Mismatch
34262,4,-9,Mismatch
34263,4,-9,Mismatch
34264,4,-9,Mismatch
34265,4,-9,Mismatch
34266,4,-9,Mismatch
34267,4,-9,Mismatch
34268,4,-9,Mismatch
34269,4,-9,Mismatch
34270,4,-9,Mismatch
34271,4,-9,Mismatch
34272,4,-9,Mismatch
34273,4,-9,Mismatch
34274,4,-9,Mismatch
34275,4,-9,Mismatch
34276,4,-9,Mismatch
34277,4,-9,Mismatch
34278,4,-9,Mismatch
34279,4,-9,Mismatch
34280,4,-9,Mismatch
34281,4,-9,Mismatch
34282,4,-9,Mismatch
34283,4,-9,Mismatch
34284,4,-9,Mismatch
34285,4,-9,Mismatch
34286,4,-9,Mismatch
34287,4,-9,Mismatch
34288,4,-9,Mismatch
34289,4,-9,Mismatch
34290,4,-9,Mismatch
34291,4,-9,Mismatch
34292,4,-9,Mismatch
34293,4,-9,Mismatch
34294,4,-9,Mismatch
34295,4,-9,Mismatch
34296,4,-9,Mismatch
34297,4,-9,Mismatch
34298,4,-9,Mismatch
34299,4,-9,Mismatch
34300,4,-9,Mismatch
34301,4,-9,Mismatch
34302,4,-9,Mismatch
34303,4,-9,Mismatch
34304,4,-9,Mismatch
34305,4,-9,Mismatch
34306,4,-9,Mismatch
34307,4,-9,Mismatch
34308,4,-9,Mismatch
34309,4,-9,Mismatch
34310,4,-9,Mismatch
34311,4,-9,Mismatch
34312,4,-9,Mismatch
34313,4,-9,Mismatch
34314,4,-9,Mismatch
34315,4,-9,Mismatch
34316,4,-9,Mismatch
34317,4,-9,Mismatch
34318,4,-9,Mismatch
34319,4,-9,Mismatch
34320,4,-9,Mismatch
34321,4,-9,Mismatch
34322,4,-9,Mismatch
34323,4,-9,Mismatch
34324,4,-9,Mismatch
34325,4,-9,Mismatch
34326,4,-9,Mismatch
34327,4,-9,Mismatch
34328,4,-9,Mismatch
34329,4,-9,Mismatch
34330,4,-9,Mismatch
34331,4,-9,Mismatch
34332,4,-9,Mismatch
34333,4,-9,Mismatch
34334,4,-9,Mismatch
34335,2,-9,Mismatch
34336,2,-9,Mismatch
34337,2,-9,Mismatch
34338,2,-9,Mismatch
34339,2,-9,Mismatch
34340,2,-9,Mismatch
34341,2,-9,Mismatch
34342,2,-9,Mismatch
34343,2,-9,Mismatch
34344,2,-9,Mismatch
34345,2,-9,Mismatch
34346,2,-9,Mismatch
34347,2,-9,Mismatch
34348,2,-9,Mismatch
34349,2,-9,Mismatch
34350,2,-9,Mismatch
34351,2,-9,Mismatch
34352,2,-9,Mismatch
34353,2,-9,Mismatch
34354,2,-9,Mismatch
34355,2,-9,Mismatch
34356,2,-9,Mismatch
34357,2,-9,Mismatch
34358,2,-9,Mismatch
34359,2,-9,Mismatch
34360,2,-9,Mismatch
34361,2,-9,Mismatch
34362,2,-9,Mismatch
34363,2,-9,Mismatch
34364,2,-9,Mismatch
34365,2,-9,Mismatch
34366,2,-9,Mismatch
34367,2,-9,Mismatch
34368,2,-9,Mismatch
34369,2,-9,Mismatch
34370,2,-9,Mismatch
34371,2,-9,Mismatch
34372,2,-9,Mismatch
34373,2,-9,Mismatch
34374,2,-9,Mismatch
34375,2,-9,Mismatch
34376,2,-9,Mismatch
34377,2,-9,Mismatch
34378,4,-9,Mismatch
34379,4,-9,Mismatch
34380,4,-9,Mismatch
34381,4,-9,Mismatch
34382,4,-9,Mismatch
34383,4,-9,Mismatch
34384,4,-9,Mismatch
34385,4,-9,Mismatch
34386,4,-9,Mismatch
34387,4,-9,Mismatch
34388,4,-9,Mismatch
34389,4,-9,Mismatch
34390,4,-9,Mismatch
34391,4,-9,Mismatch
34392,4,-9,Mismatch
34393,4,-9,Mismatch
34394,4,-9,Mismatch
34395,4,-9,Mismatch
34396,4,-9,Mismatch
34397,4,-9,Mismatch
34398,4,-9,Mismatch
34399,4,-9,Mismatch
34400,4,-9,Mismatch
34401,4,-9,Mismatch
34402,4,-9,Mismatch
34403,4,-9,Mismatch
34404,4,-9,Mismatch
34405,4,-9,Mismatch
34406,4,-9,Mismatch
34407,4,-9,Mismatch
34408,4,-9,Mismatch
34409,4,-9,Mismatch
34410,4,-9,Mismatch
34411,4,-9,Mismatch
34412,4,-9,Mismatch
34413,4,-9,Mismatch
34414,4,-9,Mismatch
34415,4,-9,Mismatch
34416,4,-9,Mismatch
34417,4,-9,Mismatch
34418,4,-9,Mismatch
34419,4,-9,Mismatch
34420,0,-9,Mismatch
34421,0,-9,Mismatch
34422,0,-9,Mismatch
34423,0,-9,Mismatch
34424,0,-9,Mismatch
34425,0,-9,Mismatch
34426,0,-9,Mismatch
34427,0,-9,Mismatch
34428,0,-9,Mismatch
34429,0,-9,Mismatch
34430,0,2,Mismatch
34431,0,2,Mismatch
34432,0,2,Mismatch
34433,0,2,Mismatch
34434,0,2,Mismatch
34435,0,2,Mismatch
34436,0,2,Mismatch
34437,0,2,Mismatch
34438,0,2,Mismatch
34439,0,2,Mismatch
34440,0,2,Mismatch
34441,0,2,Mismatch
34442,0,2,Mismatch
34443,0,2,Mismatch
34444,0,2,Mismatch
34445,0,2,Mismatch
34446,0,2,Mismatch
34447,0,2,Mismatch
34448,0,2,Mismatch
34449,0,2,Mismatch
34450,0,2,Mismatch
34451,0,2,Mismatch
34452,3,2,Mismatch
34453,3,2,Mismatch
34454,3,2,Mismatch
34455,3,2,Mismatch
34456,3,2,Mismatch
34457,3,2,Mismatch
34458,3,2,Mismatch
34459,3,2,Mismatch
34460,3,2,Mismatch
34461,3,2,Mismatch
34462,3,2,Mismatch
34463,3,2,Mismatch
34464,3,2,Mismatch
34465,3,2,Mismatch
34466,3,2,Mismatch
34467,3,2,Mismatch
34468,3,2,Mismatch
34469,3,2,Mismatch
34470,3,2,Mismatch
34471,3,2,Mismatch
34472,3,2,Mismatch
34473,3,2,Mismatch
34474,3,2,Mismatch
34475,3,2,Mismatch
34476,3,2,Mismatch
34477,3,2,Mismatch
34478,3,2,Mismatch
34479,3,2,Mismatch
34480,3,2,Mismatch
34481,0,2,Mismatch
34482,0,2,Mismatch
34483,0,2,Mismatch
34484,0,2,Mismatch
34485,0,2,Mismatch
34486,0,2,Mismatch
34487,0,2,Mismatch
34488,0,2,Mismatch
34489,0,2,Mismatch
34490,0,2,Mismatch
34491,0,2,Mismatch
34492,0,2,Mismatch
34493,0,2,Mismatch
34494,0,2,Mismatch
34495,0,2,Mismatch
34496,0,2,Mismatch
34497,0,2,Mismatch
34498,0,2,Mismatch
34499,0,2,Mismatch
34500,0,2,Mismatch
34501,0,2,Mismatch
34502,0,2,Mismatch
34503,0,2,Mismatch
34504,0,2,Mismatch
34505,0,2,Mismatch
34506,0,2,Mismatch
34507,0,2,Mismatch
34508,0,2,Mismatch
34509,0,2,Mismatch
34510,0,2,Mismatch
34511,0,2,Mismatch
34539,0,2,Mismatch
34540,0,2,Mismatch
34541,0,2,Mismatch
34542,0,2,Mismatch
34543,0,2,Mismatch
34544,0,2,Mismatch
34545,0,2,Mismatch
34546,0,2,Mismatch
34547,0,2,Mismatch
34548,0,2,Mismatch
34549,0,2,Mismatch
34550,0,2,Mismatch
34551,0,2,Mismatch
34552,0,2,Mismatch
34553,0,2,Mismatch
34554,0,2,Mismatch
34555,0,2,Mismatch
34556,0,2,Mismatch
34557,0,2,Mismatch
34558,0,2,Mismatch
34559,0,2,Mismatch
34560,0,2,Mismatch
34561,0,2,Mismatch
34562,0,2,Mismatch
34563,0,2,Mismatch
34564,0,2,Mismatch
34565,0,2,Mismatch
34566,0,2,Mismatch
34567,0,2,Mismatch
34568,0,2,Mismatch
34569,0,2,Mismatch
34570,0,2,Mismatch
34571,0,2,Mismatch
34572,0,2,Mismatch
34573,0,2,Mismatch
34574,0,2,Mismatch
34575,0,2,Mismatch
34576,0,2,Mismatch
34577,0,2,Mismatch
34578,0,2,Mismatch
34579,0,2,Mismatch
34580,0,2,Mismatch
34581,0,2,Mismatch
34582,0,2,Mismatch
34583,0,2,Mismatch
34584,0,2,Mismatch
34640,3,2,Mismatch
34641,3,2,Mismatch
34642,3,2,Mismatch
34643,3,2,Mismatch
34644,3,2,Mismatch
34645,3,2,Mismatch
34646,3,2,Mismatch
34647,3,2,Mismatch
34648,3,2,Mismatch
34649,3,2,Mismatch
34650,3,2,Mismatch
34651,3,2,Mismatch
34652,3,2,Mismatch
34653,3,2,Mismatch
34654,3,2,Mismatch
34655,3,2,Mismatch
34656,3,2,Mismatch
34657,3,2,Mismatch
34658,3,2,Mismatch
34659,3,2,Mismatch
34660,3,2,Mismatch
34661,3,2,Mismatch
34662,3,2,Mismatch
34663,3,2,Mismatch
34664,3,2,Mismatch
34665,3,2,Mismatch
34666,3,2,Mismatch
34667,3,2,Mismatch
34668,3,2,Mismatch
34669,3,2,Mismatch
34670,3,2,Mismatch
34671,3,2,Mismatch
34672,3,2,Mismatch
34673,3,2,Mismatch
34674,3,2,Mismatch
34675,3,2,Mismatch
34676,3,2,Mismatch
34677,0,2,Mismatch
34678,0,2,Mismatch
34679,0,2,Mismatch
34680,0,2,Mismatch
34681,0,2,Mismatch
34682,0,2,Mismatch
34683,0,2,Mismatch
34684,0,2,Mismatch
34685,0,2,Mismatch
34686,0,2,Mismatch
34687,0,2,Mismatch
34688,0,2,Mismatch
34689,0,2,Mismatch
34690,0,2,Mismatch
34691,0,2,Mismatch
34692,0,2,Mismatch
34693,0,2,Mismatch
34694,0,2,Mismatch
34695,0,2,Mismatch
34696,0,2,Mismatch
34697,0,2,Mismatch
34698,0,2,Mismatch
34699,0,2,Mismatch
34700,0,2,Mismatch
34701,0,2,Mismatch
34702,0,2,Mismatch
34703,0,2,Mismatch
34704,0,2,Mismatch
34705,0,2,Mismatch
34706,0,2,Mismatch
34707,0,2,Mismatch
34708,0,2,Mismatch
34709,0,2,Mismatch
34710,0,2,Mismatch
34711,0,2,Mismatch
34712,0,2,Mismatch
34713,0,2,Mismatch
34714,0,2,Mismatch
34715,0,2,Mismatch
34716,0,2,Mismatch
34717,0,2,Mismatch
34718,0,2,Mismatch
34719,0,2,Mismatch
34720,0,2,Mismatch
34721,0,2,Mismatch
34722,0,2,Mismatch
34723,0,2,Mismatch
34724,0,2,Mismatch
34725,0,2,Mismatch
34726,0,2,Mismatch
34727,0,2,Mismatch
34728,0,2,Mismatch
34729,0,2,Mismatch
34730,0,2,Mismatch
34731,0,2,Mismatch
34732,0,2,Mismatch
34789,-9,2,Missing Frame in File 1
34790,-9,2,Missing Frame in File 1
34791,-9,2,Missing Frame in File 1
34792,-9,2,Missing Frame in File 1
34793,-9,2,Missing Frame in File 1
34794,-9,2,Missing Frame in File 1
34795,-9,2,Missing Frame in File 1
34796,-9,2,Missing Frame in File 1
34797,-9,2,Missing Frame in File 1
34798,-9,2,Missing Frame in File 1
34799,-9,2,Missing Frame in File 1
34800,-9,2,Missing Frame in File 1
34801,-9,2,Missing Frame in File 1
34802,-9,2,Missing Frame in File 1
34803,-9,2,Missing Frame in File 1
34804,-9,2,Missing Frame in File 1
34805,-9,2,Missing Frame in File 1
34806,-9,2,Missing Frame in File 1
34807,-9,2,Missing Frame in File 1
34808,-9,2,Missing Frame in File 1
34809,-9,2,Missing Frame in File 1
34810,-9,2,Missing Frame in File 1
34811,-9,2,Missing Frame in File 1
34812,-9,2,Missing Frame in File 1
34813,-9,2,Missing Frame in File 1
34814,-9,2,Missing Frame in File 1
34815,-9,2,Missing Frame in File 1
34816,-9,2,Missing Frame in File 1
34817,-9,2,Missing Frame in File 1
34818,-9,2,Missing Frame in File 1
34819,-9,2,Missing Frame in File 1
34820,-9,2,Missing Frame in File 1
34821,-9,2,Missing Frame in File 1
34822,-9,2,Missing Frame in File 1
34823,-9,2,Missing Frame in File 1
34824,-9,2,Missing Frame in File 1
34825,-9,2,Missing Frame in File 1
34826,-9,2,Missing Frame in File 1
34827,-9,2,Missing Frame in File 1
34828,-9,2,Missing Frame in File 1
34829,-9,2,Missing Frame in File 1
34830,-9,2,Missing Frame in File 1
34831,-9,2,Missing Frame in File 1
34832,-9,2,Missing Frame in File 1
34833,-9,2,Missing Frame in File 1
34834,-9,2,Missing Frame in File 1
34835,-9,2,Missing Frame in File 1
34836,-9,2,Missing Frame in File 1
34837,-9,2,Missing Frame in File 1
34838,-9,2,Missing Frame in File 1
34839,-9,2,Missing Frame in File 1
34840,-9,2,Missing Frame in File 1
34841,-9,2,Missing Frame in File 1
34842,-9,2,Missing Frame in File 1
34843,-9,2,Missing Frame in File 1
34844,-9,2,Missing Frame in File 1
34845,-9,2,Missing Frame in File 1
34846,-9,2,Missing Frame in File 1
34847,-9,2,Missing Frame in File 1
34848,-9,2,Missing Frame in File 1
34849,-9,2,Missing Frame in File 1
34850,-9,2,Missing Frame in File 1
34851,-9,2,Missing Frame in File 1
34852,-9,2,Missing Frame in File 1
34853,-9,2,Missing Frame in File 1
34854,-9,2,Missing Frame in File 1
34855,-9,2,Missing Frame in File 1
34856,-9,2,Missing Frame in File 1
34857,-9,2,Missing Frame in File 1
34858,-9,2,Missing Frame in File 1
34859,-9,2,Missing Frame in File 1
34860,-9,2,Missing Frame in File 1
34861,-9,2,Missing Frame in File 1
34862,-9,2,Missing Frame in File 1
34863,-9,2,Missing Frame in File 1
34864,-9,2,Missing Frame in File 1
34865,-9,2,Missing Frame in File 1
34866,-9,2,Missing Frame in File 1
34867,-9,2,Missing Frame in File 1
34868,-9,2,Missing Frame in File 1
34869,-9,2,Missing Frame in File 1
34870,-9,2,Missing Frame in File 1
34871,-9,2,Missing Frame in File 1
34872,-9,2,Missing Frame in File 1
34873,-9,2,Missing Frame in File 1
34874,-9,2,Missing Frame in File 1
34875,-9,2,Missing Frame in File 1
34876,-9,2,Mismatch
34877,-9,2,Mismatch
34878,-9,2,Mismatch
34879,-9,2,Mismatch
34880,-9,2,Mismatch
34881,-9,2,Mismatch
34882,-9,2,Mismatch
34883,-9,2,Mismatch
34884,-9,2,Mismatch
34885,-9,2,Mismatch
34886,-9,2,Mismatch
34887,-9,2,Mismatch
34888,-9,2,Mismatch
34889,-9,2,Mismatch
34890,-9,2,Mismatch
34891,-9,2,Mismatch
34892,-9,2,Mismatch
34893,-9,2,Mismatch
34894,-9,2,Mismatch
34895,-9,2,Mismatch
34896,-9,2,Mismatch
34897,-9,2,Mismatch
34898,-9,2,Mismatch
34899,-9,2,Mismatch
34900,-9,2,Mismatch
34901,-9,2,Mismatch
34902,-9,2,Mismatch
34903,-9,2,Mismatch
34904,-9,2,Mismatch
34905,-9,2,Mismatch
34906,-9,2,Mismatch
34907,-9,2,Mismatch
34908,1,2,Mismatch
34909,1,2,Mismatch
34910,1,2,Mismatch
34911,1,2,Mismatch
34912,1,2,Mismatch
34913,1,2,Mismatch
34914,1,2,Mismatch
34915,1,2,Mismatch
34916,1,2,Mismatch
34917,1,2,Mismatch
34918,1,2,Mismatch
34919,1,2,Mismatch
34920,1,2,Mismatch
34921,1,2,Mismatch
34922,1,2,Mismatch
34923,1,2,Mismatch
34924,1,2,Mismatch
34925,1,2,Mismatch
34926,1,2,Mismatch
34927,1,2,Mismatch
34928,1,2,Mismatch
34929,1,2,Mismatch
34930,1,2,Mismatch
34931,1,2,Mismatch
34932,1,2,Mismatch
34933,1,2,Mismatch
34934,1,2,Mismatch
34935,1,2,Mismatch
34936,1,2,Mismatch
34937,1,2,Mismatch
34938,1,2,Mismatch
34939,1,2,Mismatch
34940,1,2,Mismatch
34941,1,2,Mismatch
34942,1,2,Mismatch
34943,1,2,Mismatch
34944,1,2,Mismatch
34945,1,2,Mismatch
34946,1,2,Mismatch
34947,1,2,Mismatch
34948,-9,2,Mismatch
34949,-9,2,Mismatch
34950,-9,2,Mismatch
34951,-9,2,Mismatch
34952,-9,2,Mismatch
34953,-9,2,Mismatch
34954,-9,2,Mismatch
34955,-9,2,Mismatch
34956,-9,2,Mismatch
34957,-9,2,Mismatch
34958,-9,2,Mismatch
34959,-9,2,Mismatch
34960,-9,2,Mismatch
34961,-9,2,Mismatch
34962,-9,2,Mismatch
34963,-9,2,Mismatch
34964,-9,2,Mismatch
34965,-9,2,Mismatch
34966,-9,2,Mismatch
34967,-9,2,Mismatch
34968,-9,2,Mismatch
34969,-9,2,Mismatch
34970,-9,2,Mismatch
34971,-9,2,Mismatch
34972,-9,2,Mismatch
34973,-9,2,Mismatch
34974,-9,2,Mismatch
34975,-9,2,Mismatch
34976,-9,2,Mismatch
34977,-9,2,Mismatch
34978,-9,2,Mismatch
34979,-9,2,Mismatch
34980,-9,2,Mismatch
34981,-9,2,Mismatch
34982,-9,2,Mismatch
34983,-9,2,Mismatch
34984,-9,2,Mismatch
34985,-9,2,Mismatch
34986,-9,2,Mismatch
34987,-9,2,Mismatch
34988,-9,2,Mismatch
34989,-9,2,Mismatch
34990,-9,2,Mismatch
34991,-9,2,Mismatch
34992,-9,2,Mismatch
34993,-9,2,Mismatch
34994,-9,2,Mismatch
34995,-9,2,Mismatch
34996,-9,2,Mismatch
34997,-9,2,Mismatch
34998,-9,2,Mismatch
34999,-9,2,Mismatch
35000,-9,2,Mismatch
35001,-9,2,Mismatch
35002,-9,2,Mismatch
35003,-9,2,Mismatch
35004,-9,2,Mismatch
35005,-9,2,Mismatch
35006,-9,2,Mismatch
35007,-9,2,Mismatch
35008,-9,2,Mismatch
35009,-9,2,Mismatch
35010,-9,2,Mismatch
35011,-9,2,Mismatch
35012,-9,2,Mismatch
35013,-9,2,Mismatch
35014,-9,2,Mismatch
35015,-9,2,Mismatch
35016,-9,2,Mismatch
35017,-9,2,Mismatch
35018,-9,2,Mismatch
35019,-9,2,Mismatch
35020,-9,2,Mismatch
35021,-9,2,Mismatch
35022,-9,2,Mismatch
35023,-9,2,Mismatch
35024,-9,2,Mismatch
35025,-9,2,Mismatch
35026,-9,2,Mismatch
35027,-9,2,Mismatch
35028,0,2,Mismatch
35029,0,2,Mismatch
35030,0,2,Mismatch
35031,0,2,Mismatch
35032,0,2,Mismatch
35033,0,2,Mismatch
35034,0,2,Mismatch
35035,0,2,Mismatch
35036,0,2,Mismatch
35037,0,2,Mismatch
35038,0,2,Mismatch
35039,0,2,Mismatch
35040,0,2,Mismatch
35041,0,2,Mismatch
35042,0,2,Mismatch
35043,0,2,Mismatch
35044,0,2,Mismatch
35045,0,2,Mismatch
35046,0,2,Mismatch
35047,0,2,Mismatch
35048,0,2,Mismatch
35049,0,2,Mismatch
35050,0,2,Mismatch
35051,0,2,Mismatch
35052,0,2,Mismatch
35053,0,2,Mismatch
35054,0,2,Mismatch
35055,0,2,Mismatch
35056,0,2,Mismatch
35057,0,2,Mismatch
35058,0,2,Mismatch
35059,0,2,Mismatch
35060,0,2,Mismatch
35061,0,2,Mismatch
35062,0,2,Mismatch
35063,0,2,Mismatch
35064,0,2,Mismatch
35065,0,2,Mismatch
35066,0,2,Mismatch
35067,0,2,Mismatch
35068,0,2,Mismatch
35069,0,2,Mismatch
35070,0,2,Mismatch
35071,0,2,Mismatch
35072,0,2,Mismatch
35073,0,2,Mismatch
35074,0,2,Mismatch
35075,0,2,Mismatch
35076,0,2,Mismatch
35077,0,2,Mismatch
35078,0,2,Mismatch
35079,0,2,Mismatch
35080,0,2,Mismatch
35081,0,2,Mismatch
35082,0,2,Mismatch
35083,0,2,Mismatch
35084,0,2,Mismatch
35085,0,2,Mismatch
35086,0,2,Mismatch
35087,0,2,Mismatch
35088,0,2,Mismatch
35089,0,2,Mismatch
35090,0,2,Mismatch
